image,plot,grid,site,treatment,miccal,brohor,vulmic,plaere,notes
2866,501,1,TAIL,B,1,0,0,2,
2866,501,1,TAIL,A,1,0,1,2,
2867,503,1,TAIL,B,1,0,0,1,
2867,503,1,TAIL,A,1,0,1,2,
2868,505,1,TAIL,B,2,0,0,2,
2868,505,1,TAIL,A,1,0,0,2,
2869,507,1,TAIL,B,1,0,1,1,
2869,507,1,TAIL,A,1,1,1,1,
2870,509,1,TAIL,B,1,0,0,1,
2870,509,1,TAIL,A,1,0,1,1,
2871,511,1,TAIL,B,2,0,1,2,
2871,511,1,TAIL,A,1,0,1,1,
2872,513,1,TAIL,B,0,1,1,3,
2872,513,1,TAIL,A,1,0,1,2,
2873,515,1,TAIL,B,1,0,1,2,
2873,515,1,TAIL,A,1,1,0,1,
2874,517,1,TAIL,B,1,0,1,2,
2874,517,1,TAIL,A,1,0,0,2,
2875,519,1,TAIL,B,1,0,0,2,
2875,519,1,TAIL,A,0,0,1,2,
2876,521,1,TAIL,B,2,0,1,1,
2876,521,1,TAIL,A,0,0,0,1,
2877,523,1,TAIL,B,1,0,0,2,
2877,523,1,TAIL,A,1,0,1,1,
2878,525,1,TAIL,B,1,1,0,3,
2878,525,1,TAIL,A,1,0,0,1,
2879,527,1,TAIL,B,1,2,0,1,
2879,527,1,TAIL,A,0,0,0,0,
2880,529,1,TAIL,B,0,2,0,0,
2880,529,1,TAIL,A,1,1,1,1,
2881,531,1,TAIL,B,0,2,1,1,
2881,531,1,TAIL,A,0,2,1,1,
2882,533,1,TAIL,B,1,3,1,1,
2882,533,1,TAIL,A,1,1,1,1,
2883,535,1,TAIL,B,1,1,1,2,
2883,535,1,TAIL,A,1,1,1,3,
2885,537,1,TAIL,B,0,1,0,3,
2885,537,1,TAIL,A,1,0,1,2,
2886,539,1,TAIL,B,1,1,1,3,
2886,539,1,TAIL,A,0,0,0,1,
2887,541,1,TAIL,B,1,1,0,1,
2887,541,1,TAIL,A,1,0,0,1,
2888,543,1,TAIL,B,1,3,0,1,
2888,543,1,TAIL,A,0,1,0,1,
2889,545,1,TAIL,B,0,2,1,0,
2889,545,1,TAIL,A,0,1,0,0,
2890,547,1,TAIL,B,1,3,0,1,
2890,547,1,TAIL,A,0,2,0,1,
2891,549,1,TAIL,B,0,2,1,1,
2891,549,1,TAIL,A,1,1,0,1,
2892,601,2,TAIL,B,1,0,0,3,
2892,601,2,TAIL,A,0,0,0,2,
2893,603,2,TAIL,B,2,1,0,3,
2893,603,2,TAIL,A,1,0,0,2,
2894,605,2,TAIL,B,2,0,0,3,
2894,605,2,TAIL,A,1,0,0,2,
2895,607,2,TAIL,B,1,0,0,2,
2895,607,2,TAIL,A,1,0,0,1,
2896,609,2,TAIL,B,2,0,1,2,
2896,609,2,TAIL,A,1,0,0,1,
2897,611,2,TAIL,B,2,0,0,2,
2897,611,2,TAIL,A,1,0,0,2,
2899,613,2,TAIL,B,2,0,1,2,
2899,613,2,TAIL,A,1,0,0,1,
2900,615,2,TAIL,B,2,0,1,3,
2900,615,2,TAIL,A,1,0,0,3,
2901,617,2,TAIL,B,2,0,1,1,
2901,617,2,TAIL,A,0,0,0,1,
2902,619,2,TAIL,B,2,0,0,2,
2902,619,2,TAIL,A,1,0,1,2,
2903,621,2,TAIL,B,1,0,1,3,
2903,621,2,TAIL,A,1,0,1,1,
2904,623,2,TAIL,B,3,0,0,2,
2904,623,2,TAIL,A,1,0,0,1,
2905,625,2,TAIL,B,2,0,0,1,
2905,625,2,TAIL,A,0,0,0,1,
2906,627,2,TAIL,B,2,0,1,1,
2906,627,2,TAIL,A,1,0,0,2,
2907,629,2,TAIL,B,2,0,1,3,
2907,629,2,TAIL,A,1,0,0,2,
2908,631,2,TAIL,B,2,0,1,3,
2908,631,2,TAIL,A,1,0,1,2,
2909,633,2,TAIL,B,2,0,1,3,
2909,633,2,TAIL,A,1,0,0,2,
2910,635,2,TAIL,B,3,0,1,2,
2910,635,2,TAIL,A,1,0,0,2,
2911,637,2,TAIL,B,3,0,1,3,
2911,637,2,TAIL,A,1,0,0,2,
2912,639,2,TAIL,B,1,0,1,2,
2912,639,2,TAIL,A,1,0,1,2,
2913,641,2,TAIL,B,3,0,1,2,
2913,641,2,TAIL,A,1,0,1,2,
2914,643,2,TAIL,B,3,0,0,2,
2914,643,2,TAIL,A,1,0,0,2,
2915,645,2,TAIL,B,2,0,1,3,
2915,645,2,TAIL,A,1,0,1,2,
2916,647,2,TAIL,B,2,0,1,3,
2916,647,2,TAIL,A,1,0,1,2,
2917,649,2,TAIL,B,2,0,1,2,
2917,649,2,TAIL,A,1,0,0,2,
2928,551,5,TAIL,B,2,0,1,2,
2928,551,5,TAIL,A,1,0,0,1,
2929,553,5,TAIL,B,2,0,0,3,
2929,553,5,TAIL,A,1,0,1,2,
2930,555,5,TAIL,B,1,0,1,2,
2930,555,5,TAIL,A,1,0,0,2,
2931,557,5,TAIL,B,1,0,1,1,
2931,557,5,TAIL,A,1,0,1,1,
2932,559,5,TAIL,B,1,0,1,1,
2932,559,5,TAIL,A,0,0,0,1,
2933,561,5,TAIL,B,0,0,1,0,
2933,561,5,TAIL,A,1,0,1,0,
2934,563,5,TAIL,B,0,0,1,2,
2934,563,5,TAIL,A,0,0,0,1,
2935,565,5,TAIL,B,0,0,1,1,
2935,565,5,TAIL,A,0,0,1,2,
2936,567,5,TAIL,B,0,0,1,2,
2936,567,5,TAIL,A,0,0,1,2,
2937,569,5,TAIL,B,1,0,1,3,
2937,569,5,TAIL,A,1,0,1,1,
2938,571,5,TAIL,B,0,0,1,2,
2938,571,5,TAIL,A,0,0,1,1,
2939,573,5,TAIL,B,0,0,0,1,
2939,573,5,TAIL,A,0,0,0,2,
2940,575,5,TAIL,B,0,0,0,2,
2940,575,5,TAIL,A,1,0,0,1,
2941,577,5,TAIL,B,0,0,1,1,
2941,577,5,TAIL,A,0,0,0,1,
2942,579,5,TAIL,A,0,0,0,0,
2942,579,5,TAIL,B,0,2,0,0,
2943,581,5,TAIL,B,0,0,1,1,
2943,581,5,TAIL,A,0,0,1,1,
2944,583,5,TAIL,B,0,0,0,1,
2944,583,5,TAIL,A,1,0,1,1,
2945,585,5,TAIL,B,1,0,1,1,
2945,585,5,TAIL,A,0,0,0,1,
2946,587,5,TAIL,B,0,0,1,2,
2946,587,5,TAIL,A,0,0,1,2,
2947,589,5,TAIL,B,0,0,1,2,
2947,589,5,TAIL,A,1,0,0,1,
2948,591,5,TAIL,B,1,0,1,2,
2948,591,5,TAIL,A,1,0,0,1,
2949,593,5,TAIL,B,1,0,1,2,
2949,593,5,TAIL,A,0,0,1,2,
2950,595,5,TAIL,B,1,0,0,2,
2950,595,5,TAIL,A,1,0,0,1,
2951,597,5,TAIL,B,0,0,0,1,
2951,597,5,TAIL,A,1,0,1,1,
2952,599,5,TAIL,B,1,1,0,1,
2952,599,5,TAIL,A,0,1,1,1,
2953,551,6,WHIT,B,0,0,2,0,
2953,551,6,WHIT,A,0,0,0,1,
2955,553,6,WHIT,B,0,0,1,0,
2955,553,6,WHIT,A,0,0,1,0,
2957,555,6,WHIT,B,0,0,1,0,
2957,555,6,WHIT,A,0,0,1,0,
2958,557,6,WHIT,B,0,0,1,0,
2958,557,6,WHIT,A,0,1,0,0,
2959,559,6,WHIT,B,0,1,1,0,
2959,559,6,WHIT,A,1,1,0,0,
2960,561,6,WHIT,B,1,1,0,0,
2960,561,6,WHIT,A,0,1,1,0,
2962,563,6,WHIT,B,0,0,0,0,
2962,563,6,WHIT,A,0,1,0,0,
2963,565,6,WHIT,B,0,0,0,0,
2963,565,6,WHIT,A,0,0,0,0,
2964,567,6,WHIT,B,0,0,0,0,
2964,567,6,WHIT,A,0,0,1,0,
2965,569,6,WHIT,B,0,1,1,0,
2965,569,6,WHIT,A,0,1,1,0,
2967,571,6,WHIT,B,0,1,1,0,
2967,571,6,WHIT,A,0,1,1,0,
2968,573,6,WHIT,B,0,0,0,0,
2968,573,6,WHIT,A,0,0,1,0,
2969,575,6,WHIT,B,0,0,0,0,
2969,575,6,WHIT,A,0,0,0,0,
2970,577,6,WHIT,B,0,0,0,0,
2970,577,6,WHIT,A,0,0,1,0,
2972,579,6,WHIT,B,0,1,1,0,
2972,579,6,WHIT,A,0,0,0,0,
2974,581,6,WHIT,B,0,0,0,0,
2974,581,6,WHIT,A,0,1,1,0,
2975,583,6,WHIT,B,1,0,1,0,
2975,583,6,WHIT,A,0,1,0,0,
2977,585,6,WHIT,B,0,0,1,0,
2977,585,6,WHIT,A,0,0,0,0,
2978,587,6,WHIT,B,0,0,1,0,
2978,587,6,WHIT,A,0,0,0,0,
2979,589,6,WHIT,B,0,1,0,0,
2979,589,6,WHIT,A,0,1,1,0,
2980,591,6,WHIT,B,0,1,0,0,
2980,591,6,WHIT,A,0,1,0,0,
2981,593,6,WHIT,B,0,0,1,0,
2981,593,6,WHIT,A,1,0,0,0,
2982,595,6,WHIT,B,0,0,1,0,
2982,595,6,WHIT,A,0,0,0,1,
2983,597,6,WHIT,B,1,1,1,0,
2983,597,6,WHIT,A,0,0,0,0,
2985,599,6,WHIT,B,0,0,0,0,
2985,599,6,WHIT,A,0,0,1,1,
2988,701,8,WHIT,B,0,0,1,0,
2988,701,8,WHIT,A,0,0,0,0,
2989,703,8,WHIT,B,0,0,1,0,
2989,703,8,WHIT,A,0,0,0,0,
2990,705,8,WHIT,B,0,1,1,0,
2990,705,8,WHIT,A,0,1,1,0,
2991,707,8,WHIT,B,0,1,1,0,
2991,707,8,WHIT,A,0,1,0,0,
2992,709,8,WHIT,B,0,1,2,0,
2992,709,8,WHIT,A,1,2,1,0,
2993,711,8,WHIT,B,1,1,1,0,
2993,711,8,WHIT,A,0,1,1,1,
2994,713,8,WHIT,B,1,0,1,0,
2994,713,8,WHIT,A,0,0,0,0,
2995,715,8,WHIT,B,1,0,1,0,
2995,715,8,WHIT,A,0,0,1,1,
2997,717,8,WHIT,B,1,0,0,1,
2997,717,8,WHIT,A,0,0,0,0,
2998,719,8,WHIT,B,0,0,0,0,
2998,719,8,WHIT,A,1,0,0,0,
2999,721,8,WHIT,B,0,0,0,0,
2999,721,8,WHIT,A,0,0,0,0,
3001,723,8,WHIT,B,0,0,0,0,
3001,723,8,WHIT,A,0,0,0,0,
3002,725,8,WHIT,B,0,0,0,0,
3002,725,8,WHIT,A,0,0,0,1,
3003,729,8,WHIT,B,1,0,0,0,
3003,729,8,WHIT,A,1,0,0,0,
3004,731,8,WHIT,B,0,1,0,0,
3004,731,8,WHIT,A,0,0,0,1,
3005,733,8,WHIT,B,0,0,0,0,
3005,733,8,WHIT,A,0,0,1,1,
3006,735,8,WHIT,B,0,0,0,0,
3006,735,8,WHIT,A,0,0,0,0,
3008,737,8,WHIT,B,1,0,0,0,
3008,737,8,WHIT,A,0,0,0,0,
3009,739,8,WHIT,B,1,0,0,0,
3009,739,8,WHIT,A,0,0,0,0,
3010,741,8,WHIT,B,2,0,0,0,
3010,741,8,WHIT,A,0,0,0,0,
3011,743,8,WHIT,B,0,0,0,0,
3011,743,8,WHIT,A,0,0,0,0,
3012,745,8,WHIT,B,0,0,0,0,
3012,745,8,WHIT,A,0,0,0,0,
3013,747,8,WHIT,B,0,0,1,0,
3013,747,8,WHIT,A,0,0,1,0,
3014,749,8,WHIT,B,0,0,1,0,
3014,749,8,WHIT,A,1,0,0,0,
3015,651,9,WHIT,B,1,0,1,0,
3015,651,9,WHIT,A,0,0,0,0,
3016,653,9,WHIT,B,0,2,0,0,
3016,653,9,WHIT,A,0,0,0,0,
3017,655,9,WHIT,B,0,0,1,0,
3017,655,9,WHIT,A,1,0,0,0,
3018,657,9,WHIT,B,1,0,1,0,
3018,657,9,WHIT,A,0,0,0,0,
3019,659,9,WHIT,B,0,0,0,0,
3019,659,9,WHIT,A,0,0,0,0,
3020,661,9,WHIT,B,0,0,1,0,
3020,661,9,WHIT,A,0,0,0,0,
3021,663,9,WHIT,B,0,0,0,0,
3021,663,9,WHIT,A,0,0,0,1,
3022,665,9,WHIT,B,1,0,1,0,
3022,665,9,WHIT,A,0,0,0,0,
3023,667,9,WHIT,B,0,0,1,0,
3023,667,9,WHIT,A,0,0,0,0,
3024,669,9,WHIT,B,0,1,0,0,
3024,669,9,WHIT,A,0,1,0,0,
3025,671,9,WHIT,B,0,0,0,0,
3025,671,9,WHIT,A,0,0,0,0,
3026,673,9,WHIT,B,0,0,0,0,
3026,673,9,WHIT,A,0,0,0,0,
3027,675,9,WHIT,B,1,0,0,0,
3027,675,9,WHIT,A,1,0,1,0,
3029,677,9,WHIT,B,1,0,0,0,
3029,677,9,WHIT,A,0,0,0,0,
3030,679,9,WHIT,B,1,0,0,0,
3030,679,9,WHIT,A,1,0,0,0,
3031,681,9,WHIT,B,0,2,1,0,
3031,681,9,WHIT,A,1,0,0,0,
3032,683,9,WHIT,B,1,0,0,0,
3032,683,9,WHIT,A,0,0,0,0,
3033,685,9,WHIT,B,1,2,1,0,
3033,685,9,WHIT,A,0,1,0,0,
3034,687,9,WHIT,B,1,0,1,0,
3034,687,9,WHIT,A,1,0,0,0,
3035,689,9,WHIT,B,1,0,0,0,
3035,689,9,WHIT,A,0,0,0,0,
3036,691,9,WHIT,B,0,1,0,1,
3036,691,9,WHIT,A,0,1,1,0,
3037,693,9,WHIT,B,0,1,0,0,
3037,693,9,WHIT,A,1,2,2,0,
3038,695,9,WHIT,B,0,1,0,1,
3038,695,9,WHIT,A,0,1,1,0,
3039,697,9,WHIT,B,0,1,1,0,
3039,697,9,WHIT,A,0,1,0,0,
3040,699,9,WHIT,B,0,1,1,0,
3040,699,9,WHIT,A,0,2,0,1,
3306,601,11,HUT,B,0,3,0,0,
3306,601,11,HUT,A,0,2,0,0,
3307,603,11,HUT,B,NA,NA,NA,NA,groundhog burried it
3307,603,11,HUT,A,0,1,0,0,
3308,605,11,HUT,B,0,2,1,0,
3308,605,11,HUT,A,0,2,0,0,
3309,607,11,HUT,B,0,2,1,0,
3309,607,11,HUT,A,1,1,1,1,
3310,609,11,HUT,B,1,2,1,1,
3310,609,11,HUT,A,0,1,1,0,
3311,611,11,HUT,B,1,2,0,0,
3311,611,11,HUT,A,1,1,1,1,
3312,613,11,HUT,B,1,2,1,0,
3312,613,11,HUT,A,0,0,1,0,
3313,615,11,HUT,B,1,2,1,0,
3313,615,11,HUT,A,0,1,1,0,
3314,617,11,HUT,B,1,1,0,0,
3314,617,11,HUT,A,0,0,1,0,
3315,619,11,HUT,B,0,3,1,0,
3315,619,11,HUT,A,0,2,1,0,
3316,621,11,HUT,B,1,1,0,0,
3316,621,11,HUT,A,0,0,1,0,
3317,623,11,HUT,B,1,2,0,1,
3317,623,11,HUT,A,0,1,0,1,
3318,625,11,HUT,B,0,2,1,0,
3318,625,11,HUT,A,0,1,1,0,
3319,627,11,HUT,B,0,2,0,1,
3319,627,11,HUT,A,0,1,0,0,
3320,629,11,HUT,B,0,2,1,0,
3320,629,11,HUT,A,1,1,0,0,
3321,631,11,HUT,B,1,2,1,0,
3321,631,11,HUT,A,1,1,1,1,
3322,633,11,HUT,B,1,0,1,0,
3322,633,11,HUT,A,1,1,1,0,
3323,635,11,HUT,B,1,0,1,0,
3323,635,11,HUT,A,1,1,0,1,
3324,637,11,HUT,B,1,1,0,1,
3324,637,11,HUT,A,0,0,1,0,
3325,639,11,HUT,B,1,2,0,0,
3325,639,11,HUT,A,0,1,0,1,
3326,641,11,HUT,B,1,1,0,1,
3326,641,11,HUT,A,1,0,1,1,
3327,643,11,HUT,B,0,3,0,1,
3327,643,11,HUT,A,0,1,0,1,
3328,645,11,HUT,B,1,2,0,1,
3328,645,11,HUT,A,0,2,0,0,
3329,647,11,HUT,B,0,2,1,1,
3329,647,11,HUT,A,0,0,1,1,
3330,649,11,HUT,B,1,1,0,2,
3330,649,11,HUT,A,0,0,1,1,
3332,651,14,HUT,B,1,0,0,0,
3332,651,14,HUT,A,0,0,1,0,
3333,653,14,HUT,B,0,2,0,1,
3333,653,14,HUT,A,0,1,1,0,
3337,655,14,HUT,B,0,0,1,0,
3337,655,14,HUT,A,0,0,1,1,
3338,657,14,HUT,B,1,0,1,1,
3338,657,14,HUT,A,0,0,1,1,
3339,659,14,HUT,B,1,2,0,1,
3339,659,14,HUT,A,0,2,1,1,
3340,661,14,HUT,B,1,2,1,1,
3340,661,14,HUT,A,0,0,1,1,
3342,663,14,HUT,B,0,2,0,0,
3342,663,14,HUT,A,1,1,1,1,
3343,665,14,HUT,B,0,2,1,0,
3343,665,14,HUT,A,1,0,0,1,
3344,667,14,HUT,B,1,2,1,0,
3344,667,14,HUT,A,1,0,0,0,
3345,669,14,HUT,B,1,1,1,0,
3345,669,14,HUT,A,0,0,0,1,
3346,671,14,HUT,B,1,1,1,0,
3346,671,14,HUT,A,0,0,0,1,
3347,673,14,HUT,B,1,2,2,1,
3347,673,14,HUT,A,0,1,0,1,
3348,675,14,HUT,B,1,2,2,0,
3348,675,14,HUT,A,1,1,1,0,
3349,677,14,HUT,B,1,2,2,1,
3349,677,14,HUT,A,1,0,1,1,
3350,679,14,HUT,B,1,2,0,1,
3350,679,14,HUT,A,0,1,1,1,
3351,681,14,HUT,B,1,3,1,1,
3351,681,14,HUT,A,1,1,1,1,
3352,683,14,HUT,B,1,3,1,1,
3352,683,14,HUT,A,1,1,1,1,
3353,685,14,HUT,B,0,2,2,0,
3353,685,14,HUT,A,0,1,1,0,
3354,687,14,HUT,B,1,1,1,0,
3354,687,14,HUT,A,1,1,1,1,
3355,689,14,HUT,B,0,2,2,0,
3355,689,14,HUT,A,0,0,1,1,
3356,691,14,HUT,B,0,3,0,0,
3356,691,14,HUT,A,0,2,1,0,
3357,693,14,HUT,B,0,2,1,0,
3357,693,14,HUT,A ,1,2,0,0,
3358,695,14,HUT,B,0,2,1,0,
3358,695,14,HUT,A,0,1,1,1,
3359,697,14,HUT,B,0,3,0,0,
3359,697,14,HUT,A ,0,1,0,0,
3360,699,14,HUT,B,1,2,1,0,
3360,699,14,HUT,A,0,1,0,0,
7619,701,15,HUT,B,0,0,1,0,
7619,701,15,HUT,A,0,0,0,1,
7620,703,15,HUT,B,1,0,1,0,
7620,703,15,HUT,A,1,1,0,1,
7622,705,15,HUT,B,0,0,1,1,
7622,705,15,HUT,A,1,0,1,0,
7623,707,15,HUT,B,1,2,0,1,
7623,707,15,HUT,A,1,1,1,1,
7624,709,15,HUT,B,1,2,1,0,
7624,709,15,HUT,A,0,1,0,0,
7625,711,15,HUT,B,1,2,1,0,
7625,711,15,HUT,A,0,0,1,0,
7626,713,15,HUT,B,0,1,1,1,
7626,713,15,HUT,A,1,1,0,1,
7627,715,15,HUT,B,1,0,1,0,
7627,715,15,HUT,A,1,0,0,0,
7628,717,15,HUT,B,1,0,0,0,
7628,717,15,HUT,A,1,0,1,1,
7629,719,15,HUT,B,0,0,1,0,
7629,719,15,HUT,A,1,0,1,0,
7630,721,15,HUT,B,1,1,1,0,
7630,721,15,HUT,A,0,0,0,0,
7631,723,15,HUT,B,1,1,1,1,
7631,723,15,HUT,A,1,0,0,0,
7632,725,15,HUT,B,1,2,0,0,
7632,725,15,HUT,A,1,1,0,0,
7633,727,15,HUT,B,1,2,1,0,
7633,727,15,HUT,A,1,1,1,0,
7634,729,15,HUT,B,0,1,1,0,
7634,729,15,HUT,A,1,1,1,0,
7635,731,15,HUT,B,0,0,1,0,
7635,731,15,HUT,A,1,0,1,1,
7636,733,15,HUT,B,1,1,1,0,
7636,733,15,HUT,A,1,1,1,1,
7637,735,15,HUT,B,1,1,0,1,
7637,735,15,HUT,A,1,1,0,1,
7638,737,15,HUT,B,1,0,0,0,
7638,737,15,HUT,A,1,1,1,0,
7639,739,15,HUT,B,0,0,1,0,
7639,739,15,HUT,A,1,0,1,0,
7640,741,15,HUT,B,1,2,1,0,
7640,741,15,HUT,A,1,1,0,0,
7641,743,15,HUT,B,1,1,1,0,
7641,743,15,HUT,A,1,2,1,1,
7642,745,15,HUT,B,1,0,1,1,
