tag,species,treatment,grid,site,plot
1161,brohor,A,9,WHIT,661
161,miccal,A,9,WHIT,661
1161,plaere,A,9,WHIT,661
662,vulmic,B,9,WHIT,661
1162,brohor,B,9,WHIT,661
162,miccal,B,9,WHIT,661
1162,plaere,B,9,WHIT,661
663,vulmic,A,9,WHIT,663
1163,brohor,A,9,WHIT,663
163,miccal,A,9,WHIT,663
1163,plaere,A,9,WHIT,663
664,vulmic,B,9,WHIT,663
1164,brohor,B,9,WHIT,663
164,miccal,B,9,WHIT,663
1164,plaere,B,9,WHIT,663
665,vulmic,A,9,WHIT,665
1165,brohor,A,9,WHIT,665
165,miccal,A,9,WHIT,665
1165,plaere,A,9,WHIT,665
666,vulmic,B,9,WHIT,665
1166,brohor,B,9,WHIT,665
166,miccal,B,9,WHIT,665
1166,plaere,B,9,WHIT,665
667,vulmic,A,9,WHIT,667
1167,brohor,A,9,WHIT,667
167,miccal,A,9,WHIT,667
1167,plaere,A,9,WHIT,667
668,vulmic,B,9,WHIT,667
1168,brohor,B,9,WHIT,667
168,miccal,B,9,WHIT,667
1168,plaere,B,9,WHIT,667
669,vulmic,A,9,WHIT,669
1169,brohor,A,9,WHIT,669
169,miccal,A,9,WHIT,669
1169,plaere,A,9,WHIT,669
670,vulmic,B,9,WHIT,669
1170,brohor,B,9,WHIT,669
170,miccal,B,9,WHIT,669
1170,plaere,B,9,WHIT,669
671,vulmic,A,9,WHIT,671
1171,brohor,A,9,WHIT,671
171,miccal,A,9,WHIT,671
1171,plaere,A,9,WHIT,671
672,vulmic,B,9,WHIT,671
1172,brohor,B,9,WHIT,671
172,miccal,B,9,WHIT,671
1172,plaere,B,9,WHIT,671
673,vulmic,A,9,WHIT,673
1173,brohor,A,9,WHIT,673
173,miccal,A,9,WHIT,673
1173,plaere,A,9,WHIT,673
674,vulmic,B,9,WHIT,673
1174,brohor,B,9,WHIT,673
174,miccal,B,9,WHIT,673
1174,plaere,B,9,WHIT,673
675,vulmic,A,9,WHIT,675
1175,brohor,A,9,WHIT,675
175,miccal,A,9,WHIT,675
1175,plaere,A,9,WHIT,675
676,vulmic,B,9,WHIT,675
1176,brohor,B,9,WHIT,675
176,miccal,B,9,WHIT,675
1176,plaere,B,9,WHIT,675
677,vulmic,A,9,WHIT,677
1177,brohor,A,9,WHIT,677
177,miccal,A,9,WHIT,677
1177,plaere,A,9,WHIT,677
678,vulmic,B,9,WHIT,677
1178,brohor,B,9,WHIT,677
178,miccal,B,9,WHIT,677
1178,plaere,B,9,WHIT,677
679,vulmic,A,9,WHIT,679
1179,brohor,A,9,WHIT,679
179,miccal,A,9,WHIT,679
1179,plaere,A,9,WHIT,679
680,vulmic,B,9,WHIT,679
1180,brohor,B,9,WHIT,679
180,miccal,B,9,WHIT,679
1180,plaere,B,9,WHIT,679
681,vulmic,A,9,WHIT,681
1181,brohor,A,9,WHIT,681
181,miccal,A,9,WHIT,681
1181,plaere,A,9,WHIT,681
682,vulmic,B,9,WHIT,681
1182,brohor,B,9,WHIT,681
182,miccal,B,9,WHIT,681
1182,plaere,B,9,WHIT,681
683,vulmic,A,9,WHIT,683
1183,brohor,A,9,WHIT,683
183,miccal,A,9,WHIT,683
1183,plaere,A,9,WHIT,683
684,vulmic,B,9,WHIT,683
1184,brohor,B,9,WHIT,683
184,miccal,B,9,WHIT,683
1184,plaere,B,9,WHIT,683
685,vulmic,A,9,WHIT,685
1185,brohor,A,9,WHIT,685
185,miccal,A,9,WHIT,685
1185,plaere,A,9,WHIT,685
686,vulmic,B,9,WHIT,685
1186,brohor,B,9,WHIT,685
186,miccal,B,9,WHIT,685
1186,plaere,B,9,WHIT,685
687,vulmic,A,9,WHIT,687
1187,brohor,A,9,WHIT,687
187,miccal,A,9,WHIT,687
1187,plaere,A,9,WHIT,687
688,vulmic,B,9,WHIT,687
1188,brohor,B,9,WHIT,687
188,miccal,B,9,WHIT,687
1188,plaere,B,9,WHIT,687
689,vulmic,A,9,WHIT,689
1189,brohor,A,9,WHIT,689
189,miccal,A,9,WHIT,689
1189,plaere,A,9,WHIT,689
690,vulmic,B,9,WHIT,689
1190,brohor,B,9,WHIT,689
190,miccal,B,9,WHIT,689
1190,plaere,B,9,WHIT,689
691,vulmic,A,9,WHIT,691
1191,brohor,A,9,WHIT,691
191,miccal,A,9,WHIT,691
1191,plaere,A,9,WHIT,691
692,vulmic,B,9,WHIT,691
1192,brohor,B,9,WHIT,691
192,miccal,B,9,WHIT,691
1192,plaere,B,9,WHIT,691
693,vulmic,A,9,WHIT,693
1193,brohor,A,9,WHIT,693
193,miccal,A,9,WHIT,693
1193,plaere,A,9,WHIT,693
694,vulmic,B,9,WHIT,693
1194,brohor,B,9,WHIT,693
194,miccal,B,9,WHIT,693
1194,plaere,B,9,WHIT,693
695,vulmic,A,9,WHIT,695
1195,brohor,A,9,WHIT,695
195,miccal,A,9,WHIT,695
1195,plaere,A,9,WHIT,695
696,vulmic,B,9,WHIT,695
1196,brohor,B,9,WHIT,695
196,miccal,B,9,WHIT,695
1196,plaere,B,9,WHIT,695
697,vulmic,A,9,WHIT,697
1197,brohor,A,9,WHIT,697
197,miccal,A,9,WHIT,697
1197,plaere,A,9,WHIT,697
698,vulmic,B,9,WHIT,697
1198,brohor,B,9,WHIT,697
198,miccal,B,9,WHIT,697
1198,plaere,B,9,WHIT,697
699,vulmic,A,9,WHIT,699
1199,brohor,A,9,WHIT,699
199,miccal,A,9,WHIT,699
1199,plaere,A,9,WHIT,699
700,vulmic,B,9,WHIT,699
1200,brohor,B,9,WHIT,699
200,miccal,B,9,WHIT,699
1200,plaere,B,9,WHIT,699
701,vulmic,A,8,WHIT,701
1201,brohor,A,8,WHIT,701
201,miccal,A,8,WHIT,701
1201,plaere,A,8,WHIT,701
702,vulmic,B,8,WHIT,701
1202,brohor,B,8,WHIT,701
202,miccal,B,8,WHIT,701
1202,plaere,B,8,WHIT,701
703,vulmic,A,8,WHIT,703
1203,brohor,A,8,WHIT,703
203,miccal,A,8,WHIT,703
1203,plaere,A,8,WHIT,703
704,vulmic,B,8,WHIT,703
1204,brohor,B,8,WHIT,703
204,miccal,B,8,WHIT,703
1204,plaere,B,8,WHIT,703
705,vulmic,A,8,WHIT,705
1205,brohor,A,8,WHIT,705
205,miccal,A,8,WHIT,705
1205,plaere,A,8,WHIT,705
706,vulmic,B,8,WHIT,705
1206,brohor,B,8,WHIT,705
206,miccal,B,8,WHIT,705
1206,plaere,B,8,WHIT,705
707,vulmic,A,8,WHIT,707
1207,brohor,A,8,WHIT,707
207,miccal,A,8,WHIT,707
1207,plaere,A,8,WHIT,707
708,vulmic,B,8,WHIT,707
1208,brohor,B,8,WHIT,707
208,miccal,B,8,WHIT,707
1208,plaere,B,8,WHIT,707
709,vulmic,A,8,WHIT,709
1209,brohor,A,8,WHIT,709
209,miccal,A,8,WHIT,709
1209,plaere,A,8,WHIT,709
710,vulmic,B,8,WHIT,709
1210,brohor,B,8,WHIT,709
210,miccal,B,8,WHIT,709
1210,plaere,B,8,WHIT,709
711,vulmic,A,8,WHIT,711
1211,brohor,A,8,WHIT,711
211,miccal,A,8,WHIT,711
1211,plaere,A,8,WHIT,711
712,vulmic,B,8,WHIT,711
1212,brohor,B,8,WHIT,711
212,miccal,B,8,WHIT,711
1212,plaere,B,8,WHIT,711
713,vulmic,A,8,WHIT,713
1213,brohor,A,8,WHIT,713
213,miccal,A,8,WHIT,713
1213,plaere,A,8,WHIT,713
714,vulmic,B,8,WHIT,713
1214,brohor,B,8,WHIT,713
214,miccal,B,8,WHIT,713
1214,plaere,B,8,WHIT,713
715,vulmic,A,8,WHIT,715
1215,brohor,A,8,WHIT,715
215,miccal,A,8,WHIT,715
1215,plaere,A,8,WHIT,715
716,vulmic,B,8,WHIT,715
1216,brohor,B,8,WHIT,715
216,miccal,B,8,WHIT,715
1216,plaere,B,8,WHIT,715
717,vulmic,A,8,WHIT,717
1217,brohor,A,8,WHIT,717
217,miccal,A,8,WHIT,717
1217,plaere,A,8,WHIT,717
718,vulmic,B,8,WHIT,717
1218,brohor,B,8,WHIT,717
218,miccal,B,8,WHIT,717
1218,plaere,B,8,WHIT,717
719,vulmic,A,8,WHIT,719
1219,brohor,A,8,WHIT,719
219,miccal,A,8,WHIT,719
1219,plaere,A,8,WHIT,719
720,vulmic,B,8,WHIT,719
1220,brohor,B,8,WHIT,719
220,miccal,B,8,WHIT,719
1220,plaere,B,8,WHIT,719
721,vulmic,A,8,WHIT,721
1221,brohor,A,8,WHIT,721
221,miccal,A,8,WHIT,721
1221,plaere,A,8,WHIT,721
722,vulmic,B,8,WHIT,721
1222,brohor,B,8,WHIT,721
222,miccal,B,8,WHIT,721
1222,plaere,B,8,WHIT,721
723,vulmic,A,8,WHIT,723
1223,brohor,A,8,WHIT,723
223,miccal,A,8,WHIT,723
1223,plaere,A,8,WHIT,723
724,vulmic,B,8,WHIT,723
1224,brohor,B,8,WHIT,723
224,miccal,B,8,WHIT,723
1224,plaere,B,8,WHIT,723
725,vulmic,A,8,WHIT,725
1225,brohor,A,8,WHIT,725
225,miccal,A,8,WHIT,725
1225,plaere,A,8,WHIT,725
726,vulmic,B,8,WHIT,725
1226,brohor,B,8,WHIT,725
226,miccal,B,8,WHIT,725
1226,plaere,B,8,WHIT,725
727,vulmic,A,8,WHIT,727
1227,brohor,A,8,WHIT,727
227,miccal,A,8,WHIT,727
1227,plaere,A,8,WHIT,727
728,vulmic,B,8,WHIT,727
1228,brohor,B,8,WHIT,727
228,miccal,B,8,WHIT,727
1228,plaere,B,8,WHIT,727
729,vulmic,A,8,WHIT,729
1229,brohor,A,8,WHIT,729
229,miccal,A,8,WHIT,729
1229,plaere,A,8,WHIT,729
730,vulmic,B,8,WHIT,729
1230,brohor,B,8,WHIT,729
230,miccal,B,8,WHIT,729
1230,plaere,B,8,WHIT,729
731,vulmic,A,8,WHIT,731
1231,brohor,A,8,WHIT,731
231,miccal,A,8,WHIT,731
1231,plaere,A,8,WHIT,731
732,vulmic,B,8,WHIT,731
1232,brohor,B,8,WHIT,731
232,miccal,B,8,WHIT,731
1232,plaere,B,8,WHIT,731
733,vulmic,A,8,WHIT,733
1233,brohor,A,8,WHIT,733
233,miccal,A,8,WHIT,733
1233,plaere,A,8,WHIT,733
734,vulmic,B,8,WHIT,733
1234,brohor,B,8,WHIT,733
234,miccal,B,8,WHIT,733
1234,plaere,B,8,WHIT,733
735,vulmic,A,8,WHIT,735
1235,brohor,A,8,WHIT,735
235,miccal,A,8,WHIT,735
1235,plaere,A,8,WHIT,735
736,vulmic,B,8,WHIT,735
1236,brohor,B,8,WHIT,735
236,miccal,B,8,WHIT,735
1236,plaere,B,8,WHIT,735
737,vulmic,A,8,WHIT,737
1237,brohor,A,8,WHIT,737
237,miccal,A,8,WHIT,737
1237,plaere,A,8,WHIT,737
738,vulmic,B,8,WHIT,737
1238,brohor,B,8,WHIT,737
238,miccal,B,8,WHIT,737
1238,plaere,B,8,WHIT,737
739,vulmic,A,8,WHIT,739
1239,brohor,A,8,WHIT,739
239,miccal,A,8,WHIT,739
1239,plaere,A,8,WHIT,739
740,vulmic,B,8,WHIT,739
1240,brohor,B,8,WHIT,739
240,miccal,B,8,WHIT,739
1240,plaere,B,8,WHIT,739
741,vulmic,A,8,WHIT,741
1241,brohor,A,8,WHIT,741
241,miccal,A,8,WHIT,741
1241,plaere,A,8,WHIT,741
742,vulmic,B,8,WHIT,741
1242,brohor,B,8,WHIT,741
242,miccal,B,8,WHIT,741
1242,plaere,B,8,WHIT,741
743,vulmic,A,8,WHIT,743
1243,brohor,A,8,WHIT,743
243,miccal,A,8,WHIT,743
1243,plaere,A,8,WHIT,743
744,vulmic,B,8,WHIT,743
1244,brohor,B,8,WHIT,743
244,miccal,B,8,WHIT,743
1244,plaere,B,8,WHIT,743
745,vulmic,A,8,WHIT,745
1245,brohor,A,8,WHIT,745
245,miccal,A,8,WHIT,745
1245,plaere,A,8,WHIT,745
746,vulmic,B,8,WHIT,745
1246,brohor,B,8,WHIT,745
246,miccal,B,8,WHIT,745
1246,plaere,B,8,WHIT,745
747,vulmic,A,8,WHIT,747
1247,brohor,A,8,WHIT,747
247,miccal,A,8,WHIT,747
1247,plaere,A,8,WHIT,747
748,vulmic,B,8,WHIT,747
1248,brohor,B,8,WHIT,747
248,miccal,B,8,WHIT,747
1248,plaere,B,8,WHIT,747
749,vulmic,A,8,WHIT,749
1249,brohor,A,8,WHIT,749
249,miccal,A,8,WHIT,749
1249,plaere,A,8,WHIT,749
750,vulmic,B,8,WHIT,749
1250,brohor,B,8,WHIT,749
250,miccal,B,8,WHIT,749
1250,plaere,B,8,WHIT,749
751,vulmic,A,16,LM,751
1251,brohor,A,16,LM,751
251,miccal,A,16,LM,751
1251,plaere,A,16,LM,751
752,vulmic,B,16,LM,751
1252,brohor,B,16,LM,751
252,miccal,B,16,LM,751
1252,plaere,B,16,LM,751
753,vulmic,A,16,LM,753
1253,brohor,A,16,LM,753
253,miccal,A,16,LM,753
1253,plaere,A,16,LM,753
754,vulmic,B,16,LM,753
1254,brohor,B,16,LM,753
254,miccal,B,16,LM,753
1254,plaere,B,16,LM,753
755,vulmic,A,16,LM,755
1255,brohor,A,16,LM,755
255,miccal,A,16,LM,755
1255,plaere,A,16,LM,755
756,vulmic,B,16,LM,755
1256,brohor,B,16,LM,755
256,miccal,B,16,LM,755
1256,plaere,B,16,LM,755
757,vulmic,A,16,LM,757
1257,brohor,A,16,LM,757
257,miccal,A,16,LM,757
1257,plaere,A,16,LM,757
758,vulmic,B,16,LM,757
1258,brohor,B,16,LM,757
258,miccal,B,16,LM,757
1258,plaere,B,16,LM,757
759,vulmic,A,16,LM,759
1259,brohor,A,16,LM,759
259,miccal,A,16,LM,759
1259,plaere,A,16,LM,759
760,vulmic,B,16,LM,759
1260,brohor,B,16,LM,759
260,miccal,B,16,LM,759
1260,plaere,B,16,LM,759
761,vulmic,A,16,LM,761
1261,brohor,A,16,LM,761
261,miccal,A,16,LM,761
1261,plaere,A,16,LM,761
762,vulmic,B,16,LM,761
1262,brohor,B,16,LM,761
262,miccal,B,16,LM,761
1262,plaere,B,16,LM,761
763,vulmic,A,16,LM,763
1263,brohor,A,16,LM,763
263,miccal,A,16,LM,763
1263,plaere,A,16,LM,763
764,vulmic,B,16,LM,763
1264,brohor,B,16,LM,763
264,miccal,B,16,LM,763
1264,plaere,B,16,LM,763
765,vulmic,A,16,LM,765
1265,brohor,A,16,LM,765
265,miccal,A,16,LM,765
1265,plaere,A,16,LM,765
766,vulmic,B,16,LM,765
1266,brohor,B,16,LM,765
266,miccal,B,16,LM,765
1266,plaere,B,16,LM,765
767,vulmic,A,16,LM,767
1267,brohor,A,16,LM,767
267,miccal,A,16,LM,767
1267,plaere,A,16,LM,767
768,vulmic,B,16,LM,767
1268,brohor,B,16,LM,767
268,miccal,B,16,LM,767
1268,plaere,B,16,LM,767
769,vulmic,A,16,LM,769
1269,brohor,A,16,LM,769
269,miccal,A,16,LM,769
1269,plaere,A,16,LM,769
770,vulmic,B,16,LM,769
1270,brohor,B,16,LM,769
270,miccal,B,16,LM,769
1270,plaere,B,16,LM,769
771,vulmic,A,16,LM,771
1271,brohor,A,16,LM,771
271,miccal,A,16,LM,771
1271,plaere,A,16,LM,771
772,vulmic,B,16,LM,771
1272,brohor,B,16,LM,771
272,miccal,B,16,LM,771
1272,plaere,B,16,LM,771
773,vulmic,A,16,LM,773
1273,brohor,A,16,LM,773
273,miccal,A,16,LM,773
1273,plaere,A,16,LM,773
774,vulmic,B,16,LM,773
1274,brohor,B,16,LM,773
274,miccal,B,16,LM,773
1274,plaere,B,16,LM,773
775,vulmic,A,16,LM,775
1275,brohor,A,16,LM,775
275,miccal,A,16,LM,775
1275,plaere,A,16,LM,775
776,vulmic,B,16,LM,775
1276,brohor,B,16,LM,775
276,miccal,B,16,LM,775
1276,plaere,B,16,LM,775
777,vulmic,A,16,LM,777
1277,brohor,A,16,LM,777
277,miccal,A,16,LM,777
1277,plaere,A,16,LM,777
778,vulmic,B,16,LM,777
1278,brohor,B,16,LM,777
278,miccal,B,16,LM,777
1278,plaere,B,16,LM,777
779,vulmic,A,16,LM,779
1279,brohor,A,16,LM,779
279,miccal,A,16,LM,779
1279,plaere,A,16,LM,779
780,vulmic,B,16,LM,779
1280,brohor,B,16,LM,779
280,miccal,B,16,LM,779
1280,plaere,B,16,LM,779
781,vulmic,A,16,LM,781
1281,brohor,A,16,LM,781
281,miccal,A,16,LM,781
1281,plaere,A,16,LM,781
782,vulmic,B,16,LM,781
1282,brohor,B,16,LM,781
282,miccal,B,16,LM,781
1282,plaere,B,16,LM,781
783,vulmic,A,16,LM,783
1283,brohor,A,16,LM,783
283,miccal,A,16,LM,783
1283,plaere,A,16,LM,783
784,vulmic,B,16,LM,783
1284,brohor,B,16,LM,783
284,miccal,B,16,LM,783
1284,plaere,B,16,LM,783
785,vulmic,A,16,LM,785
1285,brohor,A,16,LM,785
285,miccal,A,16,LM,785
1285,plaere,A,16,LM,785
786,vulmic,B,16,LM,785
1286,brohor,B,16,LM,785
286,miccal,B,16,LM,785
1286,plaere,B,16,LM,785
787,vulmic,A,16,LM,787
1287,brohor,A,16,LM,787
287,miccal,A,16,LM,787
1287,plaere,A,16,LM,787
788,vulmic,B,16,LM,787
1288,brohor,B,16,LM,787
288,miccal,B,16,LM,787
1288,plaere,B,16,LM,787
789,vulmic,A,16,LM,789
1289,brohor,A,16,LM,789
289,miccal,A,16,LM,789
1289,plaere,A,16,LM,789
790,vulmic,B,16,LM,789
1290,brohor,B,16,LM,789
290,miccal,B,16,LM,789
1290,plaere,B,16,LM,789
791,vulmic,A,16,LM,791
1291,brohor,A,16,LM,791
291,miccal,A,16,LM,791
1291,plaere,A,16,LM,791
792,vulmic,B,16,LM,791
1292,brohor,B,16,LM,791
292,miccal,B,16,LM,791
1292,plaere,B,16,LM,791
793,vulmic,A,16,LM,793
1293,brohor,A,16,LM,793
293,miccal,A,16,LM,793
1293,plaere,A,16,LM,793
794,vulmic,B,16,LM,793
1294,brohor,B,16,LM,793
294,miccal,B,16,LM,793
1294,plaere,B,16,LM,793
795,vulmic,A,16,LM,795
1295,brohor,A,16,LM,795
295,miccal,A,16,LM,795
1295,plaere,A,16,LM,795
796,vulmic,B,16,LM,795
1296,brohor,B,16,LM,795
296,miccal,B,16,LM,795
1296,plaere,B,16,LM,795
797,vulmic,A,16,LM,797
1297,brohor,A,16,LM,797
297,miccal,A,16,LM,797
1297,plaere,A,16,LM,797
798,vulmic,B,16,LM,797
1298,brohor,B,16,LM,797
298,miccal,B,16,LM,797
1298,plaere,B,16,LM,797
799,vulmic,A,16,LM,799
1299,brohor,A,16,LM,799
299,miccal,A,16,LM,799
1299,plaere,A,16,LM,799
800,vulmic,B,16,LM,799
1300,brohor,B,16,LM,799
300,miccal,B,16,LM,799
1300,plaere,B,16,LM,799
801,vulmic,A,17,LM,801
1301,brohor,A,17,LM,801
301,miccal,A,17,LM,801
1301,plaere,A,17,LM,801
802,vulmic,B,17,LM,801
1302,brohor,B,17,LM,801
302,miccal,B,17,LM,801
1302,plaere,B,17,LM,801
803,vulmic,A,17,LM,803
1303,brohor,A,17,LM,803
303,miccal,A,17,LM,803
1303,plaere,A,17,LM,803
804,vulmic,B,17,LM,803
1304,brohor,B,17,LM,803
304,miccal,B,17,LM,803
1304,plaere,B,17,LM,803
805,vulmic,A,17,LM,805
1305,brohor,A,17,LM,805
305,miccal,A,17,LM,805
1305,plaere,A,17,LM,805
806,vulmic,B,17,LM,805
1306,brohor,B,17,LM,805
306,miccal,B,17,LM,805
1306,plaere,B,17,LM,805
807,vulmic,A,17,LM,807
1307,brohor,A,17,LM,807
307,miccal,A,17,LM,807
1307,plaere,A,17,LM,807
808,vulmic,B,17,LM,807
1308,brohor,B,17,LM,807
308,miccal,B,17,LM,807
1308,plaere,B,17,LM,807
809,vulmic,A,17,LM,809
1309,brohor,A,17,LM,809
309,miccal,A,17,LM,809
1309,plaere,A,17,LM,809
810,vulmic,B,17,LM,809
1310,brohor,B,17,LM,809
310,miccal,B,17,LM,809
1310,plaere,B,17,LM,809
811,vulmic,A,17,LM,811
1311,brohor,A,17,LM,811
311,miccal,A,17,LM,811
1311,plaere,A,17,LM,811
812,vulmic,B,17,LM,811
1312,brohor,B,17,LM,811
312,miccal,B,17,LM,811
1312,plaere,B,17,LM,811
813,vulmic,A,17,LM,813
1313,brohor,A,17,LM,813
313,miccal,A,17,LM,813
1313,plaere,A,17,LM,813
814,vulmic,B,17,LM,813
1314,brohor,B,17,LM,813
314,miccal,B,17,LM,813
1314,plaere,B,17,LM,813
815,vulmic,A,17,LM,815
1315,brohor,A,17,LM,815
315,miccal,A,17,LM,815
1315,plaere,A,17,LM,815
816,vulmic,B,17,LM,815
1316,brohor,B,17,LM,815
316,miccal,B,17,LM,815
1316,plaere,B,17,LM,815
817,vulmic,A,17,LM,817
1317,brohor,A,17,LM,817
317,miccal,A,17,LM,817
1317,plaere,A,17,LM,817
818,vulmic,B,17,LM,817
1318,brohor,B,17,LM,817
318,miccal,B,17,LM,817
1318,plaere,B,17,LM,817
819,vulmic,A,17,LM,819
1319,brohor,A,17,LM,819
319,miccal,A,17,LM,819
1319,plaere,A,17,LM,819
820,vulmic,B,17,LM,819
1320,brohor,B,17,LM,819
320,miccal,B,17,LM,819
1320,plaere,B,17,LM,819
821,vulmic,A,17,LM,821
1321,brohor,A,17,LM,821
321,miccal,A,17,LM,821
1321,plaere,A,17,LM,821
822,vulmic,B,17,LM,821
1322,brohor,B,17,LM,821
322,miccal,B,17,LM,821
1322,plaere,B,17,LM,821
823,vulmic,A,17,LM,823
1323,brohor,A,17,LM,823
323,miccal,A,17,LM,823
1323,plaere,A,17,LM,823
824,vulmic,B,17,LM,823
1324,brohor,B,17,LM,823
324,miccal,B,17,LM,823
1324,plaere,B,17,LM,823
825,vulmic,A,17,LM,825
1325,brohor,A,17,LM,825
325,miccal,A,17,LM,825
1325,plaere,A,17,LM,825
826,vulmic,B,17,LM,825
1326,brohor,B,17,LM,825
326,miccal,B,17,LM,825
1326,plaere,B,17,LM,825
827,vulmic,A,17,LM,827
1327,brohor,A,17,LM,827
327,miccal,A,17,LM,827
1327,plaere,A,17,LM,827
828,vulmic,B,17,LM,827
1328,brohor,B,17,LM,827
328,miccal,B,17,LM,827
1328,plaere,B,17,LM,827
829,vulmic,A,17,LM,829
1329,brohor,A,17,LM,829
329,miccal,A,17,LM,829
1329,plaere,A,17,LM,829
830,vulmic,B,17,LM,829
1330,brohor,B,17,LM,829
330,miccal,B,17,LM,829
1330,plaere,B,17,LM,829
831,vulmic,A,17,LM,831
1331,brohor,A,17,LM,831
331,miccal,A,17,LM,831
1331,plaere,A,17,LM,831
832,vulmic,B,17,LM,831
1332,brohor,B,17,LM,831
332,miccal,B,17,LM,831
1332,plaere,B,17,LM,831
833,vulmic,A,17,LM,833
1333,brohor,A,17,LM,833
333,miccal,A,17,LM,833
1333,plaere,A,17,LM,833
834,vulmic,B,17,LM,833
1334,brohor,B,17,LM,833
334,miccal,B,17,LM,833
1334,plaere,B,17,LM,833
835,vulmic,A,17,LM,835
1335,brohor,A,17,LM,835
335,miccal,A,17,LM,835
1335,plaere,A,17,LM,835
836,vulmic,B,17,LM,835
1336,brohor,B,17,LM,835
336,miccal,B,17,LM,835
1336,plaere,B,17,LM,835
837,vulmic,A,17,LM,837
1337,brohor,A,17,LM,837
337,miccal,A,17,LM,837
1337,plaere,A,17,LM,837
838,vulmic,B,17,LM,837
1338,brohor,B,17,LM,837
338,miccal,B,17,LM,837
1338,plaere,B,17,LM,837
839,vulmic,A,17,LM,839
1339,brohor,A,17,LM,839
339,miccal,A,17,LM,839
1339,plaere,A,17,LM,839
840,vulmic,B,17,LM,839
1340,brohor,B,17,LM,839
340,miccal,B,17,LM,839
1340,plaere,B,17,LM,839
841,vulmic,A,17,LM,841
1341,brohor,A,17,LM,841
341,miccal,A,17,LM,841
1341,plaere,A,17,LM,841
842,vulmic,B,17,LM,841
1342,brohor,B,17,LM,841
342,miccal,B,17,LM,841
1342,plaere,B,17,LM,841
843,vulmic,A,17,LM,843
1343,brohor,A,17,LM,843
343,miccal,A,17,LM,843
1343,plaere,A,17,LM,843
844,vulmic,B,17,LM,843
1344,brohor,B,17,LM,843
344,miccal,B,17,LM,843
1344,plaere,B,17,LM,843
