tag,species,treatment,grid,site,plot
845,vulmic,A,17,LM,845
1345,brohor,A,17,LM,845
345,miccal,A,17,LM,845
1345,plaere,A,17,LM,845
846,vulmic,B,17,LM,845
1346,brohor,B,17,LM,845
346,miccal,B,17,LM,845
1346,plaere,B,17,LM,845
847,vulmic,A,17,LM,847
1347,brohor,A,17,LM,847
347,miccal,A,17,LM,847
1347,plaere,A,17,LM,847
848,vulmic,B,17,LM,847
1348,brohor,B,17,LM,847
348,miccal,B,17,LM,847
1348,plaere,B,17,LM,847
849,vulmic,A,17,LM,849
1349,brohor,A,17,LM,849
349,miccal,A,17,LM,849
1349,plaere,A,17,LM,849
850,vulmic,B,17,LM,849
1350,brohor,B,17,LM,849
350,miccal,B,17,LM,849
1350,plaere,B,17,LM,849
851,vulmic,A,19,LM,851
1351,brohor,A,19,LM,851
351,miccal,A,19,LM,851
1351,plaere,A,19,LM,851
852,vulmic,B,19,LM,851
1352,brohor,B,19,LM,851
352,miccal,B,19,LM,851
1352,plaere,B,19,LM,851
853,vulmic,A,19,LM,853
1353,brohor,A,19,LM,853
353,miccal,A,19,LM,853
1353,plaere,A,19,LM,853
854,vulmic,B,19,LM,853
1354,brohor,B,19,LM,853
354,miccal,B,19,LM,853
1354,plaere,B,19,LM,853
855,vulmic,A,19,LM,855
1355,brohor,A,19,LM,855
355,miccal,A,19,LM,855
1355,plaere,A,19,LM,855
856,vulmic,B,19,LM,855
1356,brohor,B,19,LM,855
356,miccal,B,19,LM,855
1356,plaere,B,19,LM,855
857,vulmic,A,19,LM,857
1357,brohor,A,19,LM,857
357,miccal,A,19,LM,857
1357,plaere,A,19,LM,857
858,vulmic,B,19,LM,857
1358,brohor,B,19,LM,857
358,miccal,B,19,LM,857
1358,plaere,B,19,LM,857
859,vulmic,A,19,LM,859
1359,brohor,A,19,LM,859
359,miccal,A,19,LM,859
1359,plaere,A,19,LM,859
860,vulmic,B,19,LM,859
1360,brohor,B,19,LM,859
360,miccal,B,19,LM,859
1360,plaere,B,19,LM,859
861,vulmic,A,19,LM,861
1361,brohor,A,19,LM,861
361,miccal,A,19,LM,861
1361,plaere,A,19,LM,861
862,vulmic,B,19,LM,861
1362,brohor,B,19,LM,861
362,miccal,B,19,LM,861
1362,plaere,B,19,LM,861
863,vulmic,A,19,LM,863
1363,brohor,A,19,LM,863
363,miccal,A,19,LM,863
1363,plaere,A,19,LM,863
864,vulmic,B,19,LM,863
1364,brohor,B,19,LM,863
364,miccal,B,19,LM,863
1364,plaere,B,19,LM,863
865,vulmic,A,19,LM,865
1365,brohor,A,19,LM,865
365,miccal,A,19,LM,865
1365,plaere,A,19,LM,865
866,vulmic,B,19,LM,865
1366,brohor,B,19,LM,865
366,miccal,B,19,LM,865
1366,plaere,B,19,LM,865
867,vulmic,A,19,LM,867
1367,brohor,A,19,LM,867
367,miccal,A,19,LM,867
1367,plaere,A,19,LM,867
868,vulmic,B,19,LM,867
1368,brohor,B,19,LM,867
368,miccal,B,19,LM,867
1368,plaere,B,19,LM,867
869,vulmic,A,19,LM,869
1369,brohor,A,19,LM,869
369,miccal,A,19,LM,869
1369,plaere,A,19,LM,869
870,vulmic,B,19,LM,869
1370,brohor,B,19,LM,869
370,miccal,B,19,LM,869
1370,plaere,B,19,LM,869
871,vulmic,A,19,LM,871
1371,brohor,A,19,LM,871
371,miccal,A,19,LM,871
1371,plaere,A,19,LM,871
872,vulmic,B,19,LM,871
1372,brohor,B,19,LM,871
372,miccal,B,19,LM,871
1372,plaere,B,19,LM,871
873,vulmic,A,19,LM,873
1373,brohor,A,19,LM,873
373,miccal,A,19,LM,873
1373,plaere,A,19,LM,873
874,vulmic,B,19,LM,873
1374,brohor,B,19,LM,873
374,miccal,B,19,LM,873
1374,plaere,B,19,LM,873
875,vulmic,A,19,LM,875
1375,brohor,A,19,LM,875
375,miccal,A,19,LM,875
1375,plaere,A,19,LM,875
876,vulmic,B,19,LM,875
1376,brohor,B,19,LM,875
376,miccal,B,19,LM,875
1376,plaere,B,19,LM,875
877,vulmic,A,19,LM,877
1377,brohor,A,19,LM,877
377,miccal,A,19,LM,877
1377,plaere,A,19,LM,877
878,vulmic,B,19,LM,877
1378,brohor,B,19,LM,877
378,miccal,B,19,LM,877
1378,plaere,B,19,LM,877
879,vulmic,A,19,LM,879
1379,brohor,A,19,LM,879
379,miccal,A,19,LM,879
1379,plaere,A,19,LM,879
880,vulmic,B,19,LM,879
1380,brohor,B,19,LM,879
380,miccal,B,19,LM,879
1380,plaere,B,19,LM,879
881,vulmic,A,19,LM,881
1381,brohor,A,19,LM,881
381,miccal,A,19,LM,881
1381,plaere,A,19,LM,881
882,vulmic,B,19,LM,881
1382,brohor,B,19,LM,881
382,miccal,B,19,LM,881
1382,plaere,B,19,LM,881
883,vulmic,A,19,LM,883
1383,brohor,A,19,LM,883
383,miccal,A,19,LM,883
1383,plaere,A,19,LM,883
884,vulmic,B,19,LM,883
1384,brohor,B,19,LM,883
384,miccal,B,19,LM,883
1384,plaere,B,19,LM,883
885,vulmic,A,19,LM,885
1385,brohor,A,19,LM,885
385,miccal,A,19,LM,885
1385,plaere,A,19,LM,885
886,vulmic,B,19,LM,885
1386,brohor,B,19,LM,885
386,miccal,B,19,LM,885
1386,plaere,B,19,LM,885
887,vulmic,A,19,LM,887
1387,brohor,A,19,LM,887
387,miccal,A,19,LM,887
1387,plaere,A,19,LM,887
888,vulmic,B,19,LM,887
1388,brohor,B,19,LM,887
388,miccal,B,19,LM,887
1388,plaere,B,19,LM,887
889,vulmic,A,19,LM,889
1389,brohor,A,19,LM,889
389,miccal,A,19,LM,889
1389,plaere,A,19,LM,889
890,vulmic,B,19,LM,889
1390,brohor,B,19,LM,889
390,miccal,B,19,LM,889
1390,plaere,B,19,LM,889
891,vulmic,A,19,LM,891
1391,brohor,A,19,LM,891
391,miccal,A,19,LM,891
1391,plaere,A,19,LM,891
892,vulmic,B,19,LM,891
1392,brohor,B,19,LM,891
392,miccal,B,19,LM,891
1392,plaere,B,19,LM,891
893,vulmic,A,19,LM,893
1393,brohor,A,19,LM,893
393,miccal,A,19,LM,893
1393,plaere,A,19,LM,893
894,vulmic,B,19,LM,893
1394,brohor,B,19,LM,893
394,miccal,B,19,LM,893
1394,plaere,B,19,LM,893
895,vulmic,A,19,LM,895
1395,brohor,A,19,LM,895
395,miccal,A,19,LM,895
1395,plaere,A,19,LM,895
896,vulmic,B,19,LM,895
1396,brohor,B,19,LM,895
396,miccal,B,19,LM,895
1396,plaere,B,19,LM,895
897,vulmic,A,19,LM,897
1397,brohor,A,19,LM,897
397,miccal,A,19,LM,897
1397,plaere,A,19,LM,897
898,vulmic,B,19,LM,897
1398,brohor,B,19,LM,897
398,miccal,B,19,LM,897
1398,plaere,B,19,LM,897
899,vulmic,A,19,LM,899
1399,brohor,A,19,LM,899
399,miccal,A,19,LM,899
1399,plaere,A,19,LM,899
900,vulmic,B,19,LM,899
1400,brohor,B,19,LM,899
400,miccal,B,19,LM,899
1400,plaere,B,19,LM,899
701,vulmic,A,15,HUT,701
1701,brohor,A,15,HUT,701
701,miccal,A,15,HUT,701
1701,plaere,A,15,HUT,701
702,vulmic,B,15,HUT,701
1702,brohor,B,15,HUT,701
702,miccal,B,15,HUT,701
1702,plaere,B,15,HUT,701
703,vulmic,A,15,HUT,703
1703,brohor,A,15,HUT,703
703,miccal,A,15,HUT,703
1703,plaere,A,15,HUT,703
704,vulmic,B,15,HUT,703
1704,brohor,B,15,HUT,703
704,miccal,B,15,HUT,703
1704,plaere,B,15,HUT,703
705,vulmic,A,15,HUT,705
1705,brohor,A,15,HUT,705
705,miccal,A,15,HUT,705
1705,plaere,A,15,HUT,705
706,vulmic,B,15,HUT,705
1706,brohor,B,15,HUT,705
706,miccal,B,15,HUT,705
1706,plaere,B,15,HUT,705
707,vulmic,A,15,HUT,707
1707,brohor,A,15,HUT,707
707,miccal,A,15,HUT,707
1707,plaere,A,15,HUT,707
708,vulmic,B,15,HUT,707
1708,brohor,B,15,HUT,707
708,miccal,B,15,HUT,707
1708,plaere,B,15,HUT,707
709,vulmic,A,15,HUT,709
1709,brohor,A,15,HUT,709
709,miccal,A,15,HUT,709
1709,plaere,A,15,HUT,709
710,vulmic,B,15,HUT,709
1710,brohor,B,15,HUT,709
710,miccal,B,15,HUT,709
1710,plaere,B,15,HUT,709
711,vulmic,A,15,HUT,711
1711,brohor,A,15,HUT,711
711,miccal,A,15,HUT,711
1711,plaere,A,15,HUT,711
712,vulmic,B,15,HUT,711
1712,brohor,B,15,HUT,711
712,miccal,B,15,HUT,711
1712,plaere,B,15,HUT,711
713,vulmic,A,15,HUT,713
1713,brohor,A,15,HUT,713
713,miccal,A,15,HUT,713
1713,plaere,A,15,HUT,713
714,vulmic,B,15,HUT,713
1714,brohor,B,15,HUT,713
714,miccal,B,15,HUT,713
1714,plaere,B,15,HUT,713
715,vulmic,A,15,HUT,715
1715,brohor,A,15,HUT,715
715,miccal,A,15,HUT,715
1715,plaere,A,15,HUT,715
716,vulmic,B,15,HUT,715
1716,brohor,B,15,HUT,715
716,miccal,B,15,HUT,715
1716,plaere,B,15,HUT,715
717,vulmic,A,15,HUT,717
1717,brohor,A,15,HUT,717
717,miccal,A,15,HUT,717
1717,plaere,A,15,HUT,717
718,vulmic,B,15,HUT,717
1718,brohor,B,15,HUT,717
718,miccal,B,15,HUT,717
1718,plaere,B,15,HUT,717
719,vulmic,A,15,HUT,719
1719,brohor,A,15,HUT,719
719,miccal,A,15,HUT,719
1719,plaere,A,15,HUT,719
720,vulmic,B,15,HUT,719
1720,brohor,B,15,HUT,719
720,miccal,B,15,HUT,719
1720,plaere,B,15,HUT,719
721,vulmic,A,15,HUT,721
1721,brohor,A,15,HUT,721
721,miccal,A,15,HUT,721
1721,plaere,A,15,HUT,721
722,vulmic,B,15,HUT,721
1722,brohor,B,15,HUT,721
722,miccal,B,15,HUT,721
1722,plaere,B,15,HUT,721
723,vulmic,A,15,HUT,723
1723,brohor,A,15,HUT,723
723,miccal,A,15,HUT,723
1723,plaere,A,15,HUT,723
724,vulmic,B,15,HUT,723
1724,brohor,B,15,HUT,723
724,miccal,B,15,HUT,723
1724,plaere,B,15,HUT,723
725,vulmic,A,15,HUT,725
1725,brohor,A,15,HUT,725
725,miccal,A,15,HUT,725
1725,plaere,A,15,HUT,725
726,vulmic,B,15,HUT,725
1726,brohor,B,15,HUT,725
726,miccal,B,15,HUT,725
1726,plaere,B,15,HUT,725
727,vulmic,A,15,HUT,727
1727,brohor,A,15,HUT,727
727,miccal,A,15,HUT,727
1727,plaere,A,15,HUT,727
728,vulmic,B,15,HUT,727
1728,brohor,B,15,HUT,727
728,miccal,B,15,HUT,727
1728,plaere,B,15,HUT,727
729,vulmic,A,15,HUT,729
1729,brohor,A,15,HUT,729
729,miccal,A,15,HUT,729
1729,plaere,A,15,HUT,729
730,vulmic,B,15,HUT,729
1730,brohor,B,15,HUT,729
730,miccal,B,15,HUT,729
1730,plaere,B,15,HUT,729
731,vulmic,A,15,HUT,731
1731,brohor,A,15,HUT,731
731,miccal,A,15,HUT,731
1731,plaere,A,15,HUT,731
732,vulmic,B,15,HUT,731
1732,brohor,B,15,HUT,731
732,miccal,B,15,HUT,731
1732,plaere,B,15,HUT,731
733,vulmic,A,15,HUT,733
1733,brohor,A,15,HUT,733
733,miccal,A,15,HUT,733
1733,plaere,A,15,HUT,733
734,vulmic,B,15,HUT,733
1734,brohor,B,15,HUT,733
734,miccal,B,15,HUT,733
1734,plaere,B,15,HUT,733
735,vulmic,A,15,HUT,735
1735,brohor,A,15,HUT,735
735,miccal,A,15,HUT,735
1735,plaere,A,15,HUT,735
736,vulmic,B,15,HUT,735
1736,brohor,B,15,HUT,735
736,miccal,B,15,HUT,735
1736,plaere,B,15,HUT,735
737,vulmic,A,15,HUT,737
1737,brohor,A,15,HUT,737
737,miccal,A,15,HUT,737
1737,plaere,A,15,HUT,737
738,vulmic,B,15,HUT,737
1738,brohor,B,15,HUT,737
738,miccal,B,15,HUT,737
1738,plaere,B,15,HUT,737
739,vulmic,A,15,HUT,739
1739,brohor,A,15,HUT,739
739,miccal,A,15,HUT,739
1739,plaere,A,15,HUT,739
740,vulmic,B,15,HUT,739
1740,brohor,B,15,HUT,739
740,miccal,B,15,HUT,739
1740,plaere,B,15,HUT,739
741,vulmic,A,15,HUT,741
1741,brohor,A,15,HUT,741
741,miccal,A,15,HUT,741
1741,plaere,A,15,HUT,741
742,vulmic,B,15,HUT,741
1742,brohor,B,15,HUT,741
742,miccal,B,15,HUT,741
1742,plaere,B,15,HUT,741
743,vulmic,A,15,HUT,743
1743,brohor,A,15,HUT,743
743,miccal,A,15,HUT,743
1743,plaere,A,15,HUT,743
744,vulmic,B,15,HUT,743
1744,brohor,B,15,HUT,743
744,miccal,B,15,HUT,743
1744,plaere,B,15,HUT,743
745,vulmic,A,15,HUT,745
1745,brohor,A,15,HUT,745
745,miccal,A,15,HUT,745
1745,plaere,A,15,HUT,745
746,vulmic,B,15,HUT,745
1746,brohor,B,15,HUT,745
746,miccal,B,15,HUT,745
1746,plaere,B,15,HUT,745
747,vulmic,A,15,HUT,747
1747,brohor,A,15,HUT,747
747,miccal,A,15,HUT,747
1747,plaere,A,15,HUT,747
748,vulmic,B,15,HUT,747
1748,brohor,B,15,HUT,747
748,miccal,B,15,HUT,747
1748,plaere,B,15,HUT,747
749,vulmic,A,15,HUT,749
1749,brohor,A,15,HUT,749
749,miccal,A,15,HUT,749
1749,plaere,A,15,HUT,749
750,vulmic,B,15,HUT,749
1750,brohor,B,15,HUT,749
750,miccal,B,15,HUT,749
1750,plaere,B,15,HUT,749
651,vulmic,A,14,HUT,651
1651,brohor,A,14,HUT,651
651,miccal,A,14,HUT,651
1651,plaere,A,14,HUT,651
652,vulmic,B,14,HUT,651
1652,brohor,B,14,HUT,651
652,miccal,B,14,HUT,651
1652,plaere,B,14,HUT,651
653,vulmic,A,14,HUT,653
1653,brohor,A,14,HUT,653
653,miccal,A,14,HUT,653
1653,plaere,A,14,HUT,653
654,vulmic,B,14,HUT,653
1654,brohor,B,14,HUT,653
654,miccal,B,14,HUT,653
1654,plaere,B,14,HUT,653
655,vulmic,A,14,HUT,655
1655,brohor,A,14,HUT,655
655,miccal,A,14,HUT,655
1655,plaere,A,14,HUT,655
656,vulmic,B,14,HUT,655
1656,brohor,B,14,HUT,655
656,miccal,B,14,HUT,655
1656,plaere,B,14,HUT,655
657,vulmic,A,14,HUT,657
1657,brohor,A,14,HUT,657
657,miccal,A,14,HUT,657
1657,plaere,A,14,HUT,657
658,vulmic,B,14,HUT,657
1658,brohor,B,14,HUT,657
658,miccal,B,14,HUT,657
1658,plaere,B,14,HUT,657
659,vulmic,A,14,HUT,659
1659,brohor,A,14,HUT,659
659,miccal,A,14,HUT,659
1659,plaere,A,14,HUT,659
660,vulmic,B,14,HUT,659
1660,brohor,B,14,HUT,659
660,miccal,B,14,HUT,659
1660,plaere,B,14,HUT,659
661,vulmic,A,14,HUT,661
1661,brohor,A,14,HUT,661
661,miccal,A,14,HUT,661
1661,plaere,A,14,HUT,661
662,vulmic,B,14,HUT,661
1662,brohor,B,14,HUT,661
662,miccal,B,14,HUT,661
1662,plaere,B,14,HUT,661
663,vulmic,A,14,HUT,663
1663,brohor,A,14,HUT,663
663,miccal,A,14,HUT,663
1663,plaere,A,14,HUT,663
664,vulmic,B,14,HUT,663
1664,brohor,B,14,HUT,663
664,miccal,B,14,HUT,663
1664,plaere,B,14,HUT,663
665,vulmic,A,14,HUT,665
1665,brohor,A,14,HUT,665
665,miccal,A,14,HUT,665
1665,plaere,A,14,HUT,665
666,vulmic,B,14,HUT,665
1666,brohor,B,14,HUT,665
666,miccal,B,14,HUT,665
1666,plaere,B,14,HUT,665
667,vulmic,A,14,HUT,667
1667,brohor,A,14,HUT,667
667,miccal,A,14,HUT,667
1667,plaere,A,14,HUT,667
668,vulmic,B,14,HUT,667
1668,brohor,B,14,HUT,667
668,miccal,B,14,HUT,667
1668,plaere,B,14,HUT,667
669,vulmic,A,14,HUT,669
1669,brohor,A,14,HUT,669
669,miccal,A,14,HUT,669
1669,plaere,A,14,HUT,669
670,vulmic,B,14,HUT,669
1670,brohor,B,14,HUT,669
670,miccal,B,14,HUT,669
1670,plaere,B,14,HUT,669
671,vulmic,A,14,HUT,671
1671,brohor,A,14,HUT,671
671,miccal,A,14,HUT,671
1671,plaere,A,14,HUT,671
672,vulmic,B,14,HUT,671
1672,brohor,B,14,HUT,671
672,miccal,B,14,HUT,671
1672,plaere,B,14,HUT,671
673,vulmic,A,14,HUT,673
1673,brohor,A,14,HUT,673
673,miccal,A,14,HUT,673
1673,plaere,A,14,HUT,673
674,vulmic,B,14,HUT,673
1674,brohor,B,14,HUT,673
674,miccal,B,14,HUT,673
1674,plaere,B,14,HUT,673
675,vulmic,A,14,HUT,675
1675,brohor,A,14,HUT,675
675,miccal,A,14,HUT,675
1675,plaere,A,14,HUT,675
676,vulmic,B,14,HUT,675
1676,brohor,B,14,HUT,675
676,miccal,B,14,HUT,675
1676,plaere,B,14,HUT,675
677,vulmic,A,14,HUT,677
1677,brohor,A,14,HUT,677
677,miccal,A,14,HUT,677
1677,plaere,A,14,HUT,677
678,vulmic,B,14,HUT,677
1678,brohor,B,14,HUT,677
678,miccal,B,14,HUT,677
1678,plaere,B,14,HUT,677
679,vulmic,A,14,HUT,679
1679,brohor,A,14,HUT,679
679,miccal,A,14,HUT,679
1679,plaere,A,14,HUT,679
680,vulmic,B,14,HUT,679
1680,brohor,B,14,HUT,679
680,miccal,B,14,HUT,679
1680,plaere,B,14,HUT,679
681,vulmic,A,14,HUT,681
1681,brohor,A,14,HUT,681
681,miccal,A,14,HUT,681
1681,plaere,A,14,HUT,681
682,vulmic,B,14,HUT,681
1682,brohor,B,14,HUT,681
682,miccal,B,14,HUT,681
1682,plaere,B,14,HUT,681
683,vulmic,A,14,HUT,683
1683,brohor,A,14,HUT,683
683,miccal,A,14,HUT,683
1683,plaere,A,14,HUT,683
684,vulmic,B,14,HUT,683
1684,brohor,B,14,HUT,683
684,miccal,B,14,HUT,683
1684,plaere,B,14,HUT,683
685,vulmic,A,14,HUT,685
1685,brohor,A,14,HUT,685
685,miccal,A,14,HUT,685
1685,plaere,A,14,HUT,685
686,vulmic,B,14,HUT,685
1686,brohor,B,14,HUT,685
686,miccal,B,14,HUT,685
1686,plaere,B,14,HUT,685
687,vulmic,A,14,HUT,687
1687,brohor,A,14,HUT,687
687,miccal,A,14,HUT,687
1687,plaere,A,14,HUT,687
688,vulmic,B,14,HUT,687
1688,brohor,B,14,HUT,687
688,miccal,B,14,HUT,687
1688,plaere,B,14,HUT,687
689,vulmic,A,14,HUT,689
1689,brohor,A,14,HUT,689
689,miccal,A,14,HUT,689
1689,plaere,A,14,HUT,689
690,vulmic,B,14,HUT,689
1690,brohor,B,14,HUT,689
690,miccal,B,14,HUT,689
1690,plaere,B,14,HUT,689
691,vulmic,A,14,HUT,691
1691,brohor,A,14,HUT,691
691,miccal,A,14,HUT,691
1691,plaere,A,14,HUT,691
692,vulmic,B,14,HUT,691
1692,brohor,B,14,HUT,691
692,miccal,B,14,HUT,691
1692,plaere,B,14,HUT,691
693,vulmic,A,14,HUT,693
1693,brohor,A,14,HUT,693
693,miccal,A,14,HUT,693
1693,plaere,A,14,HUT,693
694,vulmic,B,14,HUT,693
1694,brohor,B,14,HUT,693
694,miccal,B,14,HUT,693
1694,plaere,B,14,HUT,693
695,vulmic,A,14,HUT,695
1695,brohor,A,14,HUT,695
695,miccal,A,14,HUT,695
1695,plaere,A,14,HUT,695
696,vulmic,B,14,HUT,695
1696,brohor,B,14,HUT,695
696,miccal,B,14,HUT,695
1696,plaere,B,14,HUT,695
697,vulmic,A,14,HUT,697
1697,brohor,A,14,HUT,697
697,miccal,A,14,HUT,697
1697,plaere,A,14,HUT,697
698,vulmic,B,14,HUT,697
1698,brohor,B,14,HUT,697
698,miccal,B,14,HUT,697
1698,plaere,B,14,HUT,697
699,vulmic,A,14,HUT,699
1699,brohor,A,14,HUT,699
699,miccal,A,14,HUT,699
1699,plaere,A,14,HUT,699
700,vulmic,B,14,HUT,699
1700,brohor,B,14,HUT,699
700,miccal,B,14,HUT,699
1700,plaere,B,14,HUT,699
601,vulmic,A,11,HUT,601
1601,brohor,A,11,HUT,601
601,miccal,A,11,HUT,601
1601,plaere,A,11,HUT,601
602,vulmic,B,11,HUT,601
1602,brohor,B,11,HUT,601
602,miccal,B,11,HUT,601
1602,plaere,B,11,HUT,601
603,vulmic,A,11,HUT,603
1603,brohor,A,11,HUT,603
603,miccal,A,11,HUT,603
1603,plaere,A,11,HUT,603
604,vulmic,B,11,HUT,603
1604,brohor,B,11,HUT,603
604,miccal,B,11,HUT,603
1604,plaere,B,11,HUT,603
605,vulmic,A,11,HUT,605
1605,brohor,A,11,HUT,605
605,miccal,A,11,HUT,605
1605,plaere,A,11,HUT,605
606,vulmic,B,11,HUT,605
1606,brohor,B,11,HUT,605
606,miccal,B,11,HUT,605
1606,plaere,B,11,HUT,605
607,vulmic,A,11,HUT,607
1607,brohor,A,11,HUT,607
607,miccal,A,11,HUT,607
1607,plaere,A,11,HUT,607
608,vulmic,B,11,HUT,607
1608,brohor,B,11,HUT,607
608,miccal,B,11,HUT,607
1608,plaere,B,11,HUT,607
609,vulmic,A,11,HUT,609
1609,brohor,A,11,HUT,609
609,miccal,A,11,HUT,609
1609,plaere,A,11,HUT,609
610,vulmic,B,11,HUT,609
1610,brohor,B,11,HUT,609
610,miccal,B,11,HUT,609
1610,plaere,B,11,HUT,609
611,vulmic,A,11,HUT,611
1611,brohor,A,11,HUT,611
611,miccal,A,11,HUT,611
1611,plaere,A,11,HUT,611
612,vulmic,B,11,HUT,611
1612,brohor,B,11,HUT,611
612,miccal,B,11,HUT,611
1612,plaere,B,11,HUT,611
613,vulmic,A,11,HUT,613
1613,brohor,A,11,HUT,613
613,miccal,A,11,HUT,613
1613,plaere,A,11,HUT,613
614,vulmic,B,11,HUT,613
1614,brohor,B,11,HUT,613
614,miccal,B,11,HUT,613
1614,plaere,B,11,HUT,613
615,vulmic,A,11,HUT,615
1615,brohor,A,11,HUT,615
615,miccal,A,11,HUT,615
1615,plaere,A,11,HUT,615
616,vulmic,B,11,HUT,615
1616,brohor,B,11,HUT,615
616,miccal,B,11,HUT,615
1616,plaere,B,11,HUT,615
617,vulmic,A,11,HUT,617
1617,brohor,A,11,HUT,617
617,miccal,A,11,HUT,617
1617,plaere,A,11,HUT,617
618,vulmic,B,11,HUT,617
1618,brohor,B,11,HUT,617
618,miccal,B,11,HUT,617
1618,plaere,B,11,HUT,617
619,vulmic,A,11,HUT,619
1619,brohor,A,11,HUT,619
619,miccal,A,11,HUT,619
1619,plaere,A,11,HUT,619
620,vulmic,B,11,HUT,619
1620,brohor,B,11,HUT,619
620,miccal,B,11,HUT,619
1620,plaere,B,11,HUT,619
621,vulmic,A,11,HUT,621
1621,brohor,A,11,HUT,621
621,miccal,A,11,HUT,621
1621,plaere,A,11,HUT,621
622,vulmic,B,11,HUT,621
1622,brohor,B,11,HUT,621
622,miccal,B,11,HUT,621
1622,plaere,B,11,HUT,621
623,vulmic,A,11,HUT,623
1623,brohor,A,11,HUT,623
623,miccal,A,11,HUT,623
1623,plaere,A,11,HUT,623
624,vulmic,B,11,HUT,623
1624,brohor,B,11,HUT,623
624,miccal,B,11,HUT,623
1624,plaere,B,11,HUT,623
625,vulmic,A,11,HUT,625
1625,brohor,A,11,HUT,625
625,miccal,A,11,HUT,625
1625,plaere,A,11,HUT,625
626,vulmic,B,11,HUT,625
1626,brohor,B,11,HUT,625
626,miccal,B,11,HUT,625
1626,plaere,B,11,HUT,625
