tag,species,treatment,grid,site,plot
627,vulmic,A,11,HUT,627
1627,brohor,A,11,HUT,627
627,miccal,A,11,HUT,627
1627,plaere,A,11,HUT,627
628,vulmic,B,11,HUT,627
1628,brohor,B,11,HUT,627
628,miccal,B,11,HUT,627
1628,plaere,B,11,HUT,627
629,vulmic,A,11,HUT,629
1629,brohor,A,11,HUT,629
629,miccal,A,11,HUT,629
1629,plaere,A,11,HUT,629
630,vulmic,B,11,HUT,629
1630,brohor,B,11,HUT,629
630,miccal,B,11,HUT,629
1630,plaere,B,11,HUT,629
631,vulmic,A,11,HUT,631
1631,brohor,A,11,HUT,631
631,miccal,A,11,HUT,631
1631,plaere,A,11,HUT,631
632,vulmic,B,11,HUT,631
1632,brohor,B,11,HUT,631
632,miccal,B,11,HUT,631
1632,plaere,B,11,HUT,631
633,vulmic,A,11,HUT,633
1633,brohor,A,11,HUT,633
633,miccal,A,11,HUT,633
1633,plaere,A,11,HUT,633
634,vulmic,B,11,HUT,633
1634,brohor,B,11,HUT,633
634,miccal,B,11,HUT,633
1634,plaere,B,11,HUT,633
635,vulmic,A,11,HUT,635
1635,brohor,A,11,HUT,635
635,miccal,A,11,HUT,635
1635,plaere,A,11,HUT,635
636,vulmic,B,11,HUT,635
1636,brohor,B,11,HUT,635
636,miccal,B,11,HUT,635
1636,plaere,B,11,HUT,635
637,vulmic,A,11,HUT,637
1637,brohor,A,11,HUT,637
637,miccal,A,11,HUT,637
1637,plaere,A,11,HUT,637
638,vulmic,B,11,HUT,637
1638,brohor,B,11,HUT,637
638,miccal,B,11,HUT,637
1638,plaere,B,11,HUT,637
639,vulmic,A,11,HUT,639
1639,brohor,A,11,HUT,639
639,miccal,A,11,HUT,639
1639,plaere,A,11,HUT,639
640,vulmic,B,11,HUT,639
1640,brohor,B,11,HUT,639
640,miccal,B,11,HUT,639
1640,plaere,B,11,HUT,639
641,vulmic,A,11,HUT,641
1641,brohor,A,11,HUT,641
641,miccal,A,11,HUT,641
1641,plaere,A,11,HUT,641
642,vulmic,B,11,HUT,641
1642,brohor,B,11,HUT,641
642,miccal,B,11,HUT,641
1642,plaere,B,11,HUT,641
643,vulmic,A,11,HUT,643
1643,brohor,A,11,HUT,643
643,miccal,A,11,HUT,643
1643,plaere,A,11,HUT,643
644,vulmic,B,11,HUT,643
1644,brohor,B,11,HUT,643
644,miccal,B,11,HUT,643
1644,plaere,B,11,HUT,643
645,vulmic,A,11,HUT,645
1645,brohor,A,11,HUT,645
645,miccal,A,11,HUT,645
1645,plaere,A,11,HUT,645
646,vulmic,B,11,HUT,645
1646,brohor,B,11,HUT,645
646,miccal,B,11,HUT,645
1646,plaere,B,11,HUT,645
647,vulmic,A,11,HUT,647
1647,brohor,A,11,HUT,647
647,miccal,A,11,HUT,647
1647,plaere,A,11,HUT,647
648,vulmic,B,11,HUT,647
1648,brohor,B,11,HUT,647
648,miccal,B,11,HUT,647
1648,plaere,B,11,HUT,647
649,vulmic,A,11,HUT,649
1649,brohor,A,11,HUT,649
649,miccal,A,11,HUT,649
1649,plaere,A,11,HUT,649
650,vulmic,B,11,HUT,649
1650,brohor,B,11,HUT,649
650,miccal,B,11,HUT,649
1650,plaere,B,11,HUT,649
801,vulmic,A,21,KNOX,801
1801,brohor,A,21,KNOX,801
801,miccal,A,21,KNOX,801
1801,plaere,A,21,KNOX,801
802,vulmic,B,21,KNOX,801
1802,brohor,B,21,KNOX,801
802,miccal,B,21,KNOX,801
1802,plaere,B,21,KNOX,801
803,vulmic,A,21,KNOX,803
1803,brohor,A,21,KNOX,803
803,miccal,A,21,KNOX,803
1803,plaere,A,21,KNOX,803
804,vulmic,B,21,KNOX,803
1804,brohor,B,21,KNOX,803
804,miccal,B,21,KNOX,803
1804,plaere,B,21,KNOX,803
805,vulmic,A,21,KNOX,805
1805,brohor,A,21,KNOX,805
805,miccal,A,21,KNOX,805
1805,plaere,A,21,KNOX,805
806,vulmic,B,21,KNOX,805
1806,brohor,B,21,KNOX,805
806,miccal,B,21,KNOX,805
1806,plaere,B,21,KNOX,805
807,vulmic,A,21,KNOX,807
1807,brohor,A,21,KNOX,807
807,miccal,A,21,KNOX,807
1807,plaere,A,21,KNOX,807
808,vulmic,B,21,KNOX,807
1808,brohor,B,21,KNOX,807
808,miccal,B,21,KNOX,807
1808,plaere,B,21,KNOX,807
809,vulmic,A,21,KNOX,809
1809,brohor,A,21,KNOX,809
809,miccal,A,21,KNOX,809
1809,plaere,A,21,KNOX,809
810,vulmic,B,21,KNOX,809
1810,brohor,B,21,KNOX,809
810,miccal,B,21,KNOX,809
1810,plaere,B,21,KNOX,809
811,vulmic,A,21,KNOX,811
1811,brohor,A,21,KNOX,811
811,miccal,A,21,KNOX,811
1811,plaere,A,21,KNOX,811
812,vulmic,B,21,KNOX,811
1812,brohor,B,21,KNOX,811
812,miccal,B,21,KNOX,811
1812,plaere,B,21,KNOX,811
813,vulmic,A,21,KNOX,813
1813,brohor,A,21,KNOX,813
813,miccal,A,21,KNOX,813
1813,plaere,A,21,KNOX,813
814,vulmic,B,21,KNOX,813
1814,brohor,B,21,KNOX,813
814,miccal,B,21,KNOX,813
1814,plaere,B,21,KNOX,813
815,vulmic,A,21,KNOX,815
1815,brohor,A,21,KNOX,815
815,miccal,A,21,KNOX,815
1815,plaere,A,21,KNOX,815
816,vulmic,B,21,KNOX,815
1816,brohor,B,21,KNOX,815
816,miccal,B,21,KNOX,815
1816,plaere,B,21,KNOX,815
817,vulmic,A,21,KNOX,817
1817,brohor,A,21,KNOX,817
817,miccal,A,21,KNOX,817
1817,plaere,A,21,KNOX,817
818,vulmic,B,21,KNOX,817
1818,brohor,B,21,KNOX,817
818,miccal,B,21,KNOX,817
1818,plaere,B,21,KNOX,817
819,vulmic,A,21,KNOX,819
1819,brohor,A,21,KNOX,819
819,miccal,A,21,KNOX,819
1819,plaere,A,21,KNOX,819
820,vulmic,B,21,KNOX,819
1820,brohor,B,21,KNOX,819
820,miccal,B,21,KNOX,819
1820,plaere,B,21,KNOX,819
821,vulmic,A,21,KNOX,821
1821,brohor,A,21,KNOX,821
821,miccal,A,21,KNOX,821
1821,plaere,A,21,KNOX,821
822,vulmic,B,21,KNOX,821
1822,brohor,B,21,KNOX,821
822,miccal,B,21,KNOX,821
1822,plaere,B,21,KNOX,821
823,vulmic,A,21,KNOX,823
1823,brohor,A,21,KNOX,823
823,miccal,A,21,KNOX,823
1823,plaere,A,21,KNOX,823
824,vulmic,B,21,KNOX,823
1824,brohor,B,21,KNOX,823
824,miccal,B,21,KNOX,823
1824,plaere,B,21,KNOX,823
825,vulmic,A,21,KNOX,825
1825,brohor,A,21,KNOX,825
825,miccal,A,21,KNOX,825
1825,plaere,A,21,KNOX,825
826,vulmic,B,21,KNOX,825
1826,brohor,B,21,KNOX,825
826,miccal,B,21,KNOX,825
1826,plaere,B,21,KNOX,825
827,vulmic,A,21,KNOX,827
1827,brohor,A,21,KNOX,827
827,miccal,A,21,KNOX,827
1827,plaere,A,21,KNOX,827
828,vulmic,B,21,KNOX,827
1828,brohor,B,21,KNOX,827
828,miccal,B,21,KNOX,827
1828,plaere,B,21,KNOX,827
829,vulmic,A,21,KNOX,829
1829,brohor,A,21,KNOX,829
829,miccal,A,21,KNOX,829
1829,plaere,A,21,KNOX,829
830,vulmic,B,21,KNOX,829
1830,brohor,B,21,KNOX,829
830,miccal,B,21,KNOX,829
1830,plaere,B,21,KNOX,829
831,vulmic,A,21,KNOX,831
1831,brohor,A,21,KNOX,831
831,miccal,A,21,KNOX,831
1831,plaere,A,21,KNOX,831
832,vulmic,B,21,KNOX,831
1832,brohor,B,21,KNOX,831
832,miccal,B,21,KNOX,831
1832,plaere,B,21,KNOX,831
833,vulmic,A,21,KNOX,833
1833,brohor,A,21,KNOX,833
833,miccal,A,21,KNOX,833
1833,plaere,A,21,KNOX,833
834,vulmic,B,21,KNOX,833
1834,brohor,B,21,KNOX,833
834,miccal,B,21,KNOX,833
1834,plaere,B,21,KNOX,833
835,vulmic,A,21,KNOX,835
1835,brohor,A,21,KNOX,835
835,miccal,A,21,KNOX,835
1835,plaere,A,21,KNOX,835
836,vulmic,B,21,KNOX,835
1836,brohor,B,21,KNOX,835
836,miccal,B,21,KNOX,835
1836,plaere,B,21,KNOX,835
837,vulmic,A,21,KNOX,837
1837,brohor,A,21,KNOX,837
837,miccal,A,21,KNOX,837
1837,plaere,A,21,KNOX,837
838,vulmic,B,21,KNOX,837
1838,brohor,B,21,KNOX,837
838,miccal,B,21,KNOX,837
1838,plaere,B,21,KNOX,837
839,vulmic,A,21,KNOX,839
1839,brohor,A,21,KNOX,839
839,miccal,A,21,KNOX,839
1839,plaere,A,21,KNOX,839
840,vulmic,B,21,KNOX,839
1840,brohor,B,21,KNOX,839
840,miccal,B,21,KNOX,839
1840,plaere,B,21,KNOX,839
841,vulmic,A,21,KNOX,841
1841,brohor,A,21,KNOX,841
841,miccal,A,21,KNOX,841
1841,plaere,A,21,KNOX,841
842,vulmic,B,21,KNOX,841
1842,brohor,B,21,KNOX,841
842,miccal,B,21,KNOX,841
1842,plaere,B,21,KNOX,841
843,vulmic,A,21,KNOX,843
1843,brohor,A,21,KNOX,843
843,miccal,A,21,KNOX,843
1843,plaere,A,21,KNOX,843
844,vulmic,B,21,KNOX,843
1844,brohor,B,21,KNOX,843
844,miccal,B,21,KNOX,843
1844,plaere,B,21,KNOX,843
845,vulmic,A,21,KNOX,845
1845,brohor,A,21,KNOX,845
845,miccal,A,21,KNOX,845
1845,plaere,A,21,KNOX,845
846,vulmic,B,21,KNOX,845
1846,brohor,B,21,KNOX,845
846,miccal,B,21,KNOX,845
1846,plaere,B,21,KNOX,845
847,vulmic,A,21,KNOX,847
1847,brohor,A,21,KNOX,847
847,miccal,A,21,KNOX,847
1847,plaere,A,21,KNOX,847
848,vulmic,B,21,KNOX,847
1848,brohor,B,21,KNOX,847
848,miccal,B,21,KNOX,847
1848,plaere,B,21,KNOX,847
849,vulmic,A,21,KNOX,849
1849,brohor,A,21,KNOX,849
849,miccal,A,21,KNOX,849
1849,plaere,A,21,KNOX,849
850,vulmic,B,21,KNOX,849
1850,brohor,B,21,KNOX,849
850,miccal,B,21,KNOX,849
1850,plaere,B,21,KNOX,849
751,vulmic,A,22,KNOX,751
1751,brohor,A,22,KNOX,751
751,miccal,A,22,KNOX,751
1751,plaere,A,22,KNOX,751
752,vulmic,B,22,KNOX,751
1752,brohor,B,22,KNOX,751
752,miccal,B,22,KNOX,751
1752,plaere,B,22,KNOX,751
753,vulmic,A,22,KNOX,753
1753,brohor,A,22,KNOX,753
753,miccal,A,22,KNOX,753
1753,plaere,A,22,KNOX,753
754,vulmic,B,22,KNOX,753
1754,brohor,B,22,KNOX,753
754,miccal,B,22,KNOX,753
1754,plaere,B,22,KNOX,753
755,vulmic,A,22,KNOX,755
1755,brohor,A,22,KNOX,755
755,miccal,A,22,KNOX,755
1755,plaere,A,22,KNOX,755
756,vulmic,B,22,KNOX,755
1756,brohor,B,22,KNOX,755
756,miccal,B,22,KNOX,755
1756,plaere,B,22,KNOX,755
757,vulmic,A,22,KNOX,757
1757,brohor,A,22,KNOX,757
757,miccal,A,22,KNOX,757
1757,plaere,A,22,KNOX,757
758,vulmic,B,22,KNOX,757
1758,brohor,B,22,KNOX,757
758,miccal,B,22,KNOX,757
1758,plaere,B,22,KNOX,757
759,vulmic,A,22,KNOX,759
1759,brohor,A,22,KNOX,759
759,miccal,A,22,KNOX,759
1759,plaere,A,22,KNOX,759
760,vulmic,B,22,KNOX,759
1760,brohor,B,22,KNOX,759
760,miccal,B,22,KNOX,759
1760,plaere,B,22,KNOX,759
761,vulmic,A,22,KNOX,761
1761,brohor,A,22,KNOX,761
761,miccal,A,22,KNOX,761
1761,plaere,A,22,KNOX,761
762,vulmic,B,22,KNOX,761
1762,brohor,B,22,KNOX,761
762,miccal,B,22,KNOX,761
1762,plaere,B,22,KNOX,761
763,vulmic,A,22,KNOX,763
1763,brohor,A,22,KNOX,763
763,miccal,A,22,KNOX,763
1763,plaere,A,22,KNOX,763
764,vulmic,B,22,KNOX,763
1764,brohor,B,22,KNOX,763
764,miccal,B,22,KNOX,763
1764,plaere,B,22,KNOX,763
765,vulmic,A,22,KNOX,765
1765,brohor,A,22,KNOX,765
765,miccal,A,22,KNOX,765
1765,plaere,A,22,KNOX,765
766,vulmic,B,22,KNOX,765
1766,brohor,B,22,KNOX,765
766,miccal,B,22,KNOX,765
1766,plaere,B,22,KNOX,765
767,vulmic,A,22,KNOX,767
1767,brohor,A,22,KNOX,767
767,miccal,A,22,KNOX,767
1767,plaere,A,22,KNOX,767
768,vulmic,B,22,KNOX,767
1768,brohor,B,22,KNOX,767
768,miccal,B,22,KNOX,767
1768,plaere,B,22,KNOX,767
769,vulmic,A,22,KNOX,769
1769,brohor,A,22,KNOX,769
769,miccal,A,22,KNOX,769
1769,plaere,A,22,KNOX,769
770,vulmic,B,22,KNOX,769
1770,brohor,B,22,KNOX,769
770,miccal,B,22,KNOX,769
1770,plaere,B,22,KNOX,769
771,vulmic,A,22,KNOX,771
1771,brohor,A,22,KNOX,771
771,miccal,A,22,KNOX,771
1771,plaere,A,22,KNOX,771
772,vulmic,B,22,KNOX,771
1772,brohor,B,22,KNOX,771
772,miccal,B,22,KNOX,771
1772,plaere,B,22,KNOX,771
773,vulmic,A,22,KNOX,773
1773,brohor,A,22,KNOX,773
773,miccal,A,22,KNOX,773
1773,plaere,A,22,KNOX,773
774,vulmic,B,22,KNOX,773
1774,brohor,B,22,KNOX,773
774,miccal,B,22,KNOX,773
1774,plaere,B,22,KNOX,773
775,vulmic,A,22,KNOX,775
1775,brohor,A,22,KNOX,775
775,miccal,A,22,KNOX,775
1775,plaere,A,22,KNOX,775
776,vulmic,B,22,KNOX,775
1776,brohor,B,22,KNOX,775
776,miccal,B,22,KNOX,775
1776,plaere,B,22,KNOX,775
777,vulmic,A,22,KNOX,777
1777,brohor,A,22,KNOX,777
777,miccal,A,22,KNOX,777
1777,plaere,A,22,KNOX,777
778,vulmic,B,22,KNOX,777
1778,brohor,B,22,KNOX,777
778,miccal,B,22,KNOX,777
1778,plaere,B,22,KNOX,777
779,vulmic,A,22,KNOX,779
1779,brohor,A,22,KNOX,779
779,miccal,A,22,KNOX,779
1779,plaere,A,22,KNOX,779
780,vulmic,B,22,KNOX,779
1780,brohor,B,22,KNOX,779
780,miccal,B,22,KNOX,779
1780,plaere,B,22,KNOX,779
781,vulmic,A,22,KNOX,781
1781,brohor,A,22,KNOX,781
781,miccal,A,22,KNOX,781
1781,plaere,A,22,KNOX,781
782,vulmic,B,22,KNOX,781
1782,brohor,B,22,KNOX,781
782,miccal,B,22,KNOX,781
1782,plaere,B,22,KNOX,781
783,vulmic,A,22,KNOX,783
1783,brohor,A,22,KNOX,783
783,miccal,A,22,KNOX,783
1783,plaere,A,22,KNOX,783
784,vulmic,B,22,KNOX,783
1784,brohor,B,22,KNOX,783
784,miccal,B,22,KNOX,783
1784,plaere,B,22,KNOX,783
785,vulmic,A,22,KNOX,785
1785,brohor,A,22,KNOX,785
785,miccal,A,22,KNOX,785
1785,plaere,A,22,KNOX,785
786,vulmic,B,22,KNOX,785
1786,brohor,B,22,KNOX,785
786,miccal,B,22,KNOX,785
1786,plaere,B,22,KNOX,785
787,vulmic,A,22,KNOX,787
1787,brohor,A,22,KNOX,787
787,miccal,A,22,KNOX,787
1787,plaere,A,22,KNOX,787
788,vulmic,B,22,KNOX,787
1788,brohor,B,22,KNOX,787
788,miccal,B,22,KNOX,787
1788,plaere,B,22,KNOX,787
789,vulmic,A,22,KNOX,789
1789,brohor,A,22,KNOX,789
789,miccal,A,22,KNOX,789
1789,plaere,A,22,KNOX,789
790,vulmic,B,22,KNOX,789
1790,brohor,B,22,KNOX,789
790,miccal,B,22,KNOX,789
1790,plaere,B,22,KNOX,789
791,vulmic,A,22,KNOX,791
1791,brohor,A,22,KNOX,791
791,miccal,A,22,KNOX,791
1791,plaere,A,22,KNOX,791
792,vulmic,B,22,KNOX,791
1792,brohor,B,22,KNOX,791
792,miccal,B,22,KNOX,791
1792,plaere,B,22,KNOX,791
793,vulmic,A,22,KNOX,793
1793,brohor,A,22,KNOX,793
793,miccal,A,22,KNOX,793
1793,plaere,A,22,KNOX,793
794,vulmic,B,22,KNOX,793
1794,brohor,B,22,KNOX,793
794,miccal,B,22,KNOX,793
1794,plaere,B,22,KNOX,793
795,vulmic,A,22,KNOX,795
1795,brohor,A,22,KNOX,795
795,miccal,A,22,KNOX,795
1795,plaere,A,22,KNOX,795
796,vulmic,B,22,KNOX,795
1796,brohor,B,22,KNOX,795
796,miccal,B,22,KNOX,795
1796,plaere,B,22,KNOX,795
797,vulmic,A,22,KNOX,797
1797,brohor,A,22,KNOX,797
797,miccal,A,22,KNOX,797
1797,plaere,A,22,KNOX,797
798,vulmic,B,22,KNOX,797
1798,brohor,B,22,KNOX,797
798,miccal,B,22,KNOX,797
1798,plaere,B,22,KNOX,797
799,vulmic,A,22,KNOX,799
1799,brohor,A,22,KNOX,799
799,miccal,A,22,KNOX,799
1799,plaere,A,22,KNOX,799
800,vulmic,B,22,KNOX,799
1800,brohor,B,22,KNOX,799
800,miccal,B,22,KNOX,799
1800,plaere,B,22,KNOX,799
851,vulmic,A,25,KNOX,851
1851,brohor,A,25,KNOX,851
851,miccal,A,25,KNOX,851
1851,plaere,A,25,KNOX,851
852,vulmic,B,25,KNOX,851
1852,brohor,B,25,KNOX,851
852,miccal,B,25,KNOX,851
1852,plaere,B,25,KNOX,851
853,vulmic,A,25,KNOX,853
1853,brohor,A,25,KNOX,853
853,miccal,A,25,KNOX,853
1853,plaere,A,25,KNOX,853
854,vulmic,B,25,KNOX,853
1854,brohor,B,25,KNOX,853
854,miccal,B,25,KNOX,853
1854,plaere,B,25,KNOX,853
855,vulmic,A,25,KNOX,855
1855,brohor,A,25,KNOX,855
855,miccal,A,25,KNOX,855
1855,plaere,A,25,KNOX,855
856,vulmic,B,25,KNOX,855
1856,brohor,B,25,KNOX,855
856,miccal,B,25,KNOX,855
1856,plaere,B,25,KNOX,855
857,vulmic,A,25,KNOX,857
1857,brohor,A,25,KNOX,857
857,miccal,A,25,KNOX,857
1857,plaere,A,25,KNOX,857
858,vulmic,B,25,KNOX,857
1858,brohor,B,25,KNOX,857
858,miccal,B,25,KNOX,857
1858,plaere,B,25,KNOX,857
859,vulmic,A,25,KNOX,859
1859,brohor,A,25,KNOX,859
859,miccal,A,25,KNOX,859
1859,plaere,A,25,KNOX,859
860,vulmic,B,25,KNOX,859
1860,brohor,B,25,KNOX,859
860,miccal,B,25,KNOX,859
1860,plaere,B,25,KNOX,859
861,vulmic,A,25,KNOX,861
1861,brohor,A,25,KNOX,861
861,miccal,A,25,KNOX,861
1861,plaere,A,25,KNOX,861
862,vulmic,B,25,KNOX,861
1862,brohor,B,25,KNOX,861
862,miccal,B,25,KNOX,861
1862,plaere,B,25,KNOX,861
863,vulmic,A,25,KNOX,863
1863,brohor,A,25,KNOX,863
863,miccal,A,25,KNOX,863
1863,plaere,A,25,KNOX,863
864,vulmic,B,25,KNOX,863
1864,brohor,B,25,KNOX,863
864,miccal,B,25,KNOX,863
1864,plaere,B,25,KNOX,863
865,vulmic,A,25,KNOX,865
1865,brohor,A,25,KNOX,865
865,miccal,A,25,KNOX,865
1865,plaere,A,25,KNOX,865
866,vulmic,B,25,KNOX,865
1866,brohor,B,25,KNOX,865
866,miccal,B,25,KNOX,865
1866,plaere,B,25,KNOX,865
867,vulmic,A,25,KNOX,867
1867,brohor,A,25,KNOX,867
867,miccal,A,25,KNOX,867
1867,plaere,A,25,KNOX,867
868,vulmic,B,25,KNOX,867
1868,brohor,B,25,KNOX,867
868,miccal,B,25,KNOX,867
1868,plaere,B,25,KNOX,867
869,vulmic,A,25,KNOX,869
1869,brohor,A,25,KNOX,869
869,miccal,A,25,KNOX,869
1869,plaere,A,25,KNOX,869
870,vulmic,B,25,KNOX,869
1870,brohor,B,25,KNOX,869
870,miccal,B,25,KNOX,869
1870,plaere,B,25,KNOX,869
871,vulmic,A,25,KNOX,871
1871,brohor,A,25,KNOX,871
871,miccal,A,25,KNOX,871
1871,plaere,A,25,KNOX,871
872,vulmic,B,25,KNOX,871
1872,brohor,B,25,KNOX,871
872,miccal,B,25,KNOX,871
1872,plaere,B,25,KNOX,871
873,vulmic,A,25,KNOX,873
1873,brohor,A,25,KNOX,873
873,miccal,A,25,KNOX,873
1873,plaere,A,25,KNOX,873
874,vulmic,B,25,KNOX,873
1874,brohor,B,25,KNOX,873
874,miccal,B,25,KNOX,873
1874,plaere,B,25,KNOX,873
875,vulmic,A,25,KNOX,875
1875,brohor,A,25,KNOX,875
875,miccal,A,25,KNOX,875
1875,plaere,A,25,KNOX,875
876,vulmic,B,25,KNOX,875
1876,brohor,B,25,KNOX,875
876,miccal,B,25,KNOX,875
1876,plaere,B,25,KNOX,875
877,vulmic,A,25,KNOX,877
1877,brohor,A,25,KNOX,877
877,miccal,A,25,KNOX,877
1877,plaere,A,25,KNOX,877
878,vulmic,B,25,KNOX,877
1878,brohor,B,25,KNOX,877
878,miccal,B,25,KNOX,877
1878,plaere,B,25,KNOX,877
879,vulmic,A,25,KNOX,879
1879,brohor,A,25,KNOX,879
879,miccal,A,25,KNOX,879
1879,plaere,A,25,KNOX,879
880,vulmic,B,25,KNOX,879
1880,brohor,B,25,KNOX,879
880,miccal,B,25,KNOX,879
1880,plaere,B,25,KNOX,879
881,vulmic,A,25,KNOX,881
1881,brohor,A,25,KNOX,881
881,miccal,A,25,KNOX,881
1881,plaere,A,25,KNOX,881
882,vulmic,B,25,KNOX,881
1882,brohor,B,25,KNOX,881
882,miccal,B,25,KNOX,881
1882,plaere,B,25,KNOX,881
883,vulmic,A,25,KNOX,883
1883,brohor,A,25,KNOX,883
883,miccal,A,25,KNOX,883
1883,plaere,A,25,KNOX,883
884,vulmic,B,25,KNOX,883
1884,brohor,B,25,KNOX,883
884,miccal,B,25,KNOX,883
1884,plaere,B,25,KNOX,883
885,vulmic,A,25,KNOX,885
1885,brohor,A,25,KNOX,885
885,miccal,A,25,KNOX,885
1885,plaere,A,25,KNOX,885
886,vulmic,B,25,KNOX,885
1886,brohor,B,25,KNOX,885
886,miccal,B,25,KNOX,885
1886,plaere,B,25,KNOX,885
887,vulmic,A,25,KNOX,887
1887,brohor,A,25,KNOX,887
887,miccal,A,25,KNOX,887
1887,plaere,A,25,KNOX,887
888,vulmic,B,25,KNOX,887
1888,brohor,B,25,KNOX,887
888,miccal,B,25,KNOX,887
1888,plaere,B,25,KNOX,887
889,vulmic,A,25,KNOX,889
1889,brohor,A,25,KNOX,889
889,miccal,A,25,KNOX,889
1889,plaere,A,25,KNOX,889
890,vulmic,B,25,KNOX,889
1890,brohor,B,25,KNOX,889
890,miccal,B,25,KNOX,889
1890,plaere,B,25,KNOX,889
891,vulmic,A,25,KNOX,891
1891,brohor,A,25,KNOX,891
891,miccal,A,25,KNOX,891
1891,plaere,A,25,KNOX,891
892,vulmic,B,25,KNOX,891
1892,brohor,B,25,KNOX,891
892,miccal,B,25,KNOX,891
1892,plaere,B,25,KNOX,891
893,vulmic,A,25,KNOX,893
1893,brohor,A,25,KNOX,893
893,miccal,A,25,KNOX,893
1893,plaere,A,25,KNOX,893
894,vulmic,B,25,KNOX,893
1894,brohor,B,25,KNOX,893
894,miccal,B,25,KNOX,893
1894,plaere,B,25,KNOX,893
895,vulmic,A,25,KNOX,895
1895,brohor,A,25,KNOX,895
895,miccal,A,25,KNOX,895
1895,plaere,A,25,KNOX,895
896,vulmic,B,25,KNOX,895
1896,brohor,B,25,KNOX,895
896,miccal,B,25,KNOX,895
1896,plaere,B,25,KNOX,895
897,vulmic,A,25,KNOX,897
1897,brohor,A,25,KNOX,897
897,miccal,A,25,KNOX,897
1897,plaere,A,25,KNOX,897
898,vulmic,B,25,KNOX,897
1898,brohor,B,25,KNOX,897
898,miccal,B,25,KNOX,897
1898,plaere,B,25,KNOX,897
899,vulmic,A,25,KNOX,899
1899,brohor,A,25,KNOX,899
899,miccal,A,25,KNOX,899
1899,plaere,A,25,KNOX,899
900,vulmic,B,25,KNOX,899
1900,brohor,B,25,KNOX,899
900,miccal,B,25,KNOX,899
1900,plaere,B,25,KNOX,899
