tag,species,treatment,grid,site,status,seed
1647,brohor,A,11,HUT,no pipe,0
1648,brohor,B,11,HUT,,0
1649,brohor,A,11,HUT,no pipe,0
1650,brohor,B,11,HUT,zero,0
1751,brohor,A,22,KNOX,,1
1752,brohor,B,22,KNOX,zero,0
1753,brohor,A,22,KNOX,zero,0
1754,brohor,B,22,KNOX,zero,0
1755,brohor,A,22,KNOX,no pipe,0
1756,brohor,B,22,KNOX,missing,
1757,brohor,A,22,KNOX,missing,
1758,brohor,B,22,KNOX,zero,0
1759,brohor,A,22,KNOX,missing,
1760,brohor,B,22,KNOX,zero,0
1761,brohor,A,22,KNOX,,3
1762,brohor,B,22,KNOX,zero,0
1763,brohor,A,22,KNOX,missing,
1764,brohor,B,22,KNOX,zero,0
1765,brohor,A,22,KNOX,,2
1766,brohor,B,22,KNOX,zero,0
1767,brohor,A,22,KNOX,missing,
1768,brohor,B,22,KNOX,zero,0
1769,brohor,A,22,KNOX,zero,0
1770,brohor,B,22,KNOX,zero,0
1771,brohor,A,22,KNOX,zero,0
1772,brohor,B,22,KNOX,zero,0
1773,brohor,A,22,KNOX,missing,
1774,brohor,B,22,KNOX,zero,0
1775,brohor,A,22,KNOX,,3
1776,brohor,B,22,KNOX,zero,0
1777,brohor,A,22,KNOX,zero,0
1778,brohor,B,22,KNOX,zero,0
1779,brohor,A,22,KNOX,missing,
1780,brohor,B,22,KNOX,zero,0
1781,brohor,A,22,KNOX,zero,0
1782,brohor,B,22,KNOX,zero,0
1783,brohor,A,22,KNOX,,6
1784,brohor,B,22,KNOX,zero,0
1785,brohor,A,22,KNOX,,0
1786,brohor,B,22,KNOX,missing,
1787,brohor,A,22,KNOX,missing,
1788,brohor,B,22,KNOX,zero,0
1789,brohor,A,22,KNOX,missing,
1790,brohor,B,22,KNOX,zero,0
1791,brohor,A,22,KNOX,,3
1792,brohor,B,22,KNOX,,1
1793,brohor,A,22,KNOX,zero,0
1794,brohor,B,22,KNOX,zero,0
1795,brohor,A,22,KNOX,zero,0
1796,brohor,B,22,KNOX,zero,0
1797,brohor,A,22,KNOX,missing,
1798,brohor,B,22,KNOX,missing,
1799,brohor,A,22,KNOX,no pipe,0
1800,brohor,B,22,KNOX,zero,0
1801,brohor,A,21,KNOX,zero,0
1802,brohor,B,21,KNOX,zero,0
1803,brohor,A,21,KNOX,no pipe,0
1804,brohor,B,21,KNOX,zero,0
1805,brohor,A,21,KNOX,,17
1806,brohor,B,21,KNOX,zero,0
1807,brohor,A,21,KNOX,no pipe,0
1808,brohor,B,21,KNOX,,0
1809,brohor,A,21,KNOX,,6
1810,brohor,B,21,KNOX,,2
1811,brohor,A,21,KNOX,,2
1812,brohor,B,21,KNOX,,0
1813,brohor,A,21,KNOX,,7
1814,brohor,B,21,KNOX,zero,0
1815,brohor,A,21,KNOX,,27
1816,brohor,B,21,KNOX,,0
1817,brohor,A,21,KNOX,zero,0
1818,brohor,B,21,KNOX,zero,0
1819,brohor,A,21,KNOX,,4
1820,brohor,B,21,KNOX,,1
1821,brohor,A,21,KNOX,zero,0
1822,brohor,B,21,KNOX,,1
1823,brohor,A,21,KNOX,,5
1824,brohor,B,21,KNOX,,0
1825,brohor,A,21,KNOX,missing,
1826,brohor,B,21,KNOX,zero,0
1827,brohor,A,21,KNOX,,5
1828,brohor,B,21,KNOX,zero,0
1829,brohor,A,21,KNOX,,8
1830,brohor,B,21,KNOX,zero,0
1831,brohor,A,21,KNOX,,1
1832,brohor,B,21,KNOX,zero,0
1833,brohor,A,21,KNOX,zero,0
1834,brohor,B,21,KNOX,zero,0
1835,brohor,A,21,KNOX,,2
1836,brohor,B,21,KNOX,,1
1837,brohor,A,21,KNOX,missing,
1838,brohor,B,21,KNOX,zero,0
1839,brohor,A,21,KNOX,zero,0
1840,brohor,B,21,KNOX,,1
1841,brohor,A,21,KNOX,,10
1842,brohor,B,21,KNOX,zero,0
1843,brohor,A,21,KNOX,,6
1844,brohor,B,21,KNOX,,2
1845,brohor,A,21,KNOX,zero,0
1846,brohor,B,21,KNOX,zero,0
1847,brohor,A,21,KNOX,,4
1848,brohor,B,21,KNOX,zero,0
1849,brohor,A,21,KNOX,,1
1850,brohor,B,21,KNOX,zero,0
1851,brohor,A,25,KNOX,,1
1852,brohor,B,25,KNOX,,1
1853,brohor,A,25,KNOX,,1
1854,brohor,B,25,KNOX,zero,0
1855,brohor,A,25,KNOX,no pipe,0
1856,brohor,B,25,KNOX,zero,0
1857,brohor,A,25,KNOX,,8
1858,brohor,B,25,KNOX,missing,
1859,brohor,A,25,KNOX,,1
1860,brohor,B,25,KNOX,zero,0
1861,brohor,A,25,KNOX,zero,0
1862,brohor,B,25,KNOX,,0
1863,brohor,A,25,KNOX,zero,0
1864,brohor,B,25,KNOX,,0
1865,brohor,A,25,KNOX,missing,
1866,brohor,B,25,KNOX,,2
1867,brohor,A,25,KNOX,zero,0
1868,brohor,B,25,KNOX,zero,0
1869,brohor,A,25,KNOX,,0
1870,brohor,B,25,KNOX,,1
1871,brohor,A,25,KNOX,,0
1872,brohor,B,25,KNOX,zero,0
1873,brohor,A,25,KNOX,zero,0
1874,brohor,B,25,KNOX,,0
1875,brohor,A,25,KNOX,zero,0
1876,brohor,B,25,KNOX,zero,0
1877,brohor,A,25,KNOX,missing,
1878,brohor,B,25,KNOX,zero,0
1879,brohor,A,25,KNOX,,0
1880,brohor,B,25,KNOX,,0
1881,brohor,A,25,KNOX,,2
1882,brohor,B,25,KNOX,,1
1883,brohor,A,25,KNOX,missing,
1884,brohor,B,25,KNOX,missing,
1885,brohor,A,25,KNOX,zero,0
1886,brohor,B,25,KNOX,zero,0
1887,brohor,A,25,KNOX,zero,0
1888,brohor,B,25,KNOX,zero,0
1889,brohor,A,25,KNOX,zero,0
1890,brohor,B,25,KNOX,zero,0
1891,brohor,A,25,KNOX,zero,0
1892,brohor,B,25,KNOX,zero,0
1893,brohor,A,25,KNOX,herbivory,
1894,brohor,B,25,KNOX,,0
1895,brohor,A,25,KNOX,missing,
1896,brohor,B,25,KNOX,missing,
1897,brohor,A,25,KNOX,missing,
1898,brohor,B,25,KNOX,missing,
1899,brohor,A,25,KNOX,missing,
1900,brohor,B,25,KNOX,missing,
1001,brohor,A,26,RES,no pipe,0
1002,brohor,B,26,RES,,1
1003,brohor,A,26,RES,no pipe,0
1004,brohor,B,26,RES,,2
1005,brohor,A,26,RES,zero,0
1006,brohor,B,26,RES,missing,
1007,brohor,A,26,RES,zero,0
1008,brohor,B,26,RES,,0
1009,brohor,A,26,RES,,0
1010,brohor,B,26,RES,zero,0
1011,brohor,A,26,RES,,9
1012,brohor,B,26,RES,,0
1013,brohor,A,26,RES,,6
1014,brohor,B,26,RES,,3
1015,brohor,A,26,RES,,11
1016,brohor,B,26,RES,zero,0
1017,brohor,A,26,RES,,35
1018,brohor,B,26,RES,,2
1019,brohor,A,26,RES,,5
1020,brohor,B,26,RES,,2
1021,brohor,A,26,RES,,13
1022,brohor,B,26,RES,,1
1023,brohor,A,26,RES,,3
1024,brohor,B,26,RES,zero,0
1025,brohor,A,26,RES,,2
1026,brohor,B,26,RES,,2
1027,brohor,A,26,RES,no fruit,0
1028,brohor,B,26,RES,,1
1029,brohor,A,26,RES,,1
1030,brohor,B,26,RES,zero,0
1031,brohor,A,26,RES,,9
1032,brohor,B,26,RES,zero,0
1033,brohor,A,26,RES,,4
1034,brohor,B,26,RES,zero,0
1035,brohor,A,26,RES,,1
1036,brohor,B,26,RES,,1
1037,brohor,A,26,RES,zero,0
1038,brohor,B,26,RES,zero,0
1039,brohor,A,26,RES,herbivory,
1040,brohor,B,26,RES,zero,0
1041,brohor,A,26,RES,,1
1042,brohor,B,26,RES,zero,0
1043,brohor,A,26,RES,,2
1044,brohor,B,26,RES,,0
1045,brohor,A,26,RES,,4
1046,brohor,B,26,RES,,0
1047,brohor,A,26,RES,zero,0
1048,brohor,B,26,RES,zero,0
1049,brohor,A,26,RES,zero,0
1050,brohor,B,26,RES,,0
1401,brohor,A,27,RES,,
1402,brohor,B,27,RES,,1
1403,brohor,A,27,RES,zero,0
1404,brohor,B,27,RES,,0
1405,brohor,A,27,RES,no pipe,0
1406,brohor,B,27,RES,,4
1407,brohor,A,27,RES,,1
1408,brohor,B,27,RES,zero,0
1409,brohor,A,27,RES,no pipe,0
1410,brohor,B,27,RES,zero,0
1411,brohor,A,27,RES,zero,0
1412,brohor,B,27,RES,zero,0
1413,brohor,A,27,RES,zero,0
1414,brohor,B,27,RES,,1
1415,brohor,A,27,RES,,1
1416,brohor,B,27,RES,,2
1417,brohor,A,27,RES,,0
1418,brohor,B,27,RES,zero,0
1419,brohor,A,27,RES,zero,0
1420,brohor,B,27,RES,zero,0
1421,brohor,A,27,RES,no pipe,0
1422,brohor,B,27,RES,zero,0
1423,brohor,A,27,RES,zero,0
1424,brohor,B,27,RES,zero,0
1425,brohor,A,27,RES,no fruit,0
1426,brohor,B,27,RES,,2
1427,brohor,A,27,RES,,1
1428,brohor,B,27,RES,,1
1429,brohor,A,27,RES,,1
1430,brohor,B,27,RES,,0
1431,brohor,A,27,RES,no pipe,0
1432,brohor,B,27,RES,no pipe,1
1433,brohor,A,27,RES,,1
1434,brohor,B,27,RES,,1
1435,brohor,A,27,RES,,2
1436,brohor,B,27,RES,,2
1437,brohor,A,27,RES,,0
1438,brohor,B,27,RES,,2
1439,brohor,A,27,RES,,4
1440,brohor,B,27,RES,,1
1441,brohor,A,27,RES,no pipe,0
1442,brohor,B,27,RES,missing,
1443,brohor,A,27,RES,,1
1444,brohor,B,27,RES,,0
1445,brohor,A,27,RES,,2
1446,brohor,B,27,RES,,0
1447,brohor,A,27,RES,,0
1448,brohor,B,27,RES,no pipe,0
1449,brohor,A,27,RES,missing,
1450,brohor,B,27,RES,zero,0
1451,brohor,A,28,RES,zero,0
1452,brohor,B,28,RES,,3
1453,brohor,A,28,RES,zero,0
1454,brohor,B,28,RES,,4
1455,brohor,A,28,RES,,3
1456,brohor,B,28,RES,,0
1457,brohor,A,28,RES,no pipe,2
1458,brohor,B,28,RES,,2
1459,brohor,A,28,RES,,2
1460,brohor,B,28,RES,,3
1461,brohor,A,28,RES,missing,
1462,brohor,B,28,RES,missing,
1463,brohor,A,28,RES,,2
1464,brohor,B,28,RES,missing,
1465,brohor,A,28,RES,zero,0
1466,brohor,B,28,RES,,2
1467,brohor,A,28,RES,,0
1468,brohor,B,28,RES,,2
1469,brohor,A,28,RES,zero,0
1470,brohor,B,28,RES,zero,0
1471,brohor,A,28,RES,,1
1472,brohor,B,28,RES,,3
1473,brohor,A,28,RES,,2
1474,brohor,B,28,RES,,4
1475,brohor,A,28,RES,no pipe,0
1476,brohor,B,28,RES,,1
1477,brohor,A,28,RES,,0
1478,brohor,B,28,RES,,2
1479,brohor,A,28,RES,missing,
1480,brohor,B,28,RES,,4
1481,brohor,A,28,RES,,4
1482,brohor,B,28,RES,,4
1483,brohor,A,28,RES,,3
1484,brohor,B,28,RES,zero,0
1485,brohor,A,28,RES,,1
1486,brohor,B,28,RES,no fruit,1
1487,brohor,A,28,RES,missing,
1488,brohor,B,28,RES,,3
1489,brohor,A,28,RES,,1
1490,brohor,B,28,RES,herbivory,
1491,brohor,A,28,RES,no pipe,0
1492,brohor,B,28,RES,,1
1493,brohor,A,28,RES,,3
1494,brohor,B,28,RES,zero,0
1495,brohor,A,28,RES,,2
1496,brohor,B,28,RES,,1
1497,brohor,A,28,RES,,3
1498,brohor,B,28,RES,,2
1499,brohor,A,28,RES,,0
1500,brohor,B,28,RES,zero,0
501,miccal,A,1,TAIL,missing,
502,miccal,B,1,TAIL,zero,0
503,miccal,A,1,TAIL,zero,0
504,miccal,B,1,TAIL,missing,
505,miccal,A,1,TAIL,missing,
506,miccal,B,1,TAIL,zero,0
507,miccal,A,1,TAIL,missing,
508,miccal,B,1,TAIL,zero,0
509,miccal,A,1,TAIL,zero,0
510,miccal,B,1,TAIL,zero,0
511,miccal,A,1,TAIL,zero,0
512,miccal,B,1,TAIL,zero,0
513,miccal,A,1,TAIL,missing,
514,miccal,B,1,TAIL,zero,0
515,miccal,A,1,TAIL,missing,
516,miccal,B,1,TAIL,zero,0
517,miccal,A,1,TAIL,zero,0
518,miccal,B,1,TAIL,missing,
519,miccal,A,1,TAIL,zero,0
520,miccal,B,1,TAIL,zero,0
521,miccal,A,1,TAIL,zero,0
522,miccal,B,1,TAIL,zero,0
523,miccal,A,1,TAIL,zero,0
524,miccal,B,1,TAIL,zero,0
525,miccal,A,1,TAIL,missing,
526,miccal,B,1,TAIL,zero,0
527,miccal,A,1,TAIL,missing,
528,miccal,B,1,TAIL,zero,0
529,miccal,A,1,TAIL,zero,0
530,miccal,B,1,TAIL,zero,0
531,miccal,A,1,TAIL,zero,0
532,miccal,B,1,TAIL,zero,0
533,miccal,A,1,TAIL,zero,0
534,miccal,B,1,TAIL,zero,0
535,miccal,A,1,TAIL,zero,0
536,miccal,B,1,TAIL,zero,0
537,miccal,A,1,TAIL,zero,0
538,miccal,B,1,TAIL,zero,0
539,miccal,A,1,TAIL,zero,0
540,miccal,B,1,TAIL,,12
541,miccal,A,1,TAIL,zero,0
542,miccal,B,1,TAIL,zero,0
543,miccal,A,1,TAIL,zero,0
544,miccal,B,1,TAIL,zero,0
545,miccal,A,1,TAIL,zero,0
546,miccal,B,1,TAIL,zero,0
547,miccal,A,1,TAIL,zero,0
548,miccal,B,1,TAIL,zero,0
549,miccal,A,1,TAIL,zero,0
550,miccal,B,1,TAIL,zero,0
101,miccal,A,2,TAIL,missing,
102,miccal,B,2,TAIL,zero,0
103,miccal,A,2,TAIL,,9
104,miccal,B,2,TAIL,zero,0
105,miccal,A,2,TAIL,missing,
106,miccal,B,2,TAIL,zero,0
107,miccal,A,2,TAIL,missing,
108,miccal,B,2,TAIL,zero,0
109,miccal,A,2,TAIL,zero,0
110,miccal,B,2,TAIL,zero,0
111,miccal,A,2,TAIL,missing,
112,miccal,B,2,TAIL,zero,0
113,miccal,A,2,TAIL,zero,0
114,miccal,B,2,TAIL,zero,0
115,miccal,A,2,TAIL,zero,0
116,miccal,B,2,TAIL,zero,0
117,miccal,A,2,TAIL,missing,
118,miccal,B,2,TAIL,,0
119,miccal,A,2,TAIL,zero,0
120,miccal,B,2,TAIL,zero,0
121,miccal,A,2,TAIL,zero,0
122,miccal,B,2,TAIL,missing,
123,miccal,A,2,TAIL,zero,0
124,miccal,B,2,TAIL,zero,0
125,miccal,A,2,TAIL,zero,0
126,miccal,B,2,TAIL,zero,0
127,miccal,A,2,TAIL,,4
128,miccal,B,2,TAIL,zero,0
129,miccal,A,2,TAIL,missing,
130,miccal,B,2,TAIL,zero,0
131,miccal,A,2,TAIL,missing,
132,miccal,B,2,TAIL,zero,0
133,miccal,A,2,TAIL,missing,
134,miccal,B,2,TAIL,zero,0
135,miccal,A,2,TAIL,missing,
136,miccal,B,2,TAIL,zero,0
137,miccal,A,2,TAIL,missing,
138,miccal,B,2,TAIL,zero,0
139,miccal,A,2,TAIL,missing,
140,miccal,B,2,TAIL,zero,0
141,miccal,A,2,TAIL,zero,0
142,miccal,B,2,TAIL,missing,
143,miccal,A,2,TAIL,missing,
144,miccal,B,2,TAIL,zero,0
145,miccal,A,2,TAIL,no pipe,26
146,miccal,B,2,TAIL,,0
147,miccal,A,2,TAIL,missing,
148,miccal,B,2,TAIL,zero,0
149,miccal,A,2,TAIL,zero,0
150,miccal,B,2,TAIL,zero,0
551,miccal,A,5,TAIL,zero,0
552,miccal,B,5,TAIL,zero,0
553,miccal,A,5,TAIL,zero,0
554,miccal,B,5,TAIL,zero,0
555,miccal,A,5,TAIL,zero,0
556,miccal,B,5,TAIL,,12
557,miccal,A,5,TAIL,no fruit,0
558,miccal,B,5,TAIL,zero,0
559,miccal,A,5,TAIL,,2
560,miccal,B,5,TAIL,missing,
561,miccal,A,5,TAIL,,0
562,miccal,B,5,TAIL,zero,0
563,miccal,A,5,TAIL,zero,0
564,miccal,B,5,TAIL,zero,0
565,miccal,A,5,TAIL,zero,0
566,miccal,B,5,TAIL,zero,0
567,miccal,A,5,TAIL,zero,0
568,miccal,B,5,TAIL,zero,0
569,miccal,A,5,TAIL,zero,0
570,miccal,B,5,TAIL,no fruit,0
571,miccal,A,5,TAIL,zero,0
572,miccal,B,5,TAIL,zero,0
573,miccal,A,5,TAIL,zero,0
574,miccal,B,5,TAIL,zero,0
575,miccal,A,5,TAIL,zero,0
576,miccal,B,5,TAIL,zero,0
577,miccal,A,5,TAIL,zero,0
578,miccal,B,5,TAIL,missing,
579,miccal,A,5,TAIL,zero,0
580,miccal,B,5,TAIL,missing,
581,miccal,A,5,TAIL,zero,0
582,miccal,B,5,TAIL,zero,0
583,miccal,A,5,TAIL,missing,
584,miccal,B,5,TAIL,zero,0
585,miccal,A,5,TAIL,no pipe,0
586,miccal,B,5,TAIL,zero,0
587,miccal,A,5,TAIL,missing,
588,miccal,B,5,TAIL,zero,0
589,miccal,A,5,TAIL,zero,0
590,miccal,B,5,TAIL,missing,
591,miccal,A,5,TAIL,zero,0
592,miccal,B,5,TAIL,missing,
593,miccal,A,5,TAIL,zero,0
594,miccal,B,5,TAIL,zero,0
595,miccal,A,5,TAIL,no pipe,0
596,miccal,B,5,TAIL,missing,
597,miccal,A,5,TAIL,no pipe,0
598,miccal,B,5,TAIL,zero,0
599,miccal,A,5,TAIL,zero,0
600,miccal,B,5,TAIL,missing,0
51,miccal,A,6,WHIT,zero,0
52,miccal,B,6,WHIT,zero,0
53,miccal,A,6,WHIT,zero,0
54,miccal,B,6,WHIT,zero,0
55,miccal,A,6,WHIT,zero,0
56,miccal,B,6,WHIT,zero,0
57,miccal,A,6,WHIT,zero,0
58,miccal,B,6,WHIT,zero,0
59,miccal,A,6,WHIT,,0
60,miccal,B,6,WHIT,zero,0
61,miccal,A,6,WHIT,zero,0
62,miccal,B,6,WHIT,zero,0
63,miccal,A,6,WHIT,zero,0
64,miccal,B,6,WHIT,zero,0
65,miccal,A,6,WHIT,zero,0
66,miccal,B,6,WHIT,zero,0
67,miccal,A,6,WHIT,zero,0
68,miccal,B,6,WHIT,zero,0
69,miccal,A,6,WHIT,,1
70,miccal,B,6,WHIT,zero,0
71,miccal,A,6,WHIT,zero,0
72,miccal,B,6,WHIT,zero,0
73,miccal,A,6,WHIT,zero,0
74,miccal,B,6,WHIT,zero,0
75,miccal,A,6,WHIT,zero,0
76,miccal,B,6,WHIT,zero,0
77,miccal,A,6,WHIT,zero,0
78,miccal,B,6,WHIT,zero,0
79,miccal,A,6,WHIT,zero,0
80,miccal,B,6,WHIT,zero,0
81,miccal,A,6,WHIT,zero,0
82,miccal,B,6,WHIT,zero,0
83,miccal,A,6,WHIT,zero,0
84,miccal,B,6,WHIT,zero,0
85,miccal,A,6,WHIT,missing,
86,miccal,B,6,WHIT,zero,0
87,miccal,A,6,WHIT,zero,0
88,miccal,B,6,WHIT,zero,0
89,miccal,A,6,WHIT,zero,0
90,miccal,B,6,WHIT,zero,0
91,miccal,A,6,WHIT,zero,0
92,miccal,B,6,WHIT,zero,0
93,miccal,A,6,WHIT,zero,0
94,miccal,B,6,WHIT,,1
95,miccal,A,6,WHIT,,12
96,miccal,B,6,WHIT,zero,0
97,miccal,A,6,WHIT,zero,0
98,miccal,B,6,WHIT,zero,0
99,miccal,A,6,WHIT,no pipe,0
100,miccal,B,6,WHIT,zero,0
151,miccal,A,9,WHIT,zero,0
152,miccal,B,9,WHIT,zero,0
153,miccal,A,9,WHIT,no pipe,0
154,miccal,B,9,WHIT,zero,0
155,miccal,A,9,WHIT,zero,0
156,miccal,B,9,WHIT,zero,0
157,miccal,A,9,WHIT,missing,
158,miccal,B,9,WHIT,zero,0
159,miccal,A,9,WHIT,zero,0
160,miccal,B,9,WHIT,zero,0
161,miccal,A,9,WHIT,zero,0
162,miccal,B,9,WHIT,zero,0
163,miccal,A,9,WHIT,zero,0
164,miccal,B,9,WHIT,zero,0
165,miccal,A,9,WHIT,no pipe,0
166,miccal,B,9,WHIT,zero,0
167,miccal,A,9,WHIT,zero,0
168,miccal,B,9,WHIT,missing,
169,miccal,A,9,WHIT,zero,0
170,miccal,B,9,WHIT,zero,0
171,miccal,A,9,WHIT,zero,0
172,miccal,B,9,WHIT,zero,0
173,miccal,A,9,WHIT,zero,0
174,miccal,B,9,WHIT,zero,0
175,miccal,A,9,WHIT,zero,0
176,miccal,B,9,WHIT,zero,0
177,miccal,A,9,WHIT,zero,0
178,miccal,B,9,WHIT,zero,0
179,miccal,A,9,WHIT,zero,0
180,miccal,B,9,WHIT,zero,0
181,miccal,A,9,WHIT,zero,0
182,miccal,B,9,WHIT,zero,0
183,miccal,A,9,WHIT,zero,0
184,miccal,B,9,WHIT,zero,0
185,miccal,A,9,WHIT,zero,0
186,miccal,B,9,WHIT,zero,0
187,miccal,A,9,WHIT,,35
188,miccal,B,9,WHIT,zero,0
189,miccal,A,9,WHIT,zero,0
190,miccal,B,9,WHIT,zero,0
191,miccal,A,9,WHIT,zero,0
192,miccal,B,9,WHIT,zero,0
193,miccal,A,9,WHIT,zero,0
194,miccal,B,9,WHIT,zero,0
195,miccal,A,9,WHIT,zero,0
196,miccal,B,9,WHIT,zero,0
197,miccal,A,9,WHIT,zero,0
198,miccal,B,9,WHIT,zero,0
199,miccal,A,9,WHIT,zero,0
200,miccal,B,9,WHIT,zero,0
201,miccal,A,8,WHIT,zero,0
202,miccal,B,8,WHIT,zero,0
203,miccal,A,8,WHIT,zero,0
204,miccal,B,8,WHIT,zero,0
205,miccal,A,8,WHIT,zero,0
206,miccal,B,8,WHIT,zero,0
207,miccal,A,8,WHIT,zero,0
208,miccal,B,8,WHIT,zero,0
209,miccal,A,8,WHIT,zero,0
210,miccal,B,8,WHIT,zero,0
211,miccal,A,8,WHIT,no pipe,0
212,miccal,B,8,WHIT,zero,0
213,miccal,A,8,WHIT,zero,0
214,miccal,B,8,WHIT,zero,0
215,miccal,A,8,WHIT,zero,0
216,miccal,B,8,WHIT,zero,0
217,miccal,A,8,WHIT,zero,0
218,miccal,B,8,WHIT,zero,0
219,miccal,A,8,WHIT,zero,0
220,miccal,B,8,WHIT,missing,
221,miccal,A,8,WHIT,zero,0
222,miccal,B,8,WHIT,zero,0
223,miccal,A,8,WHIT,zero,0
224,miccal,B,8,WHIT,zero,0
225,miccal,A,8,WHIT,zero,0
226,miccal,B,8,WHIT,,4
227,miccal,A,8,WHIT,missing,
228,miccal,B,8,WHIT,missing,
229,miccal,A,8,WHIT,zero,0
230,miccal,B,8,WHIT,zero,0
231,miccal,A,8,WHIT,missing,
232,miccal,B,8,WHIT,zero,0
233,miccal,A,8,WHIT,zero,0
234,miccal,B,8,WHIT,zero,0
