tag,species,treatment,grid,site,status,seed
235,miccal,A,8,WHIT,zero,0
236,miccal,B,8,WHIT,zero,0
237,miccal,A,8,WHIT,zero,0
238,miccal,B,8,WHIT,zero,0
239,miccal,A,8,WHIT,zero,0
240,miccal,B,8,WHIT,zero,0
241,miccal,A,8,WHIT,zero,0
242,miccal,B,8,WHIT,zero,0
243,miccal,A,8,WHIT,no pipe,0
244,miccal,B,8,WHIT,zero,0
245,miccal,A,8,WHIT,zero,0
246,miccal,B,8,WHIT,zero,0
247,miccal,A,8,WHIT,zero,0
248,miccal,B,8,WHIT,zero,0
249,miccal,A,8,WHIT,zero,0
250,miccal,B,8,WHIT,zero,0
251,miccal,A,16,LM,,3
252,miccal,B,16,LM,,0
253,miccal,A,16,LM,herbivory,
254,miccal,B,16,LM,,1
255,miccal,A,16,LM,zero,0
256,miccal,B,16,LM,,0
257,miccal,A,16,LM,zero,0
258,miccal,B,16,LM,,1
259,miccal,A,16,LM,zero,0
260,miccal,B,16,LM,zero,0
261,miccal,A,16,LM,,5
262,miccal,B,16,LM,zero,0
263,miccal,A,16,LM,zero,0
264,miccal,B,16,LM,zero,0
265,miccal,A,16,LM,zero,0
266,miccal,B,16,LM,zero,0
267,miccal,A,16,LM,zero,0
268,miccal,B,16,LM,zero,0
269,miccal,A,16,LM,zero,0
270,miccal,B,16,LM,zero,0
271,miccal,A,16,LM,zero,0
272,miccal,B,16,LM,,0
273,miccal,A,16,LM,zero,0
274,miccal,B,16,LM,zero,0
275,miccal,A,16,LM,zero,0
276,miccal,B,16,LM,,0
277,miccal,A,16,LM,zero,0
278,miccal,B,16,LM,,0
279,miccal,A,16,LM,zero,0
280,miccal,B,16,LM,,3
281,miccal,A,16,LM,,3
282,miccal,B,16,LM,zero,0
283,miccal,A,16,LM,zero,0
284,miccal,B,16,LM,zero,0
285,miccal,A,16,LM,zero,0
286,miccal,B,16,LM,zero,0
287,miccal,A,16,LM,zero,0
288,miccal,B,16,LM,zero,0
289,miccal,A,16,LM,,0
290,miccal,B,16,LM,zero,0
291,miccal,A,16,LM,zero,0
292,miccal,B,16,LM,zero,0
293,miccal,A,16,LM,,0
294,miccal,B,16,LM,zero,0
295,miccal,A,16,LM,zero,0
296,miccal,B,16,LM,,0
297,miccal,A,16,LM,zero,0
298,miccal,B,16,LM,zero,0
299,miccal,A,16,LM,zero,0
300,miccal,B,16,LM,zero,0
301,miccal,A,17,LM,zero,0
302,miccal,B,17,LM,zero,0
303,miccal,A,17,LM,zero,0
304,miccal,B,17,LM,zero,0
305,miccal,A,17,LM,zero,0
306,miccal,B,17,LM,zero,0
307,miccal,A,17,LM,zero,0
308,miccal,B,17,LM,zero,0
309,miccal,A,17,LM,zero,0
310,miccal,B,17,LM,zero,0
311,miccal,A,17,LM,zero,0
312,miccal,B,17,LM,zero,0
313,miccal,A,17,LM,zero,0
314,miccal,B,17,LM,zero,0
315,miccal,A,17,LM,zero,0
316,miccal,B,17,LM,zero,0
317,miccal,A,17,LM,zero,0
318,miccal,B,17,LM,zero,0
319,miccal,A,17,LM,zero,0
320,miccal,B,17,LM,zero,0
321,miccal,A,17,LM,,0
322,miccal,B,17,LM,zero,0
323,miccal,A,17,LM,zero,0
324,miccal,B,17,LM,zero,0
325,miccal,A,17,LM,zero,0
326,miccal,B,17,LM,zero,0
327,miccal,A,17,LM,zero,0
328,miccal,B,17,LM,zero,0
329,miccal,A,17,LM,zero,0
330,miccal,B,17,LM,zero,0
331,miccal,A,17,LM,,3
332,miccal,B,17,LM,missing,
333,miccal,A,17,LM,zero,0
334,miccal,B,17,LM,zero,0
335,miccal,A,17,LM,,0
336,miccal,B,17,LM,zero,0
337,miccal,A,17,LM,zero,0
338,miccal,B,17,LM,zero,0
339,miccal,A,17,LM,zero,0
340,miccal,B,17,LM,zero,0
341,miccal,A,17,LM,,0
342,miccal,B,17,LM,zero,0
343,miccal,A,17,LM,,9
344,miccal,B,17,LM,zero,0
345,miccal,A,17,LM,zero,0
346,miccal,B,17,LM,zero,0
347,miccal,A,17,LM,zero,0
348,miccal,B,17,LM,zero,0
349,miccal,A,17,LM,zero,0
350,miccal,B,17,LM,missing,
351,miccal,A,19,LM,zero,0
352,miccal,B,19,LM,zero,0
353,miccal,A,19,LM,zero,0
354,miccal,B,19,LM,zero,0
355,miccal,A,19,LM,herbivory,
356,miccal,B,19,LM,missing,
357,miccal,A,19,LM,zero,0
358,miccal,B,19,LM,zero,0
359,miccal,A,19,LM,missing,
360,miccal,B,19,LM,zero,0
361,miccal,A,19,LM,zero,0
362,miccal,B,19,LM,zero,0
363,miccal,A,19,LM,missing,
364,miccal,B,19,LM,zero,0
365,miccal,A,19,LM,zero,0
366,miccal,B,19,LM,zero,0
367,miccal,A,19,LM,zero,0
368,miccal,B,19,LM,zero,0
369,miccal,A,19,LM,zero,0
370,miccal,B,19,LM,zero,0
371,miccal,A,19,LM,zero,0
372,miccal,B,19,LM,zero,0
373,miccal,A,19,LM,zero,0
374,miccal,B,19,LM,zero,0
375,miccal,A,19,LM,zero,0
376,miccal,B,19,LM,zero,0
377,miccal,A,19,LM,herbivory,
378,miccal,B,19,LM,missing,
379,miccal,A,19,LM,zero,0
380,miccal,B,19,LM,zero,0
381,miccal,A,19,LM,zero,0
382,miccal,B,19,LM,zero,0
383,miccal,A,19,LM,missing,
384,miccal,B,19,LM,zero,0
385,miccal,A,19,LM,missing,
386,miccal,B,19,LM,zero,0
387,miccal,A,19,LM,zero,0
388,miccal,B,19,LM,zero,0
389,miccal,A,19,LM,zero,0
390,miccal,B,19,LM,zero,0
391,miccal,A,19,LM,zero,0
392,miccal,B,19,LM,zero,0
393,miccal,A,19,LM,missing,
394,miccal,B,19,LM,zero,0
395,miccal,A,19,LM,zero,0
396,miccal,B,19,LM,zero,0
397,miccal,A,19,LM,missing,
398,miccal,B,19,LM,missing,
399,miccal,A,19,LM,missing,
400,miccal,B,19,LM,zero,0
701,miccal,A,15,HUT,no pipe,0
702,miccal,B,15,HUT,zero,0
703,miccal,A,15,HUT,zero,0
704,miccal,B,15,HUT,zero,0
705,miccal,A,15,HUT,missing,
706,miccal,B,15,HUT,zero,0
707,miccal,A,15,HUT,zero,0
708,miccal,B,15,HUT,zero,0
709,miccal,A,15,HUT,missing,
710,miccal,B,15,HUT,zero,0
711,miccal,A,15,HUT,zero,0
712,miccal,B,15,HUT,zero,0
713,miccal,A,15,HUT,zero,0
714,miccal,B,15,HUT,zero,0
715,miccal,A,15,HUT,no pipe,0
716,miccal,B,15,HUT,zero,0
717,miccal,A,15,HUT,zero,0
718,miccal,B,15,HUT,zero,0
719,miccal,A,15,HUT,zero,0
720,miccal,B,15,HUT,zero,0
721,miccal,A,15,HUT,missing,
722,miccal,B,15,HUT,zero,0
723,miccal,A,15,HUT,no pipe,0
724,miccal,B,15,HUT,missing,
725,miccal,A,15,HUT,zero,0
726,miccal,B,15,HUT,zero,0
727,miccal,A,15,HUT,zero,0
728,miccal,B,15,HUT,zero,0
729,miccal,A,15,HUT,no pipe,0
730,miccal,B,15,HUT,zero,0
731,miccal,A,15,HUT,zero,0
732,miccal,B,15,HUT,,2
733,miccal,A,15,HUT,zero,0
734,miccal,B,15,HUT,zero,0
735,miccal,A,15,HUT,zero,0
736,miccal,B,15,HUT,zero,0
737,miccal,A,15,HUT,no pipe,0
738,miccal,B,15,HUT,zero,0
739,miccal,A,15,HUT,zero,0
740,miccal,B,15,HUT,zero,0
741,miccal,A,15,HUT,,4
742,miccal,B,15,HUT,zero,0
743,miccal,A,15,HUT,no pipe,0
744,miccal,B,15,HUT,zero,0
745,miccal,A,15,HUT,zero,0
746,miccal,B,15,HUT,zero,0
747,miccal,A,15,HUT,zero,0
748,miccal,B,15,HUT,zero,0
749,miccal,A,15,HUT,missing,
750,miccal,B,15,HUT,zero,0
651,miccal,A,14,HUT,no pipe,0
652,miccal,B,14,HUT,zero,0
653,miccal,A,14,HUT,no pipe,0
654,miccal,B,14,HUT,zero,0
655,miccal,A,14,HUT,zero,0
656,miccal,B,14,HUT,zero,0
657,miccal,A,14,HUT,no pipe,0
658,miccal,B,14,HUT,zero,0
659,miccal,A,14,HUT,zero,0
660,miccal,B,14,HUT,zero,0
661,miccal,A,14,HUT,missing,
662,miccal,B,14,HUT,zero,0
663,miccal,A,14,HUT,missing,
664,miccal,B,14,HUT,zero,0
665,miccal,A,14,HUT,no pipe,0
666,miccal,B,14,HUT,zero,0
667,miccal,A,14,HUT,zero,0
668,miccal,B,14,HUT,zero,0
669,miccal,A,14,HUT,no pipe,0
670,miccal,B,14,HUT,zero,0
671,miccal,A,14,HUT,zero,0
672,miccal,B,14,HUT,zero,0
673,miccal,A,14,HUT,no pipe,0
674,miccal,B,14,HUT,no pipe,0
675,miccal,A,14,HUT,no pipe,0
676,miccal,B,14,HUT,zero,0
677,miccal,A,14,HUT,no pipe,0
678,miccal,B,14,HUT,zero,0
679,miccal,A,14,HUT,no pipe,0
680,miccal,B,14,HUT,zero,0
681,miccal,A,14,HUT,no pipe,0
682,miccal,B,14,HUT,zero,0
683,miccal,A,14,HUT,zero,0
684,miccal,B,14,HUT,zero,0
685,miccal,A,14,HUT,no pipe,0
686,miccal,B,14,HUT,zero,0
687,miccal,A,14,HUT,no pipe,0
688,miccal,B,14,HUT,zero,0
689,miccal,A,14,HUT,no pipe,0
690,miccal,B,14,HUT,zero,0
691,miccal,A,14,HUT,missing,
692,miccal,B,14,HUT,zero,0
693,miccal,A,14,HUT,missing,
694,miccal,B,14,HUT,zero,0
695,miccal,A,14,HUT,no pipe,0
696,miccal,B,14,HUT,zero,0
697,miccal,A,14,HUT,missing,
698,miccal,B,14,HUT,zero,0
699,miccal,A,14,HUT,zero,0
700,miccal,B,14,HUT,missing,
601,miccal,A,11,HUT,no pipe,0
602,miccal,B,11,HUT,zero,0
603,miccal,A,11,HUT,missing,
604,miccal,B,11,HUT,missing,
605,miccal,A,11,HUT,zero,0
606,miccal,B,11,HUT,zero,0
607,miccal,A,11,HUT,zero,0
608,miccal,B,11,HUT,zero,0
609,miccal,A,11,HUT,herbivory,
610,miccal,B,11,HUT,zero,0
611,miccal,A,11,HUT,no pipe,0
612,miccal,B,11,HUT,zero,0
613,miccal,A,11,HUT,no pipe,0
614,miccal,B,11,HUT,no fruit,0
615,miccal,A,11,HUT,no pipe,0
616,miccal,B,11,HUT,zero,0
617,miccal,A,11,HUT,no pipe,0
618,miccal,B,11,HUT,zero,0
619,miccal,A,11,HUT,no pipe,0
620,miccal,B,11,HUT,zero,0
621,miccal,A,11,HUT,missing,
622,miccal,B,11,HUT,missing,
623,miccal,A,11,HUT,missing,
624,miccal,B,11,HUT,zero,0
625,miccal,A,11,HUT,no pipe,0
626,miccal,B,11,HUT,zero,0
627,miccal,A,11,HUT,missing,
628,miccal,B,11,HUT,zero,0
629,miccal,A,11,HUT,zero,0
630,miccal,B,11,HUT,zero,0
631,miccal,A,11,HUT,no pipe,0
632,miccal,B,11,HUT,zero,0
633,miccal,A,11,HUT,missing,
634,miccal,B,11,HUT,zero,0
635,miccal,A,11,HUT,no pipe,0
636,miccal,B,11,HUT,zero,0
637,miccal,A,11,HUT,no pipe,0
638,miccal,B,11,HUT,zero,0
639,miccal,A,11,HUT,no pipe,0
640,miccal,B,11,HUT,missing,
641,miccal,A,11,HUT,missing,
642,miccal,B,11,HUT,herbivory,0
643,miccal,A,11,HUT,zero,0
644,miccal,B,11,HUT,zero,0
645,miccal,A,11,HUT,zero,0
646,miccal,B,11,HUT,zero,0
647,miccal,A,11,HUT,no pipe,0
648,miccal,B,11,HUT,zero,0
649,miccal,A,11,HUT,zero,0
650,miccal,B,11,HUT,missing,
751,miccal,A,22,KNOX,zero,0
752,miccal,B,22,KNOX,zero,0
753,miccal,A,22,KNOX,zero,0
754,miccal,B,22,KNOX,zero,0
755,miccal,A,22,KNOX,missing,
756,miccal,B,22,KNOX,no pipe,0
757,miccal,A,22,KNOX,missing,
758,miccal,B,22,KNOX,zero,0
759,miccal,A,22,KNOX,no pipe,0
760,miccal,B,22,KNOX,zero,0
761,miccal,A,22,KNOX,no pipe,0
762,miccal,B,22,KNOX,zero,0
763,miccal,A,22,KNOX,missing,
764,miccal,B,22,KNOX,zero,0
765,miccal,A,22,KNOX,no pipe,0
766,miccal,B,22,KNOX,zero,0
767,miccal,A,22,KNOX,missing,
768,miccal,B,22,KNOX,zero,0
769,miccal,A,22,KNOX,missing,
770,miccal,B,22,KNOX,zero,0
771,miccal,A,22,KNOX,zero,0
772,miccal,B,22,KNOX,zero,0
773,miccal,A,22,KNOX,missing,
774,miccal,B,22,KNOX,zero,0
775,miccal,A,22,KNOX,no pipe,0
776,miccal,B,22,KNOX,zero,0
777,miccal,A,22,KNOX,missing,
778,miccal,B,22,KNOX,zero,0
779,miccal,A,22,KNOX,missing,
780,miccal,B,22,KNOX,zero,0
781,miccal,A,22,KNOX,missing,
782,miccal,B,22,KNOX,zero,0
783,miccal,A,22,KNOX,missing,
784,miccal,B,22,KNOX,zero,0
785,miccal,A,22,KNOX,no pipe,0
786,miccal,B,22,KNOX,zero,0
787,miccal,A,22,KNOX,missing,
788,miccal,B,22,KNOX,missing,
789,miccal,A,22,KNOX,,6
790,miccal,B,22,KNOX,zero,0
791,miccal,A,22,KNOX,zero,0
792,miccal,B,22,KNOX,zero,0
793,miccal,A,22,KNOX,zero,0
794,miccal,B,22,KNOX,zero,0
795,miccal,A,22,KNOX,zero,0
796,miccal,B,22,KNOX,zero,0
797,miccal,A,22,KNOX,zero,0
798,miccal,B,22,KNOX,zero,0
799,miccal,A,22,KNOX,no pipe,0
800,miccal,B,22,KNOX,zero,0
801,miccal,A,21,KNOX,missing,
802,miccal,B,21,KNOX,missing,
803,miccal,A,21,KNOX,zero,0
804,miccal,B,21,KNOX,zero,0
805,miccal,A,21,KNOX,zero,0
806,miccal,B,21,KNOX,zero,0
807,miccal,A,21,KNOX,zero,0
808,miccal,B,21,KNOX,zero,0
809,miccal,A,21,KNOX,zero,0
810,miccal,B,21,KNOX,zero,0
811,miccal,A,21,KNOX,no pipe,0
812,miccal,B,21,KNOX,zero,0
813,miccal,A,21,KNOX,no pipe,0
814,miccal,B,21,KNOX,zero,0
815,miccal,A,21,KNOX,zero,0
816,miccal,B,21,KNOX,zero,0
817,miccal,A,21,KNOX,zero,0
818,miccal,B,21,KNOX,zero,0
819,miccal,A,21,KNOX,zero,0
820,miccal,B,21,KNOX,zero,0
821,miccal,A,21,KNOX,zero,0
822,miccal,B,21,KNOX,zero,0
823,miccal,A,21,KNOX,zero,0
824,miccal,B,21,KNOX,zero,0
825,miccal,A,21,KNOX,no pipe,0
826,miccal,B,21,KNOX,zero,0
827,miccal,A,21,KNOX,zero,0
828,miccal,B,21,KNOX,zero,0
829,miccal,A,21,KNOX,,3
830,miccal,B,21,KNOX,zero,0
831,miccal,A,21,KNOX,zero,0
832,miccal,B,21,KNOX,zero,0
833,miccal,A,21,KNOX,zero,0
834,miccal,B,21,KNOX,zero,0
835,miccal,A,21,KNOX,zero,0
836,miccal,B,21,KNOX,zero,0
837,miccal,A,21,KNOX,zero,0
838,miccal,B,21,KNOX,zero,0
839,miccal,A,21,KNOX,zero,0
840,miccal,B,21,KNOX,zero,0
841,miccal,A,21,KNOX,zero,0
842,miccal,B,21,KNOX,zero,0
843,miccal,A,21,KNOX,zero,0
844,miccal,B,21,KNOX,zero,0
845,miccal,A,21,KNOX,zero,0
846,miccal,B,21,KNOX,zero,0
847,miccal,A,21,KNOX,zero,0
848,miccal,B,21,KNOX,zero,0
849,miccal,A,21,KNOX,zero,0
850,miccal,B,21,KNOX,,0
851,miccal,A,25,KNOX,,0
852,miccal,B,25,KNOX,zero,0
853,miccal,A,25,KNOX,zero,0
854,miccal,B,25,KNOX,zero,0
855,miccal,A,25,KNOX,zero,0
856,miccal,B,25,KNOX,zero,0
857,miccal,A,25,KNOX,zero,0
858,miccal,B,25,KNOX,zero,0
859,miccal,A,25,KNOX,zero,0
860,miccal,B,25,KNOX,zero,0
861,miccal,A,25,KNOX,zero,0
862,miccal,B,25,KNOX,zero,0
863,miccal,A,25,KNOX,zero,0
864,miccal,B,25,KNOX,zero,0
865,miccal,A,25,KNOX,zero,0
866,miccal,B,25,KNOX,,2
867,miccal,A,25,KNOX,zero,0
868,miccal,B,25,KNOX,zero,0
869,miccal,A,25,KNOX,zero,0
870,miccal,B,25,KNOX,zero,0
871,miccal,A,25,KNOX,zero,0
872,miccal,B,25,KNOX,zero,0
873,miccal,A,25,KNOX,missing,
874,miccal,B,25,KNOX,zero,0
875,miccal,A,25,KNOX,missing,
876,miccal,B,25,KNOX,zero,0
877,miccal,A,25,KNOX,zero,0
878,miccal,B,25,KNOX,zero,0
879,miccal,A,25,KNOX,missing,
880,miccal,B,25,KNOX,zero,0
881,miccal,A,25,KNOX,no pipe,0
882,miccal,B,25,KNOX,zero,0
883,miccal,A,25,KNOX,missing,
884,miccal,B,25,KNOX,missing,
885,miccal,A,25,KNOX,zero,0
886,miccal,B,25,KNOX,zero,0
887,miccal,A,25,KNOX,missing,
888,miccal,B,25,KNOX,missing,
889,miccal,A,25,KNOX,zero,0
890,miccal,B,25,KNOX,zero,0
891,miccal,A,25,KNOX,,0
892,miccal,B,25,KNOX,zero,0
893,miccal,A,25,KNOX,missing,
894,miccal,B,25,KNOX,herbivory,
895,miccal,A,25,KNOX,missing,
896,miccal,B,25,KNOX,missing,
897,miccal,A,25,KNOX,missing,
898,miccal,B,25,KNOX,missing,
899,miccal,A,25,KNOX,missing,
900,miccal,B,25,KNOX,zero,0
1,miccal,A,26,RES,zero,0
2,miccal,B,26,RES,zero,0
3,miccal,A,26,RES,missing,
4,miccal,B,26,RES,zero,0
5,miccal,A,26,RES,zero,0
6,miccal,B,26,RES,zero,0
7,miccal,A,26,RES,zero,0
8,miccal,B,26,RES,zero,0
9,miccal,A,26,RES,,2
10,miccal,B,26,RES,,1
11,miccal,A,26,RES,zero,0
12,miccal,B,26,RES,zero,0
13,miccal,A,26,RES,zero,0
14,miccal,B,26,RES,,2
15,miccal,A,26,RES,zero,0
16,miccal,B,26,RES,zero,0
17,miccal,A,26,RES,zero,0
18,miccal,B,26,RES,zero,0
19,miccal,A,26,RES,zero,0
20,miccal,B,26,RES,zero,0
21,miccal,A,26,RES,zero,0
22,miccal,B,26,RES,zero,0
23,miccal,A,26,RES,zero,0
24,miccal,B,26,RES,zero,0
25,miccal,A,26,RES,zero,0
26,miccal,B,26,RES,zero,0
27,miccal,A,26,RES,zero,0
28,miccal,B,26,RES,,2
29,miccal,A,26,RES,zero,0
30,miccal,B,26,RES,zero,0
31,miccal,A,26,RES,zero,0
32,miccal,B,26,RES,zero,0
33,miccal,A,26,RES,zero,0
34,miccal,B,26,RES,,1
35,miccal,A,26,RES,zero,0
36,miccal,B,26,RES,zero,0
37,miccal,A,26,RES,zero,0
38,miccal,B,26,RES,zero,0
39,miccal,A,26,RES,zero,0
40,miccal,B,26,RES,zero,0
41,miccal,A,26,RES,zero,0
42,miccal,B,26,RES,zero,0
43,miccal,A,26,RES,zero,0
44,miccal,B,26,RES,zero,0
45,miccal,A,26,RES,zero,0
46,miccal,B,26,RES,zero,0
47,miccal,A,26,RES,zero,0
48,miccal,B,26,RES,zero,0
49,miccal,A,26,RES,missing,
50,miccal,B,26,RES,zero,0
401,miccal,A,27,RES,no pipe,0
402,miccal,B,27,RES,zero,0
403,miccal,A,27,RES,zero,0
404,miccal,B,27,RES,zero,0
405,miccal,A,27,RES,zero,0
406,miccal,B,27,RES,zero,0
407,miccal,A,27,RES,zero,0
408,miccal,B,27,RES,zero,0
409,miccal,A,27,RES,no pipe,
410,miccal,B,27,RES,zero,0
411,miccal,A,27,RES,no pipe,
412,miccal,B,27,RES,zero,0
413,miccal,A,27,RES,zero,0
414,miccal,B,27,RES,zero,0
415,miccal,A,27,RES,zero,0
416,miccal,B,27,RES,,1
417,miccal,A,27,RES,no pipe,
418,miccal,B,27,RES,missing,
419,miccal,A,27,RES,,0
420,miccal,B,27,RES,zero,0
421,miccal,A,27,RES,zero,0
422,miccal,B,27,RES,zero,0
423,miccal,A,27,RES,,0
424,miccal,B,27,RES,zero,0
425,miccal,A,27,RES,zero,0
426,miccal,B,27,RES,,1
427,miccal,A,27,RES,missing,
428,miccal,B,27,RES,zero,0
429,miccal,A,27,RES,no pipe,
430,miccal,B,27,RES,no pipe,
431,miccal,A,27,RES,no pipe,
432,miccal,B,27,RES,zero,0
433,miccal,A,27,RES,zero,0
434,miccal,B,27,RES,zero,0
435,miccal,A,27,RES,no pipe,
436,miccal,B,27,RES,zero,0
437,miccal,A,27,RES,no pipe,
438,miccal,B,27,RES,zero,0
439,miccal,A,27,RES,no pipe,
440,miccal,B,27,RES,zero,0
441,miccal,A,27,RES,missing,
442,miccal,B,27,RES,zero,0
443,miccal,A,27,RES,zero,0
444,miccal,B,27,RES,zero,0
445,miccal,A,27,RES,no pipe,0
446,miccal,B,27,RES,zero,0
467,miccal,A,27,RES,zero,0
468,miccal,B,27,RES,,0
649,miccal,A,27,RES,zero,0
650,miccal,B,27,RES,zero,0
451,miccal,A,28,RES,zero,0
452,miccal,B,28,RES,zero,0
453,miccal,A,28,RES,no pipe,
454,miccal,B,28,RES,zero,0
455,miccal,A,28,RES,no pipe,
456,miccal,B,28,RES,zero,0
457,miccal,A,28,RES,,2
458,miccal,B,28,RES,zero,0
459,miccal,A,28,RES,no pipe,
460,miccal,B,28,RES,zero,0
461,miccal,A,28,RES,missing,
462,miccal,B,28,RES,,0
463,miccal,A,28,RES,missing,
464,miccal,B,28,RES,,1
465,miccal,A,28,RES,zero,0
466,miccal,B,28,RES,no pipe,0
467,miccal,A,28,RES,zero,0
468,miccal,B,28,RES,zero,0
469,miccal,A,28,RES,zero,0
470,miccal,B,28,RES,no pipe,0
471,miccal,A,28,RES,,0
