tag,species,treatment,grid,site,status,seed
472,miccal,B,28,RES,zero,0
473,miccal,A,28,RES,no pipe,
474,miccal,B,28,RES,zero,0
475,miccal,A,28,RES,zero,0
476,miccal,B,28,RES,zero,0
477,miccal,A,28,RES,zero,0
478,miccal,B,28,RES,zero,0
479,miccal,A,28,RES,no pipe,
480,miccal,B,28,RES,,1
481,miccal,A,28,RES,no pipe,
482,miccal,B,28,RES,zero,0
483,miccal,A,28,RES,zero,0
484,miccal,B,28,RES,missing,
485,miccal,A,28,RES,no pipe,
486,miccal,B,28,RES,zero,0
487,miccal,A,28,RES,no pipe,
488,miccal,B,28,RES,,0
489,miccal,A,28,RES,no pipe,0
490,miccal,B,28,RES,zero,0
491,miccal,A,28,RES,no pipe,
492,miccal,B,28,RES,zero,0
493,miccal,A,28,RES,missing,
494,miccal,B,28,RES,zero,0
495,miccal,A,28,RES,zero,0
496,miccal,B,28,RES,zero,0
497,miccal,A,28,RES,zero,0
498,miccal,B,28,RES,,1
499,miccal,A,28,RES,no pipe,0
450,miccal,B,28,RES,no pipe,0
1501,plaere,A,1,TAIL,no pipe,58
1502,plaere,B,1,TAIL,,0
1503,plaere,A,1,TAIL,missing,
1504,plaere,B,1,TAIL,,0
1505,plaere,A,1,TAIL,missing,
1506,plaere,B,1,TAIL,,6
1507,plaere,A,1,TAIL,no pipe,11
1508,plaere,B,1,TAIL,,0
1509,plaere,A,1,TAIL,,24
1510,plaere,B,1,TAIL,,0
1511,plaere,A,1,TAIL,,0
1512,plaere,B,1,TAIL,,2
1513,plaere,A,1,TAIL,missing,
1514,plaere,B,1,TAIL,,8
1515,plaere,A,1,TAIL,no pipe,18
1516,plaere,B,1,TAIL,,0
1517,plaere,A,1,TAIL,no pipe,10
1518,plaere,B,1,TAIL,,0
1519,plaere,A,1,TAIL,missing,
1520,plaere,B,1,TAIL,,2
1521,plaere,A,1,TAIL,no pipe,24
1522,plaere,B,1,TAIL,,0
1523,plaere,A,1,TAIL,,0
1524,plaere,B,1,TAIL,,2
1525,plaere,A,1,TAIL,missing,
1526,plaere,B,1,TAIL,,0
1527,plaere,A,1,TAIL,missing,
1528,plaere,B,1,TAIL,,26
1529,plaere,A,1,TAIL,,24
1530,plaere,B,1,TAIL,,0
1531,plaere,A,1,TAIL,,0
1532,plaere,B,1,TAIL,,0
1533,plaere,A,1,TAIL,,42
1534,plaere,B,1,TAIL,,0
1535,plaere,A,1,TAIL,no pipe,44
1536,plaere,B,1,TAIL,,0
1537,plaere,A,1,TAIL,,0
1538,plaere,B,1,TAIL,,2
1539,plaere,A,1,TAIL,,0
1540,plaere,B,1,TAIL,,0
1541,plaere,A,1,TAIL,,47
1542,plaere,B,1,TAIL,,52
1543,plaere,A,1,TAIL,no pipe,6
1544,plaere,B,1,TAIL,,0
1545,plaere,A,1,TAIL,,0
1546,plaere,B,1,TAIL,,5
1547,plaere,A,1,TAIL,,0
1548,plaere,B,1,TAIL,,12
1549,plaere,A,1,TAIL,,10
1550,plaere,B,1,TAIL,,2
1101,plaere,A,2,TAIL,missing,
1102,plaere,B,2,TAIL,,0
1103,plaere,A,2,TAIL,missing,
1104,plaere,B,2,TAIL,,1
1105,plaere,A,2,TAIL,missing,
1106,plaere,B,2,TAIL,,7
1107,plaere,A,2,TAIL,missing,
1108,plaere,B,2,TAIL,,4
1109,plaere,A,2,TAIL,,12
1110,plaere,B,2,TAIL,,2
1111,plaere,A,2,TAIL,,22
1112,plaere,B,2,TAIL,,12
1113,plaere,A,2,TAIL,no pipe,107
1114,plaere,B,2,TAIL,,4
1115,plaere,A,2,TAIL,,26
1116,plaere,B,2,TAIL,,5
1117,plaere,A,2,TAIL,missing,
1118,plaere,B,2,TAIL,,4
1119,plaere,A,2,TAIL,no pipe,6
1120,plaere,B,2,TAIL,missing,
1121,plaere,A,2,TAIL,,0
1122,plaere,B,2,TAIL,missing,
1123,plaere,A,2,TAIL,missing,
1124,plaere,B,2,TAIL,no pipe,4
1125,plaere,A,2,TAIL,,6
1126,plaere,B,2,TAIL,,4
1127,plaere,A,2,TAIL,missing,
1128,plaere,B,2,TAIL,,4
1129,plaere,A,2,TAIL,no pipe,30
1130,plaere,B,2,TAIL,missing,
1131,plaere,A,2,TAIL,missing,
1132,plaere,B,2,TAIL,zero,0
1133,plaere,A,2,TAIL,missing,
1134,plaere,B,2,TAIL,,2
1135,plaere,A,2,TAIL,no pipe,44
1136,plaere,B,2,TAIL,zero,0
1137,plaere,A,2,TAIL,missing,
1138,plaere,B,2,TAIL,zero,0
1139,plaere,A,2,TAIL,missing,
1140,plaere,B,2,TAIL,,2
1141,plaere,A,2,TAIL,missing,
1142,plaere,B,2,TAIL,missing,
1143,plaere,A,2,TAIL,missing,
1144,plaere,B,2,TAIL,missing,
1145,plaere,A,2,TAIL,no pipe,26
1146,plaere,B,2,TAIL,,4
1147,plaere,A,2,TAIL,no pipe,9
1148,plaere,B,2,TAIL,zero,0
1149,plaere,A,2,TAIL,zero,0
1150,plaere,B,2,TAIL,,2
1551,plaere,A,5,TAIL,,6
1552,plaere,B,5,TAIL,,0
1553,plaere,A,5,TAIL,,16
1554,plaere,B,5,TAIL,,0
1555,plaere,A,5,TAIL,,0
1556,plaere,B,5,TAIL,,0
1557,plaere,A,5,TAIL,missing,
1558,plaere,B,5,TAIL,,0
1559,plaere,A,5,TAIL,,0
1560,plaere,B,5,TAIL,,16
1561,plaere,A,5,TAIL,missing,
1562,plaere,B,5,TAIL,,0
1563,plaere,A,5,TAIL,,50
1564,plaere,B,5,TAIL,,0
1565,plaere,A,5,TAIL,,0
1566,plaere,B,5,TAIL,,8
1567,plaere,A,5,TAIL,,45
1568,plaere,B,5,TAIL,,18
1569,plaere,A,5,TAIL,,37
1570,plaere,B,5,TAIL,,14
1571,plaere,A,5,TAIL,no pipe,14
1572,plaere,B,5,TAIL,,0
1573,plaere,A,5,TAIL,,12
1574,plaere,B,5,TAIL,,0
1575,plaere,A,5,TAIL,,0
1576,plaere,B,5,TAIL,,0
1577,plaere,A,5,TAIL,,0
1578,plaere,B,5,TAIL,,0
1579,plaere,A,5,TAIL,,16
1580,plaere,B,5,TAIL,,0
1581,plaere,A,5,TAIL,,0
1582,plaere,B,5,TAIL,,0
1583,plaere,A,5,TAIL,,6
1584,plaere,B,5,TAIL,,0
1585,plaere,A,5,TAIL,,55
1586,plaere,B,5,TAIL,,0
1587,plaere,A,5,TAIL,,0
1588,plaere,B,5,TAIL,,8
1589,plaere,A,5,TAIL,no pipe,0
1590,plaere,B,5,TAIL,,0
1591,plaere,A,5,TAIL,no pipe,0
1592,plaere,B,5,TAIL,,4
1593,plaere,A,5,TAIL,no pipe,11
1594,plaere,B,5,TAIL,missing,
1595,plaere,A,5,TAIL,,0
1596,plaere,B,5,TAIL,,0
1597,plaere,A,5,TAIL,missing,
1598,plaere,B,5,TAIL,no pipe,87
1599,plaere,A,5,TAIL,,8
1600,plaere,B,5,TAIL,zero,0
1051,plaere,A,6,WHIT,,16
1052,plaere,B,6,WHIT,,3
1053,plaere,A,6,WHIT,,2
1054,plaere,B,6,WHIT,,0
1055,plaere,A,6,WHIT,,10
1056,plaere,B,6,WHIT,,3
1057,plaere,A,6,WHIT,,12
1058,plaere,B,6,WHIT,,4
1059,plaere,A,6,WHIT,,6
1060,plaere,B,6,WHIT,,2
1061,plaere,A,6,WHIT,,8
1062,plaere,B,6,WHIT,,8
1063,plaere,A,6,WHIT,,0
1064,plaere,B,6,WHIT,,4
1065,plaere,A,6,WHIT,,0
1066,plaere,B,6,WHIT,,0
1067,plaere,A,6,WHIT,,2
1068,plaere,B,6,WHIT,,1
1069,plaere,A,6,WHIT,,0
1070,plaere,B,6,WHIT,,1
1071,plaere,A,6,WHIT,,0
1072,plaere,B,6,WHIT,,0
1073,plaere,A,6,WHIT,,8
1074,plaere,B,6,WHIT,,4
1075,plaere,A,6,WHIT,,13
1076,plaere,B,6,WHIT,,4
1077,plaere,A,6,WHIT,,4
1078,plaere,B,6,WHIT,,0
1079,plaere,A,6,WHIT,,54
1080,plaere,B,6,WHIT,,5
1081,plaere,A,6,WHIT,,0
1082,plaere,B,6,WHIT,,0
1083,plaere,A,6,WHIT,,11
1084,plaere,B,6,WHIT,,2
1085,plaere,A,6,WHIT,zero,0
1086,plaere,B,6,WHIT,,4
1087,plaere,A,6,WHIT,,8
1088,plaere,B,6,WHIT,,2
1089,plaere,A,6,WHIT,,36
1090,plaere,B,6,WHIT,,4
1091,plaere,A,6,WHIT,,42
1092,plaere,B,6,WHIT,,0
1093,plaere,A,6,WHIT,,4
1094,plaere,B,6,WHIT,,2
1095,plaere,A,6,WHIT,,17
1096,plaere,B,6,WHIT,,5
1097,plaere,A,6,WHIT,,2
1098,plaere,B,6,WHIT,,1
1099,plaere,A,6,WHIT,,33
1100,plaere,B,6,WHIT,,0
1151,plaere,A,9,WHIT,,0
1152,plaere,B,9,WHIT,,6
1153,plaere,A,9,WHIT,no pipe,0
1154,plaere,B,9,WHIT,,2
1155,plaere,A,9,WHIT,,0
1156,plaere,B,9,WHIT,,0
1157,plaere,A,9,WHIT,,13
1158,plaere,B,9,WHIT,,0
1159,plaere,A,9,WHIT,,4
1160,plaere,B,9,WHIT,,4
1161,plaere,A,9,WHIT,,0
1162,plaere,B,9,WHIT,,0
1163,plaere,A,9,WHIT,,22
1164,plaere,B,9,WHIT,,4
1165,plaere,A,9,WHIT,,0
1166,plaere,B,9,WHIT,,0
1167,plaere,A,9,WHIT,,20
1168,plaere,B,9,WHIT,zero,0
1169,plaere,A,9,WHIT,no pipe,0
1170,plaere,B,9,WHIT,,4
1171,plaere,A,9,WHIT,,1
1172,plaere,B,9,WHIT,,8
1173,plaere,A,9,WHIT,,0
1174,plaere,B,9,WHIT,,2
1175,plaere,A,9,WHIT,,0
1176,plaere,B,9,WHIT,,1
1177,plaere,A,9,WHIT,,29
1178,plaere,B,9,WHIT,,0
1179,plaere,A,9,WHIT,,0
1180,plaere,B,9,WHIT,,8
1181,plaere,A,9,WHIT,,45
1182,plaere,B,9,WHIT,,7
1183,plaere,A,9,WHIT,,8
1184,plaere,B,9,WHIT,,4
1185,plaere,A,9,WHIT,,43
1186,plaere,B,9,WHIT,,0
1187,plaere,A,9,WHIT,,0
1188,plaere,B,9,WHIT,,0
1189,plaere,A,9,WHIT,,15
1190,plaere,B,9,WHIT,,2
1191,plaere,A,9,WHIT,,0
1192,plaere,B,9,WHIT,zero,0
1193,plaere,A,9,WHIT,,0
1194,plaere,B,9,WHIT,,0
1195,plaere,A,9,WHIT,,73
1196,plaere,B,9,WHIT,,10
1197,plaere,A,9,WHIT,,12
1198,plaere,B,9,WHIT,,5
1199,plaere,A,9,WHIT,,16
1200,plaere,B,9,WHIT,,10
1201,plaere,A,8,WHIT,,73
1202,plaere,B,8,WHIT,zero,0
1203,plaere,A,8,WHIT,zero,0
1204,plaere,B,8,WHIT,zero,0
1205,plaere,A,8,WHIT,zero,0
1206,plaere,B,8,WHIT,zero,0
1207,plaere,A,8,WHIT,,83
1208,plaere,B,8,WHIT,zero,0
1209,plaere,A,8,WHIT,,48
1210,plaere,B,8,WHIT,zero,0
1211,plaere,A,8,WHIT,,35
1212,plaere,B,8,WHIT,,2
1213,plaere,A,8,WHIT,zero,0
1214,plaere,B,8,WHIT,,12
1215,plaere,A,8,WHIT,,12
1216,plaere,B,8,WHIT,zero,0
1217,plaere,A,8,WHIT,,3
1218,plaere,B,8,WHIT,zero,0
1219,plaere,A,8,WHIT,,0
1220,plaere,B,8,WHIT,,6
1221,plaere,A,8,WHIT,,41
1222,plaere,B,8,WHIT,,10
1223,plaere,A,8,WHIT,zero,0
1224,plaere,B,8,WHIT,zero,0
1225,plaere,A,8,WHIT,,41
1226,plaere,B,8,WHIT,zero,0
1227,plaere,A,8,WHIT,missing,
1228,plaere,B,8,WHIT,missing,
1229,plaere,A,8,WHIT,,37
1230,plaere,B,8,WHIT,,8
1231,plaere,A,8,WHIT,,45
1232,plaere,B,8,WHIT,zero,0
1233,plaere,A,8,WHIT,,36
1234,plaere,B,8,WHIT,zero,0
1235,plaere,A,8,WHIT,,29
1236,plaere,B,8,WHIT,,12
1237,plaere,A,8,WHIT,zero,0
1238,plaere,B,8,WHIT,zero,0
1239,plaere,A,8,WHIT,zero,0
1240,plaere,B,8,WHIT,,2
1241,plaere,A,8,WHIT,zero,0
1242,plaere,B,8,WHIT,zero,0
1243,plaere,A,8,WHIT,,85
1244,plaere,B,8,WHIT,,
1245,plaere,A,8,WHIT,,29
1246,plaere,B,8,WHIT,,0
1247,plaere,A,8,WHIT,,38
1248,plaere,B,8,WHIT,,14
1249,plaere,A,8,WHIT,,0
1250,plaere,B,8,WHIT,,12
1251,plaere,A,16,LM,,0
1252,plaere,B,16,LM,,0
1253,plaere,A,16,LM,zero,0
1254,plaere,B,16,LM,zero,0
1255,plaere,A,16,LM,,2
1256,plaere,B,16,LM,,0
1257,plaere,A,16,LM,,0
1258,plaere,B,16,LM,,0
1259,plaere,A,16,LM,,6
1260,plaere,B,16,LM,,1
1261,plaere,A,16,LM,,7
1262,plaere,B,16,LM,,1
1263,plaere,A,16,LM,zero,0
1264,plaere,B,16,LM,,7
1265,plaere,A,16,LM,,3
1266,plaere,B,16,LM,,2
1267,plaere,A,16,LM,,0
1268,plaere,B,16,LM,,0
1269,plaere,A,16,LM,,5
1270,plaere,B,16,LM,,0
1271,plaere,A,16,LM,,0
1272,plaere,B,16,LM,,2
1273,plaere,A,16,LM,,4
1274,plaere,B,16,LM,,0
1275,plaere,A,16,LM,,2
1276,plaere,B,16,LM,,0
1277,plaere,A,16,LM,,1
1278,plaere,B,16,LM,,0
1279,plaere,A,16,LM,,11
1280,plaere,B,16,LM,,0
1281,plaere,A,16,LM,,0
1282,plaere,B,16,LM,zero,0
1283,plaere,A,16,LM,missing,
1284,plaere,B,16,LM,herbivory,
1285,plaere,A,16,LM,,1
1286,plaere,B,16,LM,zero,0
1287,plaere,A,16,LM,,0
1288,plaere,B,16,LM,zero,0
1289,plaere,A,16,LM,,0
1290,plaere,B,16,LM,,0
1291,plaere,A,16,LM,,0
1292,plaere,B,16,LM,,0
1293,plaere,A,16,LM,,0
1294,plaere,B,16,LM,,2
1295,plaere,A,16,LM,,0
1296,plaere,B,16,LM,,2
1297,plaere,A,16,LM,zero,0
1298,plaere,B,16,LM,,2
1299,plaere,A,16,LM,zero,0
1300,plaere,B,16,LM,,0
1301,plaere,A,17,LM,,0
1302,plaere,B,17,LM,,0
1303,plaere,A,17,LM,,0
1304,plaere,B,17,LM,,0
1305,plaere,A,17,LM,,0
1306,plaere,B,17,LM,zero,0
1307,plaere,A,17,LM,,2
1308,plaere,B,17,LM,zero,0
1309,plaere,A,17,LM,,6
1310,plaere,B,17,LM,,0
1311,plaere,A,17,LM,,0
1312,plaere,B,17,LM,,0
1313,plaere,A,17,LM,,0
1314,plaere,B,17,LM,zero,0
1315,plaere,A,17,LM,,0
1316,plaere,B,17,LM,,0
1317,plaere,A,17,LM,,0
1318,plaere,B,17,LM,,1
1319,plaere,A,17,LM,no pipe,0
1320,plaere,B,17,LM,zero,0
1321,plaere,A,17,LM,,0
1322,plaere,B,17,LM,zero,0
1323,plaere,A,17,LM,,0
1324,plaere,B,17,LM,zero,0
1325,plaere,A,17,LM,,2
1326,plaere,B,17,LM,zero,0
1327,plaere,A,17,LM,,2
1328,plaere,B,17,LM,zero,0
1329,plaere,A,17,LM,,1
1330,plaere,B,17,LM,zero,0
1331,plaere,A,17,LM,missing,
1332,plaere,B,17,LM,no pipe,0
1333,plaere,A,17,LM,,2
1334,plaere,B,17,LM,missing,
1335,plaere,A,17,LM,zero,0
1336,plaere,B,17,LM,,0
1337,plaere,A,17,LM,,0
1338,plaere,B,17,LM,,0
1339,plaere,A,17,LM,,2
1340,plaere,B,17,LM,herbivory,0
1341,plaere,A,17,LM,,0
1342,plaere,B,17,LM,zero,0
1343,plaere,A,17,LM,,4
1344,plaere,B,17,LM,,0
1345,plaere,A,17,LM,no pipe,0
1346,plaere,B,17,LM,,0
1347,plaere,A,17,LM,,0
1348,plaere,B,17,LM,,0
1349,plaere,A,17,LM,,0
1350,plaere,B,17,LM,missing,
1351,plaere,A,19,LM,,9
1352,plaere,B,19,LM,zero,0
1353,plaere,A,19,LM,,2
1354,plaere,B,19,LM,,2
1355,plaere,A,19,LM,missing,
1356,plaere,B,19,LM,missing,
1357,plaere,A,19,LM,no pipe,0
1358,plaere,B,19,LM,zero,0
1359,plaere,A,19,LM,missing,
1360,plaere,B,19,LM,,1
1361,plaere,A,19,LM,,1
1362,plaere,B,19,LM,zero,0
1363,plaere,A,19,LM,missing,
1364,plaere,B,19,LM,,0
1365,plaere,A,19,LM,no pipe,3
1366,plaere,B,19,LM,,0
1367,plaere,A,19,LM,,0
1368,plaere,B,19,LM,,0
1369,plaere,A,19,LM,,23
1370,plaere,B,19,LM,,2
1371,plaere,A,19,LM,,4
1372,plaere,B,19,LM,zero,0
1373,plaere,A,19,LM,,0
1374,plaere,B,19,LM,,1
1375,plaere,A,19,LM,,0
1376,plaere,B,19,LM,,0
1377,plaere,A,19,LM,herbivory,
1378,plaere,B,19,LM,,0
1379,plaere,A,19,LM,,0
1380,plaere,B,19,LM,zero,0
1381,plaere,A,19,LM,,4
1382,plaere,B,19,LM,,2
1383,plaere,A,19,LM,missing,
1384,plaere,B,19,LM,zero,0
1385,plaere,A,19,LM,zero,0
1386,plaere,B,19,LM,,0
1387,plaere,A,19,LM,,0
1388,plaere,B,19,LM,,2
1389,plaere,A,19,LM,,4
1390,plaere,B,19,LM,zero,0
1391,plaere,A,19,LM,,3
1392,plaere,B,19,LM,,0
1393,plaere,A,19,LM,,0
1394,plaere,B,19,LM,,0
1395,plaere,A,19,LM,,9
1396,plaere,B,19,LM,missing,
1397,plaere,A,19,LM,missing,
1398,plaere,B,19,LM,herbivory,
1399,plaere,A,19,LM,,2
1400,plaere,B,19,LM,,0
1701,plaere,A,15,HUT,no pipe,0
1702,plaere,B,15,HUT,zero,0
1703,plaere,A,15,HUT,,17
1704,plaere,B,15,HUT,missing,
1705,plaere,A,15,HUT,missing,
1706,plaere,B,15,HUT,,0
1707,plaere,A,15,HUT,zero,0
1708,plaere,B,15,HUT,zero,0
1709,plaere,A,15,HUT,,9
1710,plaere,B,15,HUT,herbivory,
1711,plaere,A,15,HUT,,0
1712,plaere,B,15,HUT,zero,0
1713,plaere,A,15,HUT,missing,
1714,plaere,B,15,HUT,zero,0
1715,plaere,A,15,HUT,zero,0
1716,plaere,B,15,HUT,zero,0
1717,plaere,A,15,HUT,,2
1718,plaere,B,15,HUT,zero,0
1719,plaere,A,15,HUT,zero,0
1720,plaere,B,15,HUT,zero,0
1721,plaere,A,15,HUT,zero,0
1722,plaere,B,15,HUT,zero,0
1723,plaere,A,15,HUT,,22
1724,plaere,B,15,HUT,zero,0
1725,plaere,A,15,HUT,zero,0
1726,plaere,B,15,HUT,zero,0
1727,plaere,A,15,HUT,zero,0
1728,plaere,B,15,HUT,zero,0
1729,plaere,A,15,HUT,missing,
1730,plaere,B,15,HUT,,9
1731,plaere,A,15,HUT,,3
1732,plaere,B,15,HUT,zero,0
1733,plaere,A,15,HUT,,0
1734,plaere,B,15,HUT,,0
1735,plaere,A,15,HUT,zero,0
1736,plaere,B,15,HUT,zero,0
1737,plaere,A,15,HUT,,40
1738,plaere,B,15,HUT,,4
1739,plaere,A,15,HUT,,10
1740,plaere,B,15,HUT,,0
1741,plaere,A,15,HUT,no pipe,0
1742,plaere,B,15,HUT,,2
1743,plaere,A,15,HUT,zero,0
1744,plaere,B,15,HUT,zero,0
1745,plaere,A,15,HUT,missing,
1746,plaere,B,15,HUT,missing,
1747,plaere,A,15,HUT,no pipe,4
1748,plaere,B,15,HUT,zero,0
1749,plaere,A,15,HUT,missing,
1750,plaere,B,15,HUT,,2
1651,plaere,A,14,HUT,,0
1652,plaere,B,14,HUT,,2
1653,plaere,A,14,HUT,zero,0
1654,plaere,B,14,HUT,,2
1655,plaere,A,14,HUT,zero,0
1656,plaere,B,14,HUT,,2
1657,plaere,A,14,HUT,,0
1658,plaere,B,14,HUT,,0
1659,plaere,A,14,HUT,zero,0
1660,plaere,B,14,HUT,zero,0
1661,plaere,A,14,HUT,zero,0
1662,plaere,B,14,HUT,,0
1663,plaere,A,14,HUT,no pipe,0
1664,plaere,B,14,HUT,zero,0
1665,plaere,A,14,HUT,no pipe,0
1666,plaere,B,14,HUT,,2
1667,plaere,A,14,HUT,no pipe,0
1668,plaere,B,14,HUT,zero,0
1669,plaere,A,14,HUT,missing,
1670,plaere,B,14,HUT,zero,0
1671,plaere,A,14,HUT,herbivory,
1672,plaere,B,14,HUT,,1
1673,plaere,A,14,HUT,,0
1674,plaere,B,14,HUT,no pipe,0
1675,plaere,A,14,HUT,no pipe,0
1676,plaere,B,14,HUT,,0
1677,plaere,A,14,HUT,,2
1678,plaere,B,14,HUT,,2
1679,plaere,A,14,HUT,,0
1680,plaere,B,14,HUT,,0
1681,plaere,A,14,HUT,missing,
1682,plaere,B,14,HUT,,2
1683,plaere,A,14,HUT,zero,0
1684,plaere,B,14,HUT,,1
1685,plaere,A,14,HUT,no pipe,0
1686,plaere,B,14,HUT,zero,0
1687,plaere,A,14,HUT,no pipe,0
1688,plaere,B,14,HUT,zero,0
1689,plaere,A,14,HUT,no pipe,0
1690,plaere,B,14,HUT,,0
1691,plaere,A,14,HUT,no pipe,0
1692,plaere,B,14,HUT,zero,0
1693,plaere,A,14,HUT,no pipe,0
1694,plaere,B,14,HUT,zero,0
1695,plaere,A,14,HUT,no pipe,4
1696,plaere,B,14,HUT,zero,0
1697,plaere,A,14,HUT,no pipe,0
1698,plaere,B,14,HUT,zero,0
1699,plaere,A,14,HUT,,4
1700,plaere,B,14,HUT,zero,0
1601,plaere,A,11,HUT,no pipe,16
1602,plaere,B,11,HUT,zero,0
1603,plaere,A,11,HUT,missing,
1604,plaere,B,11,HUT,missing,
1605,plaere,A,11,HUT,no pipe,0
1606,plaere,B,11,HUT,zero,0
1607,plaere,A,11,HUT,,1
1608,plaere,B,11,HUT,,4
1609,plaere,A,11,HUT,herbivory,
1610,plaere,B,11,HUT,zero,0
1611,plaere,A,11,HUT,zero,0
1612,plaere,B,11,HUT,no pipe,0
1613,plaere,A,11,HUT,missing,
1614,plaere,B,11,HUT,zero,0
1615,plaere,A,11,HUT,no pipe,0
1616,plaere,B,11,HUT,zero,0
1617,plaere,A,11,HUT,zero,0
1618,plaere,B,11,HUT,,0
1619,plaere,A,11,HUT,no pipe,0
1620,plaere,B,11,HUT,zero,0
1621,plaere,A,11,HUT,missing,
1622,plaere,B,11,HUT,zero,0
1623,plaere,A,11,HUT,zero,0
1624,plaere,B,11,HUT,,2
1625,plaere,A,11,HUT,zero,0
1626,plaere,B,11,HUT,zero,0
1627,plaere,A,11,HUT,no pipe,28
1628,plaere,B,11,HUT,zero,0
1629,plaere,A,11,HUT,zero,0
1630,plaere,B,11,HUT,zero,0
1631,plaere,A,11,HUT,zero,0
1632,plaere,B,11,HUT,,10
1633,plaere,A,11,HUT,no pipe,0
1634,plaere,B,11,HUT,zero,0
1635,plaere,A,11,HUT,missing,
