tag,species,treatment,grid,site,status,seed
1636,plaere,B,11,HUT,zero,0
1637,plaere,A,11,HUT,zero,0
1638,plaere,B,11,HUT,zero,0
1639,plaere,A,11,HUT,no pipe,0
1640,plaere,B,11,HUT,zero,0
1641,plaere,A,11,HUT,missing,
1642,plaere,B,11,HUT,zero,0
1643,plaere,A,11,HUT,no pipe,0
1644,plaere,B,11,HUT,,0
1645,plaere,A,11,HUT,zero,0
1646,plaere,B,11,HUT,zero,0
1647,plaere,A,11,HUT,missing,
1648,plaere,B,11,HUT,,0
1649,plaere,A,11,HUT,missing,
1650,plaere,B,11,HUT,missing,
1751,plaere,A,22,KNOX,,4
1752,plaere,B,22,KNOX,zero,0
1753,plaere,A,22,KNOX,no pipe,0
1754,plaere,B,22,KNOX,zero,0
1755,plaere,A,22,KNOX,missing,
1756,plaere,B,22,KNOX,no pipe,0
1757,plaere,A,22,KNOX,missing,
1758,plaere,B,22,KNOX,zero,0
1759,plaere,A,22,KNOX,no pipe,0
1760,plaere,B,22,KNOX,zero,0
1761,plaere,A,22,KNOX,missing,
1762,plaere,B,22,KNOX,zero,0
1763,plaere,A,22,KNOX,missing,
1764,plaere,B,22,KNOX,zero,0
1765,plaere,A,22,KNOX,no pipe,0
1766,plaere,B,22,KNOX,zero,0
1767,plaere,A,22,KNOX,missing,
1768,plaere,B,22,KNOX,zero,0
1769,plaere,A,22,KNOX,,14
1770,plaere,B,22,KNOX,zero,0
1771,plaere,A,22,KNOX,,2
1772,plaere,B,22,KNOX,missing,
1773,plaere,A,22,KNOX,missing,
1774,plaere,B,22,KNOX,zero,0
1775,plaere,A,22,KNOX,missing,
1776,plaere,B,22,KNOX,zero,0
1777,plaere,A,22,KNOX,,7
1778,plaere,B,22,KNOX,zero,0
1779,plaere,A,22,KNOX,missing,
1780,plaere,B,22,KNOX,missing,
1781,plaere,A,22,KNOX,zero,0
1782,plaere,B,22,KNOX,zero,0
1783,plaere,A,22,KNOX,missing,
1784,plaere,B,22,KNOX,missing,
1785,plaere,A,22,KNOX,,3
1786,plaere,B,22,KNOX,zero,0
1787,plaere,A,22,KNOX,,9
1788,plaere,B,22,KNOX,zero,0
1789,plaere,A,22,KNOX,,14
1790,plaere,B,22,KNOX,zero,0
1791,plaere,A,22,KNOX,,0
1792,plaere,B,22,KNOX,,4
1793,plaere,A,22,KNOX,missing,
1794,plaere,B,22,KNOX,zero,0
1795,plaere,A,22,KNOX,missing,
1796,plaere,B,22,KNOX,zero,0
1797,plaere,A,22,KNOX,zero,0
1798,plaere,B,22,KNOX,zero,0
1799,plaere,A,22,KNOX,no pipe,0
1800,plaere,B,22,KNOX,zero,0
1801,plaere,A,21,KNOX,,8
1802,plaere,B,21,KNOX,,0
1803,plaere,A,21,KNOX,,4
1804,plaere,B,21,KNOX,zero,0
1805,plaere,A,21,KNOX,no pipe,0
1806,plaere,B,21,KNOX,,4
1807,plaere,A,21,KNOX,no pipe,0
1808,plaere,B,21,KNOX,,0
1809,plaere,A,21,KNOX,,3
1810,plaere,B,21,KNOX,,0
1811,plaere,A,21,KNOX,,0
1812,plaere,B,21,KNOX,,0
1813,plaere,A,21,KNOX,,0
1814,plaere,B,21,KNOX,zero,0
1815,plaere,A,21,KNOX,,3
1816,plaere,B,21,KNOX,zero,0
1817,plaere,A,21,KNOX,zero,0
1818,plaere,B,21,KNOX,zero,0
1819,plaere,A,21,KNOX,zero,0
1820,plaere,B,21,KNOX,,0
1821,plaere,A,21,KNOX,,5
1822,plaere,B,21,KNOX,,1
1823,plaere,A,21,KNOX,,0
1824,plaere,B,21,KNOX,zero,0
1825,plaere,A,21,KNOX,,2
1826,plaere,B,21,KNOX,,0
1827,plaere,A,21,KNOX,,4
1828,plaere,B,21,KNOX,,0
1829,plaere,A,21,KNOX,,0
1830,plaere,B,21,KNOX,,6
1831,plaere,A,21,KNOX,,5
1832,plaere,B,21,KNOX,,0
1833,plaere,A,21,KNOX,,9
1834,plaere,B,21,KNOX,zero,0
1835,plaere,A,21,KNOX,,0
1836,plaere,B,21,KNOX,,0
1837,plaere,A,21,KNOX,,6
1838,plaere,B,21,KNOX,,2
1839,plaere,A,21,KNOX,zero,0
1840,plaere,B,21,KNOX,,0
1841,plaere,A,21,KNOX,,2
1842,plaere,B,21,KNOX,,2
1843,plaere,A,21,KNOX,,0
1844,plaere,B,21,KNOX,zero,0
1845,plaere,A,21,KNOX,,3
1846,plaere,B,21,KNOX,,0
1847,plaere,A,21,KNOX,missing,
1848,plaere,B,21,KNOX,zero,0
1849,plaere,A,21,KNOX,,3
1850,plaere,B,21,KNOX,zero,0
1851,plaere,A,25,KNOX,,0
1852,plaere,B,25,KNOX,,0
1853,plaere,A,25,KNOX,zero,0
1854,plaere,B,25,KNOX,zero,0
1855,plaere,A,25,KNOX,missing,
1856,plaere,B,25,KNOX,zero,0
1857,plaere,A,25,KNOX,missing,
1858,plaere,B,25,KNOX,,0
1859,plaere,A,25,KNOX,zero,0
1860,plaere,B,25,KNOX,zero,0
1861,plaere,A,25,KNOX,zero,0
1862,plaere,B,25,KNOX,,2
1863,plaere,A,25,KNOX,zero,0
1864,plaere,B,25,KNOX,zero,0
1865,plaere,A,25,KNOX,missing,
1866,plaere,B,25,KNOX,zero,0
1867,plaere,A,25,KNOX,missing,
1868,plaere,B,25,KNOX,zero,0
1869,plaere,A,25,KNOX,,7
1870,plaere,B,25,KNOX,,0
1871,plaere,A,25,KNOX,,3
1872,plaere,B,25,KNOX,,2
1873,plaere,A,25,KNOX,missing,
1874,plaere,B,25,KNOX,,0
1875,plaere,A,25,KNOX,missing,
1876,plaere,B,25,KNOX,,0
1877,plaere,A,25,KNOX,,2
1878,plaere,B,25,KNOX,,0
1879,plaere,A,25,KNOX,missing,
1880,plaere,B,25,KNOX,zero,0
1881,plaere,A,25,KNOX,missing,
1882,plaere,B,25,KNOX,zero,0
1883,plaere,A,25,KNOX,missing,
1884,plaere,B,25,KNOX,zero,0
1885,plaere,A,25,KNOX,missing,
1886,plaere,B,25,KNOX,,2
1887,plaere,A,25,KNOX,zero,0
1888,plaere,B,25,KNOX,,0
1889,plaere,A,25,KNOX,missing,
1890,plaere,B,25,KNOX,missing,
1891,plaere,A,25,KNOX,missing,
1892,plaere,B,25,KNOX,zero,0
1893,plaere,A,25,KNOX,zero,0
1894,plaere,B,25,KNOX,zero,0
1895,plaere,A,25,KNOX,missing,
1896,plaere,B,25,KNOX,missing,
1897,plaere,A,25,KNOX,missing,
1898,plaere,B,25,KNOX,missing,
1899,plaere,A,25,KNOX,missing,
1900,plaere,B,25,KNOX,zero,0
1001,plaere,A,26,RES,,16
1002,plaere,B,26,RES,,2
1003,plaere,A,26,RES,,8
1004,plaere,B,26,RES,,0
1005,plaere,A,26,RES,,6
1006,plaere,B,26,RES,zero,0
1007,plaere,A,26,RES,,5
1008,plaere,B,26,RES,zero,0
1009,plaere,A,26,RES,zero,0
1010,plaere,B,26,RES,,2
1011,plaere,A,26,RES,,37
1012,plaere,B,26,RES,,2
1013,plaere,A,26,RES,,6
1014,plaere,B,26,RES,,5
1015,plaere,A,26,RES,,8
1016,plaere,B,26,RES,,0
1017,plaere,A,26,RES,,8
1018,plaere,B,26,RES,missing,
1019,plaere,A,26,RES,,0
1020,plaere,B,26,RES,,2
1021,plaere,A,26,RES,,4
1022,plaere,B,26,RES,,2
1023,plaere,A,26,RES,,2
1024,plaere,B,26,RES,,2
1025,plaere,A,26,RES,,28
1026,plaere,B,26,RES,zero,0
1027,plaere,A,26,RES,,17
1028,plaere,B,26,RES,zero,0
1029,plaere,A,26,RES,,26
1030,plaere,B,26,RES,zero,0
1031,plaere,A,26,RES,,4
1032,plaere,B,26,RES,,3
1033,plaere,A,26,RES,zero,0
1034,plaere,B,26,RES,zero,0
1035,plaere,A,26,RES,zero,0
1036,plaere,B,26,RES,,0
1037,plaere,A,26,RES,zero,0
1038,plaere,B,26,RES,,0
1039,plaere,A,26,RES,zero,0
1040,plaere,B,26,RES,,4
1041,plaere,A,26,RES,,0
1042,plaere,B,26,RES,,2
1043,plaere,A,26,RES,,2
1044,plaere,B,26,RES,,7
1045,plaere,A,26,RES,,16
1046,plaere,B,26,RES,,4
1047,plaere,A,26,RES,,4
1048,plaere,B,26,RES,,2
1049,plaere,A,26,RES,,9
1050,plaere,B,26,RES,zero,0
1401,plaere,A,27,RES,,0
1402,plaere,B,27,RES,,2
1403,plaere,A,27,RES,missing,
1404,plaere,B,27,RES,,0
1405,plaere,A,27,RES,,2
1406,plaere,B,27,RES,,2
1407,plaere,A,27,RES,no pipe,0
1408,plaere,B,27,RES,,2
1409,plaere,A,27,RES,no fruit,0
1410,plaere,B,27,RES,no pipe,0
1411,plaere,A,27,RES,no pipe,0
1412,plaere,B,27,RES,,0
1413,plaere,A,27,RES,,0
1414,plaere,B,27,RES,,0
1415,plaere,A,27,RES,no pipe,0
1416,plaere,B,27,RES,,2
1417,plaere,A,27,RES,no pipe,0
1418,plaere,B,27,RES,zero,0
1419,plaere,A,27,RES,,0
1420,plaere,B,27,RES,zero,0
1421,plaere,A,27,RES,,0
1422,plaere,B,27,RES,,2
1423,plaere,A,27,RES,no pipe,0
1424,plaere,B,27,RES,,2
1425,plaere,A,27,RES,no pipe,0
1426,plaere,B,27,RES,,2
1427,plaere,A,27,RES,,0
1428,plaere,B,27,RES,,2
1429,plaere,A,27,RES,missing,
1430,plaere,B,27,RES,,0
1431,plaere,A,27,RES,no pipe,0
1432,plaere,B,27,RES,,0
1433,plaere,A,27,RES,,2
1434,plaere,B,27,RES,,0
1435,plaere,A,27,RES,no pipe,0
1436,plaere,B,27,RES,,2
1437,plaere,A,27,RES,,1
1438,plaere,B,27,RES,,2
1439,plaere,A,27,RES,no pipe,0
1440,plaere,B,27,RES,no pipe,0
1441,plaere,A,27,RES,missing,
1442,plaere,B,27,RES,,0
1443,plaere,A,27,RES,,4
1444,plaere,B,27,RES,,0
1445,plaere,A,27,RES,,2
1446,plaere,B,27,RES,,2
1447,plaere,A,27,RES,,2
1448,plaere,B,27,RES,,0
1449,plaere,A,27,RES,,2
1450,plaere,B,27,RES,,0
1451,plaere,A,28,RES,,2
1452,plaere,B,28,RES,,0
1453,plaere,A,28,RES,zero,0
1454,plaere,B,28,RES,,2
1455,plaere,A,28,RES,no pipe,0
1456,plaere,B,28,RES,,2
1457,plaere,A,28,RES,,0
1458,plaere,B,28,RES,,4
1459,plaere,A,28,RES,no pipe,4
1460,plaere,B,28,RES,,0
1461,plaere,A,28,RES,zero,0
1462,plaere,B,28,RES,,0
1463,plaere,A,28,RES,,0
1464,plaere,B,28,RES,,1
1465,plaere,A,28,RES,,0
1466,plaere,B,28,RES,zero,0
1467,plaere,A,28,RES,,6
1468,plaere,B,28,RES,,0
1469,plaere,A,28,RES,,2
1470,plaere,B,28,RES,,4
1471,plaere,A,28,RES,,0
1472,plaere,B,28,RES,,0
1473,plaere,A,28,RES,,2
1474,plaere,B,28,RES,,0
1475,plaere,A,28,RES,no pipe,0
1476,plaere,B,28,RES,,2
1477,plaere,A,28,RES,,2
1478,plaere,B,28,RES,,4
1479,plaere,A,28,RES,no pipe,0
1480,plaere,B,28,RES,,2
1481,plaere,A,28,RES,,2
1482,plaere,B,28,RES,,2
1483,plaere,A,28,RES,,2
1484,plaere,B,28,RES,zero,0
1485,plaere,A,28,RES,no pipe,0
1486,plaere,B,28,RES,,0
1487,plaere,A,28,RES,,0
1488,plaere,B,28,RES,,2
1489,plaere,A,28,RES,,0
1490,plaere,B,28,RES,,4
1491,plaere,A,28,RES,no pipe,0
1492,plaere,B,28,RES,,2
1493,plaere,A,28,RES,zero,0
1494,plaere,B,28,RES,,0
1495,plaere,A,28,RES,zero,0
1496,plaere,B,28,RES,,0
1497,plaere,A,28,RES,,0
1498,plaere,B,28,RES,,2
1499,plaere,A,28,RES,,10
1500,plaere,B,28,RES,,0
501,vulmic,A,1,TAIL,herbivory,
502,vulmic,B,1,TAIL,,1
503,vulmic,A,1,TAIL,no pipe,10
504,vulmic,B,1,TAIL,,0
505,vulmic,A,1,TAIL,missing,
506,vulmic,B,1,TAIL,zero,0
507,vulmic,A,1,TAIL,no pipe,12
508,vulmic,B,1,TAIL,zero,0
509,vulmic,A,1,TAIL,,35
510,vulmic,B,1,TAIL,zero,0
511,vulmic,A,1,TAIL,zero,0
512,vulmic,B,1,TAIL,,1
513,vulmic,A,1,TAIL,,10
514,vulmic,B,1,TAIL,zero,0
515,vulmic,A,1,TAIL,missing,
516,vulmic,B,1,TAIL,zero,0
517,vulmic,A,1,TAIL,missing,
518,vulmic,B,1,TAIL,zero,0
519,vulmic,A,1,TAIL,missing,
520,vulmic,B,1,TAIL,missing,
521,vulmic,A,1,TAIL,,12
522,vulmic,B,1,TAIL,,4
523,vulmic,A,1,TAIL,zero,0
524,vulmic,B,1,TAIL,missing,
525,vulmic,A,1,TAIL,missing,
526,vulmic,B,1,TAIL,missing,
527,vulmic,A,1,TAIL,missing,
528,vulmic,B,1,TAIL,,36
529,vulmic,A,1,TAIL,missing,
530,vulmic,B,1,TAIL,zero,0
531,vulmic,A,1,TAIL,zero,0
532,vulmic,B,1,TAIL,zero,0
533,vulmic,A,1,TAIL,,17
534,vulmic,B,1,TAIL,zero,0
535,vulmic,A,1,TAIL,,15
536,vulmic,B,1,TAIL,zero,0
537,vulmic,A,1,TAIL,zero,0
538,vulmic,B,1,TAIL,,14
539,vulmic,A,1,TAIL,no pipe,0
540,vulmic,B,1,TAIL,,6
541,vulmic,A,1,TAIL,zero,0
542,vulmic,B,1,TAIL,zero,0
543,vulmic,A,1,TAIL,missing,
544,vulmic,B,1,TAIL,zero,0
545,vulmic,A,1,TAIL,zero,0
546,vulmic,B,1,TAIL,,20
547,vulmic,A,1,TAIL,zero,0
548,vulmic,B,1,TAIL,zero,0
549,vulmic,A,1,TAIL,zero,0
550,vulmic,B,1,TAIL,missing,
601,vulmic,A,2,TAIL,missing,
602,vulmic,B,2,TAIL,,4
603,vulmic,A,2,TAIL,,1
604,vulmic,B,2,TAIL,missing,
605,vulmic,A,2,TAIL,missing,
606,vulmic,B,2,TAIL,,8
607,vulmic,A,2,TAIL,zero,0
608,vulmic,B,2,TAIL,,7
609,vulmic,A,2,TAIL,,46
610,vulmic,B,2,TAIL,,2
611,vulmic,A,2,TAIL,,16
612,vulmic,B,2,TAIL,zero,0
613,vulmic,A,2,TAIL,,16
614,vulmic,B,2,TAIL,zero,0
615,vulmic,A,2,TAIL,zero,0
616,vulmic,B,2,TAIL,zero,0
617,vulmic,A,2,TAIL,,48
618,vulmic,B,2,TAIL,zero,0
619,vulmic,A,2,TAIL,missing,
620,vulmic,B,2,TAIL,missing,
621,vulmic,A,2,TAIL,missing,
622,vulmic,B,2,TAIL,zero,0
623,vulmic,A,2,TAIL,missing,
624,vulmic,B,2,TAIL,zero,0
625,vulmic,A,2,TAIL,no pipe,9
626,vulmic,B,2,TAIL,zero,0
627,vulmic,A,2,TAIL,,10
628,vulmic,B,2,TAIL,,0
629,vulmic,A,2,TAIL,zero,0
630,vulmic,B,2,TAIL,zero,0
631,vulmic,A,2,TAIL,,8
632,vulmic,B,2,TAIL,missing,
633,vulmic,A,2,TAIL,herbivory,
634,vulmic,B,2,TAIL,missing,
635,vulmic,A,2,TAIL,,8
636,vulmic,B,2,TAIL,zero,0
637,vulmic,A,2,TAIL,,7
638,vulmic,B,2,TAIL,zero,0
639,vulmic,A,2,TAIL,missing,
640,vulmic,B,2,TAIL,missing,
641,vulmic,A,2,TAIL,herbivory,
642,vulmic,B,2,TAIL,zero,0
643,vulmic,A,2,TAIL,missing,
644,vulmic,B,2,TAIL,missing,
645,vulmic,A,2,TAIL,missing,
646,vulmic,B,2,TAIL,zero,0
647,vulmic,A,2,TAIL,,7
648,vulmic,B,2,TAIL,no pipe,17
649,vulmic,A,2,TAIL,missing,
650,vulmic,B,2,TAIL,no pipe,5
551,vulmic,A,5,TAIL,zero,0
552,vulmic,B,5,TAIL,missing,
553,vulmic,A,5,TAIL,zero,0
554,vulmic,B,5,TAIL,zero,0
555,vulmic,A,5,TAIL,zero,0
556,vulmic,B,5,TAIL,zero,0
557,vulmic,A,5,TAIL,missing,
558,vulmic,B,5,TAIL,zero,0
559,vulmic,A,5,TAIL,zero,0
560,vulmic,B,5,TAIL,zero,0
561,vulmic,A,5,TAIL,zero,0
562,vulmic,B,5,TAIL,zero,0
563,vulmic,A,5,TAIL,zero,0
564,vulmic,B,5,TAIL,zero,0
565,vulmic,A,5,TAIL,zero,0
566,vulmic,B,5,TAIL,zero,0
567,vulmic,A,5,TAIL,zero,0
568,vulmic,B,5,TAIL,,12
569,vulmic,A,5,TAIL,zero,0
570,vulmic,B,5,TAIL,,7
571,vulmic,A,5,TAIL,zero,0
572,vulmic,B,5,TAIL,zero,0
573,vulmic,A,5,TAIL,zero,0
574,vulmic,B,5,TAIL,zero,0
575,vulmic,A,5,TAIL,zero,0
576,vulmic,B,5,TAIL,zero,0
577,vulmic,A,5,TAIL,missing,
578,vulmic,B,5,TAIL,zero,0
579,vulmic,A,5,TAIL,zero,0
580,vulmic,B,5,TAIL,zero,0
581,vulmic,A,5,TAIL,,11
582,vulmic,B,5,TAIL,zero,0
583,vulmic,A,5,TAIL,zero,0
584,vulmic,B,5,TAIL,zero,0
585,vulmic,A,5,TAIL,no pipe,0
586,vulmic,B,5,TAIL,zero,0
587,vulmic,A,5,TAIL,zero,0
588,vulmic,B,5,TAIL,,16
589,vulmic,A,5,TAIL,no pipe,0
590,vulmic,B,5,TAIL,,2
591,vulmic,A,5,TAIL,,50
592,vulmic,B,5,TAIL,missing,
593,vulmic,A,5,TAIL,no pipe,0
594,vulmic,B,5,TAIL,zero,0
595,vulmic,A,5,TAIL,no pipe,0
596,vulmic,B,5,TAIL,zero,0
597,vulmic,A,5,TAIL,,14
598,vulmic,B,5,TAIL,missing,
599,vulmic,A,5,TAIL,zero,0
600,vulmic,B,5,TAIL,missing,
551,vulmic,A,6,WHIT,,15
552,vulmic,B,6,WHIT,zero,0
553,vulmic,A,6,WHIT,,12
554,vulmic,B,6,WHIT,zero,0
555,vulmic,A,6,WHIT,,6
556,vulmic,B,6,WHIT,,2
557,vulmic,A,6,WHIT,zero,0
558,vulmic,B,6,WHIT,,2
559,vulmic,A,6,WHIT,,6
560,vulmic,B,6,WHIT,,4
561,vulmic,A,6,WHIT,,2
562,vulmic,B,6,WHIT,,4
563,vulmic,A,6,WHIT,zero,0
564,vulmic,B,6,WHIT,,1
565,vulmic,A,6,WHIT,zero,0
566,vulmic,B,6,WHIT,zero,0
567,vulmic,A,6,WHIT,,6
568,vulmic,B,6,WHIT,zero,0
569,vulmic,A,6,WHIT,zero,0
570,vulmic,B,6,WHIT,,1
571,vulmic,A,6,WHIT,,5
572,vulmic,B,6,WHIT,,0
573,vulmic,A,6,WHIT,zero,0
574,vulmic,B,6,WHIT,,1
575,vulmic,A,6,WHIT,zero,0
576,vulmic,B,6,WHIT,zero,0
577,vulmic,A,6,WHIT,zero,0
578,vulmic,B,6,WHIT,,5
579,vulmic,A,6,WHIT,zero,0
580,vulmic,B,6,WHIT,,7
581,vulmic,A,6,WHIT,,5
582,vulmic,B,6,WHIT,,6
583,vulmic,A,6,WHIT,,8
584,vulmic,B,6,WHIT,zero,0
585,vulmic,A,6,WHIT,,14
586,vulmic,B,6,WHIT,zero,0
587,vulmic,A,6,WHIT,missing,
588,vulmic,B,6,WHIT,,2
589,vulmic,A,6,WHIT,,13
590,vulmic,B,6,WHIT,missing,
591,vulmic,A,6,WHIT,,5
592,vulmic,B,6,WHIT,zero,0
593,vulmic,A,6,WHIT,,6
594,vulmic,B,6,WHIT,,4
595,vulmic,A,6,WHIT,zero,0
596,vulmic,B,6,WHIT,missing,
597,vulmic,A,6,WHIT,zero,0
598,vulmic,B,6,WHIT,,2
599,vulmic,A,6,WHIT,zero,0
600,vulmic,B,6,WHIT,,5
651,vulmic,A,9,WHIT,zero,0
652,vulmic,B,9,WHIT,,10
653,vulmic,A,9,WHIT,zero,0
654,vulmic,B,9,WHIT,zero,0
655,vulmic,A,9,WHIT,,14
656,vulmic,B,9,WHIT,,0
657,vulmic,A,9,WHIT,,6
658,vulmic,B,9,WHIT,zero,0
659,vulmic,A,9,WHIT,herbivory,
660,vulmic,B,9,WHIT,zero,0
661,vulmic,A,9,WHIT,herbivory,
662,vulmic,B,9,WHIT,zero,0
663,vulmic,A,9,WHIT,herbivory,
664,vulmic,B,9,WHIT,,4
665,vulmic,A,9,WHIT,zero,0
666,vulmic,B,9,WHIT,zero,0
667,vulmic,A,9,WHIT,zero,0
668,vulmic,B,9,WHIT,zero,0
669,vulmic,A,9,WHIT,,27
670,vulmic,B,9,WHIT,,8
671,vulmic,A,9,WHIT,,4
672,vulmic,B,9,WHIT,zero,0
673,vulmic,A,9,WHIT,,26
674,vulmic,B,9,WHIT,zero,0
675,vulmic,A,9,WHIT,zero,0
676,vulmic,B,9,WHIT,zero,0
677,vulmic,A,9,WHIT,,9
678,vulmic,B,9,WHIT,,11
679,vulmic,A,9,WHIT,herbivory,
680,vulmic,B,9,WHIT,,11
681,vulmic,A,9,WHIT,,3
682,vulmic,B,9,WHIT,,4
683,vulmic,A,9,WHIT,zero,0
684,vulmic,B,9,WHIT,zero,0
685,vulmic,A,9,WHIT,,20
686,vulmic,B,9,WHIT,zero,0
687,vulmic,A,9,WHIT,zero,0
688,vulmic,B,9,WHIT,zero,0
689,vulmic,A,9,WHIT,zero,-
690,vulmic,B,9,WHIT,,9
691,vulmic,A,9,WHIT,,9
692,vulmic,B,9,WHIT,,2
693,vulmic,A,9,WHIT,zero,0
694,vulmic,B,9,WHIT,zero,0
695,vulmic,A,9,WHIT,zero,0
696,vulmic,B,9,WHIT,zero,0
697,vulmic,A,9,WHIT,,20
698,vulmic,B,9,WHIT,zero,0
699,vulmic,A,9,WHIT,,32
700,vulmic,B,9,WHIT,zero,0
701,vulmic,A,8,WHIT,zero,0
702,vulmic,B,8,WHIT,zero,0
703,vulmic,A,8,WHIT,,5
704,vulmic,B,8,WHIT,zero,0
705,vulmic,A,8,WHIT,,21
706,vulmic,B,8,WHIT,,9
707,vulmic,A,8,WHIT,zero,0
708,vulmic,B,8,WHIT,zero,0
709,vulmic,A,8,WHIT,,10
710,vulmic,B,8,WHIT,zero,0
711,vulmic,A,8,WHIT,,10
712,vulmic,B,8,WHIT,,4
713,vulmic,A,8,WHIT,zero,0
714,vulmic,B,8,WHIT,zero,0
715,vulmic,A,8,WHIT,,15
716,vulmic,B,8,WHIT,,4
717,vulmic,A,8,WHIT,zero,0
718,vulmic,B,8,WHIT,zero,0
719,vulmic,A,8,WHIT,zero,0
720,vulmic,B,8,WHIT,herbivory,
721,vulmic,A,8,WHIT,zero,0
722,vulmic,B,8,WHIT,zero,0
723,vulmic,A,8,WHIT,,30
724,vulmic,B,8,WHIT,zero,0
725,vulmic,A,8,WHIT,,9
726,vulmic,B,8,WHIT,zero,0
727,vulmic,A,8,WHIT,missing,
728,vulmic,B,8,WHIT,missing,
729,vulmic,A,8,WHIT,,6
730,vulmic,B,8,WHIT,zero,0
731,vulmic,A,8,WHIT,zero,0
732,vulmic,B,8,WHIT,missing,
733,vulmic,A,8,WHIT,,14
734,vulmic,B,8,WHIT,,2
735,vulmic,A,8,WHIT,,57
