tag,species,treatment,grid,site,status,seed
736,vulmic,B,8,WHIT,,1
737,vulmic,A,8,WHIT,zero,0
738,vulmic,B,8,WHIT,,4
739,vulmic,A,8,WHIT,zero,0
740,vulmic,B,8,WHIT,zero,0
741,vulmic,A,8,WHIT,herbivory,
742,vulmic,B,8,WHIT,zero,0
743,vulmic,A,8,WHIT,no pipe,0
744,vulmic,B,8,WHIT,zero,0
745,vulmic,A,8,WHIT,,37
746,vulmic,B,8,WHIT,zero,0
747,vulmic,A,8,WHIT,,22
748,vulmic,B,8,WHIT,,19
749,vulmic,A,8,WHIT,zero,0
750,vulmic,B,8,WHIT,zero,0
751,vulmic,A,16,LM,,3
752,vulmic,B,16,LM,missing,
753,vulmic,A,16,LM,zero,0
754,vulmic,B,16,LM,zero,0
755,vulmic,A,16,LM,zero,0
756,vulmic,B,16,LM,zero,0
757,vulmic,A,16,LM,,25
758,vulmic,B,16,LM,,1
759,vulmic,A,16,LM,zero,0
760,vulmic,B,16,LM,,6
761,vulmic,A,16,LM,,14
762,vulmic,B,16,LM,,26
763,vulmic,A,16,LM,zero,0
764,vulmic,B,16,LM,,12
765,vulmic,A,16,LM,zero,0
766,vulmic,B,16,LM,,4
767,vulmic,A,16,LM,zero,0
768,vulmic,B,16,LM,,2
769,vulmic,A,16,LM,,0
770,vulmic,B,16,LM,,3
771,vulmic,A,16,LM,,13
772,vulmic,B,16,LM,zero,0
773,vulmic,A,16,LM,,28
774,vulmic,B,16,LM,zero,0
775,vulmic,A,16,LM,zero,0
776,vulmic,B,16,LM,,4
777,vulmic,A,16,LM,,25
778,vulmic,B,16,LM,,3
779,vulmic,A,16,LM,,10
780,vulmic,B,16,LM,missing,
781,vulmic,A,16,LM,missing,
782,vulmic,B,16,LM,zero,0
783,vulmic,A,16,LM,,26
784,vulmic,B,16,LM,,0
785,vulmic,A,16,LM,,53
786,vulmic,B,16,LM,zero,0
787,vulmic,A,16,LM,zero,0
788,vulmic,B,16,LM,zero,0
789,vulmic,A,16,LM,zero,0
790,vulmic,B,16,LM,zero,0
791,vulmic,A,16,LM,no pipe,0
792,vulmic,B,16,LM,zero,0
793,vulmic,A,16,LM,zero,0
794,vulmic,B,16,LM,,0
795,vulmic,A,16,LM,zero,0
796,vulmic,B,16,LM,zero,0
797,vulmic,A,16,LM,zero,0
798,vulmic,B,16,LM,zero,0
799,vulmic,A,16,LM,,11
800,vulmic,B,16,LM,zero,0
801,vulmic,A,17,LM,zero,0
802,vulmic,B,17,LM,,2
803,vulmic,A,17,LM,,0
804,vulmic,B,17,LM,,0
805,vulmic,A,17,LM,zero,0
806,vulmic,B,17,LM,,4
807,vulmic,A,17,LM,,5
808,vulmic,B,17,LM,zero,0
809,vulmic,A,17,LM,,7
810,vulmic,B,17,LM,zero,0
811,vulmic,A,17,LM,,3
812,vulmic,B,17,LM,,1
813,vulmic,A,17,LM,,2
814,vulmic,B,17,LM,,1
815,vulmic,A,17,LM,zero,0
816,vulmic,B,17,LM,,1
817,vulmic,A,17,LM,,3
818,vulmic,B,17,LM,zero,0
819,vulmic,A,17,LM,,6
820,vulmic,B,17,LM,,3
821,vulmic,A,17,LM,zero,0
822,vulmic,B,17,LM,herbivory,
823,vulmic,A,17,LM,,2
824,vulmic,B,17,LM,zero,0
825,vulmic,A,17,LM,,8
826,vulmic,B,17,LM,zero,0
827,vulmic,A,17,LM,missing,
828,vulmic,B,17,LM,zero,0
829,vulmic,A,17,LM,,2
830,vulmic,B,17,LM,zero,0
831,vulmic,A,17,LM,missing,
832,vulmic,B,17,LM,,0
833,vulmic,A,17,LM,zero,0
834,vulmic,B,17,LM,,1
835,vulmic,A,17,LM,,5
836,vulmic,B,17,LM,zero,0
837,vulmic,A,17,LM,,8
838,vulmic,B,17,LM,zero,0
839,vulmic,A,17,LM,no pipe,0
840,vulmic,B,17,LM,,
841,vulmic,A,17,LM,,10
842,vulmic,B,17,LM,,2
843,vulmic,A,17,LM,,6
844,vulmic,B,17,LM,zero,0
845,vulmic,A,17,LM,zero,0
846,vulmic,B,17,LM,zero,0
847,vulmic,A,17,LM,zero,0
848,vulmic,B,17,LM,,0
849,vulmic,A,17,LM,,3
850,vulmic,B,17,LM,missing,
851,vulmic,A,19,LM,zero,0
852,vulmic,B,19,LM,,3
853,vulmic,A,19,LM,,6
854,vulmic,B,19,LM,,4
855,vulmic,A,19,LM,,4
856,vulmic,B,19,LM,missing,
857,vulmic,A,19,LM,no pipe,0
858,vulmic,B,19,LM,herbivory,
859,vulmic,A,19,LM,missing,
860,vulmic,B,19,LM,missing,
861,vulmic,A,19,LM,missing,
862,vulmic,B,19,LM,,3
863,vulmic,A,19,LM,missing,
864,vulmic,B,19,LM,,0
865,vulmic,A,19,LM,herbivory,
866,vulmic,B,19,LM,,2
867,vulmic,A,19,LM,,17
868,vulmic,B,19,LM,zero,0
869,vulmic,A,19,LM,missing,
870,vulmic,B,19,LM,zero,0
871,vulmic,A,19,LM,,0
872,vulmic,B,19,LM,,1
873,vulmic,A,19,LM,,3
874,vulmic,B,19,LM,,6
875,vulmic,A,19,LM,,37
876,vulmic,B,19,LM,zero,0
877,vulmic,A,19,LM,missing,
878,vulmic,B,19,LM,herbivory,
879,vulmic,A,19,LM,,5
880,vulmic,B,19,LM,zero,0
881,vulmic,A,19,LM,herbivory,
882,vulmic,B,19,LM,,4
883,vulmic,A,19,LM,missing,
884,vulmic,B,19,LM,zero,0
885,vulmic,A,19,LM,,3
886,vulmic,B,19,LM,herbivory,
887,vulmic,A,19,LM,zero,0
888,vulmic,B,19,LM,zero,0
889,vulmic,A,19,LM,,20
890,vulmic,B,19,LM,zero,0
891,vulmic,A,19,LM,,10
892,vulmic,B,19,LM,,4
893,vulmic,A,19,LM,,17
894,vulmic,B,19,LM,zero,0
895,vulmic,A,19,LM,zero,0
896,vulmic,B,19,LM,zero,0
897,vulmic,A,19,LM,missing,
898,vulmic,B,19,LM,herbivory,
899,vulmic,A,19,LM,herbivory,
900,vulmic,B,19,LM,,6
701,vulmic,A,15,HUT,zero,0
702,vulmic,B,15,HUT,zero,0
703,vulmic,A,15,HUT,zero,0
704,vulmic,B,15,HUT,zero,0
705,vulmic,A,15,HUT,,44
706,vulmic,B,15,HUT,zero,0
707,vulmic,A,15,HUT,zero,0
708,vulmic,B,15,HUT,,7
709,vulmic,A,15,HUT,,29
710,vulmic,B,15,HUT,,3
711,vulmic,A,15,HUT,zero,0
712,vulmic,B,15,HUT,zero,0
713,vulmic,A,15,HUT,zero,0
714,vulmic,B,15,HUT,,3
715,vulmic,A,15,HUT,,9
716,vulmic,B,15,HUT,,2
717,vulmic,A,15,HUT,,9
718,vulmic,B,15,HUT,zero,0
719,vulmic,A,15,HUT,missing,
720,vulmic,B,15,HUT,zero,0
721,vulmic,A,15,HUT,zero,0
722,vulmic,B,15,HUT,zero,0
723,vulmic,A,15,HUT,zero,0
724,vulmic,B,15,HUT,,11
725,vulmic,A,15,HUT,,26
726,vulmic,B,15,HUT,zero,0
727,vulmic,A,15,HUT,missing,
728,vulmic,B,15,HUT,zero,
729,vulmic,A,15,HUT,,19
730,vulmic,B,15,HUT,zero,0
731,vulmic,A,15,HUT,zero,0
732,vulmic,B,15,HUT,,5
733,vulmic,A,15,HUT,no pipe,0
734,vulmic,B,15,HUT,,1
735,vulmic,A,15,HUT,zero,0
736,vulmic,B,15,HUT,zero,0
737,vulmic,A,15,HUT,missing,
738,vulmic,B,15,HUT,zero,0
739,vulmic,A,15,HUT,zero,0
740,vulmic,B,15,HUT,zero,0
741,vulmic,A,15,HUT,zero,0
742,vulmic,B,15,HUT,zero,0
743,vulmic,A,15,HUT,,6
744,vulmic,B,15,HUT,zero,0
745,vulmic,A,15,HUT,,49
746,vulmic,B,15,HUT,zero,0
747,vulmic,A,15,HUT,,44
748,vulmic,B,15,HUT,zero,0
749,vulmic,A,15,HUT,,10
750,vulmic,B,15,HUT,zero,0
651,vulmic,A,14,HUT,,14
652,vulmic,B,14,HUT,zero,0
653,vulmic,A,14,HUT,,63
654,vulmic,B,14,HUT,zero,0
655,vulmic,A,14,HUT,,9
656,vulmic,B,14,HUT,zero,0
657,vulmic,A,14,HUT,no pipe,41
658,vulmic,B,14,HUT,,1
659,vulmic,A,14,HUT,zero,0
660,vulmic,B,14,HUT,,4
661,vulmic,A,14,HUT,,28
662,vulmic,B,14,HUT,zero,0
663,vulmic,A,14,HUT,,3
664,vulmic,B,14,HUT,zero,0
665,vulmic,A,14,HUT,zero,0
666,vulmic,B,14,HUT,zero,0
667,vulmic,A,14,HUT,no pipe,0
668,vulmic,B,14,HUT,zero,0
669,vulmic,A,14,HUT,,1
670,vulmic,B,14,HUT,,2
671,vulmic,A,14,HUT,no pipe,0
672,vulmic,B,14,HUT,zero,0
673,vulmic,A,14,HUT,zero,0
674,vulmic,B,14,HUT,zero,0
675,vulmic,A,14,HUT,no pipe,0
676,vulmic,B,14,HUT,zero,0
677,vulmic,A,14,HUT,zero,0
678,vulmic,B,14,HUT,zero,0
679,vulmic,A,14,HUT,zero,0
680,vulmic,B,14,HUT,zero,0
681,vulmic,A,14,HUT,zero,0
682,vulmic,B,14,HUT,zero,0
683,vulmic,A,14,HUT,no pipe,4
684,vulmic,B,14,HUT,zero,0
685,vulmic,A,14,HUT,,18
686,vulmic,B,14,HUT,zero,0
687,vulmic,A,14,HUT,,82
688,vulmic,B,14,HUT,,22
689,vulmic,A,14,HUT,missing,
690,vulmic,B,14,HUT,zero,0
691,vulmic,A,14,HUT,,0
692,vulmic,B,14,HUT,,0
693,vulmic,A,14,HUT,no pipe,0
694,vulmic,B,14,HUT,,1
695,vulmic,A,14,HUT,no pipe,0
696,vulmic,B,14,HUT,zero,0
697,vulmic,A,14,HUT,missing,
698,vulmic,B,14,HUT,,0
699,vulmic,A,14,HUT,,1
700,vulmic,B,14,HUT,zero,0
601,vulmic,A,11,HUT,no pipe,0
602,vulmic,B,11,HUT,,1
603,vulmic,A,11,HUT,,9
604,vulmic,B,11,HUT,missing,
605,vulmic,A,11,HUT,,22
606,vulmic,B,11,HUT,zero,0
607,vulmic,A,11,HUT,zero,0
608,vulmic,B,11,HUT,,5
609,vulmic,A,11,HUT,no pipe,0
610,vulmic,B,11,HUT,zero,0
611,vulmic,A,11,HUT,,10
612,vulmic,B,11,HUT,zero,0
613,vulmic,A,11,HUT,no pipe,0
614,vulmic,B,11,HUT,zero,0
615,vulmic,A,11,HUT,zero,0
616,vulmic,B,11,HUT,zero,0
617,vulmic,A,11,HUT,no pipe,0
618,vulmic,B,11,HUT,zero,0
619,vulmic,A,11,HUT,zero,0
620,vulmic,B,11,HUT,,3
621,vulmic,A,11,HUT,,2
622,vulmic,B,11,HUT,,2
623,vulmic,A,11,HUT,zero,0
624,vulmic,B,11,HUT,zero,0
625,vulmic,A,11,HUT,,13
626,vulmic,B,11,HUT,zero,0
627,vulmic,A,11,HUT,,6
628,vulmic,B,11,HUT,zero,0
629,vulmic,A,11,HUT,zero,0
630,vulmic,B,11,HUT,,3
631,vulmic,A,11,HUT,,14
632,vulmic,B,11,HUT,zero,0
633,vulmic,A,11,HUT,no pipe,0
634,vulmic,B,11,HUT,zero,0
635,vulmic,A,11,HUT,missing,
636,vulmic,B,11,HUT,zero,0
637,vulmic,A,11,HUT,no pipe,13
638,vulmic,B,11,HUT,,6
639,vulmic,A,11,HUT,,9
640,vulmic,B,11,HUT,,2
641,vulmic,A,11,HUT,no pipe,0
642,vulmic,B,11,HUT,missing,
643,vulmic,A,11,HUT,no pipe,0
644,vulmic,B,11,HUT,zero,0
645,vulmic,A,11,HUT,missing,
646,vulmic,B,11,HUT,,3
647,vulmic,A,11,HUT,zero,0
648,vulmic,B,11,HUT,zero,0
649,vulmic,A,11,HUT,no pipe,0
650,vulmic,B,11,HUT,zero,0
751,vulmic,A,22,KNOX,,18
752,vulmic,B,22,KNOX,zero,0
753,vulmic,A,22,KNOX,,22
754,vulmic,B,22,KNOX,zero,0
755,vulmic,A,22,KNOX,no pipe,0
756,vulmic,B,22,KNOX,zero,0
757,vulmic,A,22,KNOX,,15
758,vulmic,B,22,KNOX,zero,0
759,vulmic,A,22,KNOX,no pipe,17
760,vulmic,B,22,KNOX,,12
761,vulmic,A,22,KNOX,,14
762,vulmic,B,22,KNOX,zero,0
763,vulmic,A,22,KNOX,,13
764,vulmic,B,22,KNOX,zero,0
765,vulmic,A,22,KNOX,,16
766,vulmic,B,22,KNOX,zero,0
767,vulmic,A,22,KNOX,missing,
768,vulmic,B,22,KNOX,zero,0
769,vulmic,A,22,KNOX,,20
770,vulmic,B,22,KNOX,zero,0
771,vulmic,A,22,KNOX,,20
772,vulmic,B,22,KNOX,zero,0
773,vulmic,A,22,KNOX,,8
774,vulmic,B,22,KNOX,zero,0
775,vulmic,A,22,KNOX,missing,
776,vulmic,B,22,KNOX,zero,0
777,vulmic,A,22,KNOX,no pipe,0
778,vulmic,B,22,KNOX,zero,0
779,vulmic,A,22,KNOX,missing,
780,vulmic,B,22,KNOX,missing,
781,vulmic,A,22,KNOX,no pipe,0
782,vulmic,B,22,KNOX,zero,0
783,vulmic,A,22,KNOX,,6
784,vulmic,B,22,KNOX,zero,0
785,vulmic,A,22,KNOX,,13
786,vulmic,B,22,KNOX,zero,0
787,vulmic,A,22,KNOX,,14
788,vulmic,B,22,KNOX,zero,0
789,vulmic,A,22,KNOX,missing,
790,vulmic,B,22,KNOX,zero,0
791,vulmic,A,22,KNOX,,0
792,vulmic,B,22,KNOX,zero,0
793,vulmic,A,22,KNOX,,3
794,vulmic,B,22,KNOX,zero,0
795,vulmic,A,22,KNOX,,12
796,vulmic,B,22,KNOX,zero,0
797,vulmic,A,22,KNOX,missing,
798,vulmic,B,22,KNOX,missing,
799,vulmic,A,22,KNOX,zero,0
800,vulmic,B,22,KNOX,zero,0
801,vulmic,A,21,KNOX,,63
802,vulmic,B,21,KNOX,zero,0
803,vulmic,A,21,KNOX,,10
804,vulmic,B,21,KNOX,,3
805,vulmic,A,21,KNOX,,17
806,vulmic,B,21,KNOX,zero,0
807,vulmic,A,21,KNOX,,12
808,vulmic,B,21,KNOX,missing,
809,vulmic,A,21,KNOX,,37
810,vulmic,B,21,KNOX,zero,0
811,vulmic,A,21,KNOX,,20
812,vulmic,B,21,KNOX,zero,0
813,vulmic,A,21,KNOX,,29
814,vulmic,B,21,KNOX,,0
815,vulmic,A,21,KNOX,,53
816,vulmic,B,21,KNOX,zero,0
817,vulmic,A,21,KNOX,,9
818,vulmic,B,21,KNOX,,1
819,vulmic,A,21,KNOX,zero,0
820,vulmic,B,21,KNOX,zero,0
821,vulmic,A,21,KNOX,,11
822,vulmic,B,21,KNOX,zero,0
823,vulmic,A,21,KNOX,,47
824,vulmic,B,21,KNOX,zero,0
825,vulmic,A,21,KNOX,missing,
826,vulmic,B,21,KNOX,zero,0
827,vulmic,A,21,KNOX,zero,0
828,vulmic,B,21,KNOX,zero,0
829,vulmic,A,21,KNOX,,20
830,vulmic,B,21,KNOX,zero,0
831,vulmic,A,21,KNOX,zero,0
832,vulmic,B,21,KNOX,zero,0
833,vulmic,A,21,KNOX,zero,0
834,vulmic,B,21,KNOX,zero,0
835,vulmic,A,21,KNOX,,26
836,vulmic,B,21,KNOX,zero,0
837,vulmic,A,21,KNOX,no pipe,0
838,vulmic,B,21,KNOX,zero,0
839,vulmic,A,21,KNOX,,21
840,vulmic,B,21,KNOX,,4
841,vulmic,A,21,KNOX,herbivory,
842,vulmic,B,21,KNOX,zero,0
843,vulmic,A,21,KNOX,zero,0
844,vulmic,B,21,KNOX,,0
845,vulmic,A,21,KNOX,,41
846,vulmic,B,21,KNOX,zero,0
847,vulmic,A,21,KNOX,,14
848,vulmic,B,21,KNOX,zero,0
849,vulmic,A,21,KNOX,,14
850,vulmic,B,21,KNOX,zero,0
851,vulmic,A,25,KNOX,zero,0
852,vulmic,B,25,KNOX,,1
853,vulmic,A,25,KNOX,zero,0
854,vulmic,B,25,KNOX,,3
855,vulmic,A,25,KNOX,,28
856,vulmic,B,25,KNOX,zero,0
857,vulmic,A,25,KNOX,missing,
858,vulmic,B,25,KNOX,zero,0
859,vulmic,A,25,KNOX,,13
860,vulmic,B,25,KNOX,,3
861,vulmic,A,25,KNOX,zero,0
862,vulmic,B,25,KNOX,zero,0
863,vulmic,A,25,KNOX,,0
864,vulmic,B,25,KNOX,,4
865,vulmic,A,25,KNOX,missing,
866,vulmic,B,25,KNOX,,7
867,vulmic,A,25,KNOX,zero,0
868,vulmic,B,25,KNOX,zero,0
869,vulmic,A,25,KNOX,zero,0
870,vulmic,B,25,KNOX,zero,0
871,vulmic,A,25,KNOX,zero,0
872,vulmic,B,25,KNOX,zero,0
873,vulmic,A,25,KNOX,,3
874,vulmic,B,25,KNOX,zero,0
875,vulmic,A,25,KNOX,missing,
876,vulmic,B,25,KNOX,zero,0
877,vulmic,A,25,KNOX,zero,0
878,vulmic,B,25,KNOX,zero,0
879,vulmic,A,25,KNOX,zero,0
880,vulmic,B,25,KNOX,,4
881,vulmic,A,25,KNOX,no pipe,7
882,vulmic,B,25,KNOX,zero,0
883,vulmic,A,25,KNOX,missing,
884,vulmic,B,25,KNOX,missing,
885,vulmic,A,25,KNOX,missing,
886,vulmic,B,25,KNOX,zero,0
887,vulmic,A,25,KNOX,zero,0
888,vulmic,B,25,KNOX,zero,0
889,vulmic,A,25,KNOX,zero,0
890,vulmic,B,25,KNOX,,2
891,vulmic,A,25,KNOX,,3
892,vulmic,B,25,KNOX,zero,0
893,vulmic,A,25,KNOX,zero,0
894,vulmic,B,25,KNOX,zero,0
895,vulmic,A,25,KNOX,missing,
896,vulmic,B,25,KNOX,missing,
897,vulmic,A,25,KNOX,missing,
898,vulmic,B,25,KNOX,missing,
899,vulmic,A,25,KNOX,missing,
900,vulmic,B,25,KNOX,zero,0
501,vulmic,A,26,RES,,10
502,vulmic,B,26,RES,,2
503,vulmic,A,26,RES,missing,
504,vulmic,B,26,RES,,2
505,vulmic,A,26,RES,zero,0
506,vulmic,B,26,RES,missing,
507,vulmic,A,26,RES,zero,0
508,vulmic,B,26,RES,,1
509,vulmic,A,26,RES,zero,0
510,vulmic,B,26,RES,zero,0
511,vulmic,A,26,RES,,15
512,vulmic,B,26,RES,,14
513,vulmic,A,26,RES,,3
514,vulmic,B,26,RES,herbivory,
515,vulmic,A,26,RES,,12
516,vulmic,B,26,RES,zero,0
517,vulmic,A,26,RES,,3
518,vulmic,B,26,RES,,8
519,vulmic,A,26,RES,no fruit,0
520,vulmic,B,26,RES,,2
521,vulmic,A,26,RES,,8
522,vulmic,B,26,RES,zero,0
523,vulmic,A,26,RES,zero,0
524,vulmic,B,26,RES,zero,0
525,vulmic,A,26,RES,,10
526,vulmic,B,26,RES,zero,0
527,vulmic,A,26,RES,,2
528,vulmic,B,26,RES,,5
529,vulmic,A,26,RES,,9
530,vulmic,B,26,RES,zero,0
531,vulmic,A,26,RES,zero,0
532,vulmic,B,26,RES,zero,0
533,vulmic,A,26,RES,zero,0
534,vulmic,B,26,RES,,2
535,vulmic,A,26,RES,,2
536,vulmic,B,26,RES,,3
537,vulmic,A,26,RES,zero,0
538,vulmic,B,26,RES,zero,0
539,vulmic,A,26,RES,zero,0
540,vulmic,B,26,RES,zero,0
541,vulmic,A,26,RES,,1
542,vulmic,B,26,RES,,6
543,vulmic,A,26,RES,,1
544,vulmic,B,26,RES,,1
545,vulmic,A,26,RES,,3
546,vulmic,B,26,RES,zero,0
547,vulmic,A,26,RES,zero,0
548,vulmic,B,26,RES,zero,0
549,vulmic,A,26,RES,zero,0
550,vulmic,B,26,RES,,
901,vulmic,A,27,RES,,
902,vulmic,B,27,RES,,7
903,vulmic,A,27,RES,zero,0
904,vulmic,B,27,RES,missing,
905,vulmic,A,27,RES,,1
906,vulmic,B,27,RES,,1
907,vulmic,A,27,RES,zero,0
908,vulmic,B,27,RES,no fruit,0
909,vulmic,A,27,RES,no fruit,0
910,vulmic,B,27,RES,no fruit,0
911,vulmic,A,27,RES,no fruit,0
912,vulmic,B,27,RES,,0
913,vulmic,A,27,RES,zero,0
914,vulmic,B,27,RES,no fruit,0
915,vulmic,A,27,RES,no fruit,0
916,vulmic,B,27,RES,,1
917,vulmic,A,27,RES,zero,0
918,vulmic,B,27,RES,,3
919,vulmic,A,27,RES,,0
920,vulmic,B,27,RES,,1
921,vulmic,A,27,RES,zero,0
922,vulmic,B,27,RES,,3
923,vulmic,A,27,RES,zero,0
924,vulmic,B,27,RES,,1
925,vulmic,A,27,RES,zero,0
926,vulmic,B,27,RES,zero,0
927,vulmic,A,27,RES,,2
928,vulmic,B,27,RES,,2
929,vulmic,A,27,RES,,0
930,vulmic,B,27,RES,zero,0
931,vulmic,A,27,RES,no pipe,0
932,vulmic,B,27,RES,zero,0
933,vulmic,A,27,RES,no fruit,0
934,vulmic,B,27,RES,missing,
935,vulmic,A,27,RES,no fruit,0
936,vulmic,B,27,RES,,0
937,vulmic,A,27,RES,no pipe,0
938,vulmic,B,27,RES,zero,0
939,vulmic,A,27,RES,zero,0
940,vulmic,B,27,RES,,
941,vulmic,A,27,RES,no pipe,0
942,vulmic,B,27,RES,zero,0
943,vulmic,A,27,RES,,11
944,vulmic,B,27,RES,,4
945,vulmic,A,27,RES,zero,0
946,vulmic,B,27,RES,,2
947,vulmic,A,27,RES,zero,0
948,vulmic,B,27,RES,zero,0
949,vulmic,A,27,RES,,1
950,vulmic,B,27,RES,,1
951,vulmic,A,28,RES,zero,0
952,vulmic,B,28,RES,,3
953,vulmic,A,28,RES,zero,0
954,vulmic,B,28,RES,zero,0
955,vulmic,A,28,RES,zero,0
956,vulmic,B,28,RES,,4
957,vulmic,A,28,RES,zero,0
958,vulmic,B,28,RES,,2
959,vulmic,A,28,RES,,4
960,vulmic,B,28,RES,,0
961,vulmic,A,28,RES,,3
962,vulmic,B,28,RES,,2
963,vulmic,A,28,RES,,9
964,vulmic,B,28,RES,zero,0
965,vulmic,A,28,RES,zero,0
966,vulmic,B,28,RES,zero,0
967,vulmic,A,28,RES,no pipe,0
968,vulmic,B,28,RES,,1
969,vulmic,A,28,RES,,3
970,vulmic,B,28,RES,,2
971,vulmic,A,28,RES,zero,0
972,vulmic,B,28,RES,zero,0
973,vulmic,A,28,RES,no fruit,0
974,vulmic,B,28,RES,zero,0
975,vulmic,A,28,RES,,
976,vulmic,B,28,RES,zero,0
977,vulmic,A,28,RES,zero,0
978,vulmic,B,28,RES,no pipe,1
979,vulmic,A,28,RES,,4
980,vulmic,B,28,RES,zero,0
981,vulmic,A,28,RES,no pipe,0
982,vulmic,B,28,RES,zero,0
983,vulmic,A,28,RES,no pipe,0
984,vulmic,B,28,RES,,6
985,vulmic,A,28,RES,no pipe,0
986,vulmic,B,28,RES,no fruit,0
987,vulmic,A,28,RES,,0
988,vulmic,B,28,RES,,1
989,vulmic,A,28,RES,zero,0
990,vulmic,B,28,RES,zero,0
991,vulmic,A,28,RES,zero,0
992,vulmic,B,28,RES,,2
993,vulmic,A,28,RES,,8
994,vulmic,B,28,RES,,1
995,vulmic,A,28,RES,zero,0
996,vulmic,B,28,RES,zero,0
997,vulmic,A,28,RES,no fruit,0
998,vulmic,B,28,RES,zero,0
999,vulmic,A,28,RES,,1
1000,vulmic,B,28,RES,,4
